id,filename,participant,room,placement,session,polar_position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13824,recording0_0_1.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,0,1,0.00017211235613149600,4.30017345997187E-06,0.02498468765767460,-9.41555919786378E-08,0.0017394059097801000,-1.73040033493674E-15,7.65017741319185E-11,-1.02873693259785E-06,0.00422386943072673,0.22765434,0.7636816,0.113951184,9041.977376142520,0.0011404555769565200,23.8907470703125,11.197519003372600,0.0,0.0,0.0,0.0,0.035934440397800400,8.0,4.635857212989130,1.04166666666667E-05,0.02985536117801120,340.0,4.9080121760794100,-4.296875E-05,0.04410785114055350,1.0,4.850146257285600,1.30208333333333E-06
13825,recording0_0_2.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,0,2,0.0001484528797550990,2.86334467471399E-06,0.019287902527978000,-8.99785804891039E-08,0.0016411766506919100,-1.58752501224696E-15,7.05006279718229E-11,-9.55023680857608E-07,0.003950783488300300,0.25355545,0.7334716,0.099918276,8385.871072454380,0.0010554132508525300,21.606842041015600,10.92065689848540,0.035934440397800400,8.0,4.635857212989130,1.04166666666667E-05,0.0,0.0,0.0,0.0,0.03166941308166130,320.0,4.459821217398400,-1.30208333333333E-06,0.024803709066214000,726.0,4.944003964825160,0.0003515625
13826,recording0_0_3.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,0,3,0.00013756688871872000,4.8401671211696E-06,0.03518409964963440,-8.53890018786306E-08,0.001598620205491480,-1.5136749904314E-15,6.71895041708E-11,-9.09430964679923E-07,0.0037977619893687900,0.2685061,0.8512873,0.092433326,7787.39770917967,0.0011398101029762100,23.176666259765600,10.95133512982840,0.02985536117801120,340.0,4.9080121760794100,-4.296875E-05,0.03166941308166130,320.0,4.459821217398400,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.026350351480012400,734.0,5.093448549039630,-2.60416666666667E-06
13827,recording0_0_4.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,0,4,0.00016870346849105100,4.26136566715359E-06,0.025259502399499500,-9.33239801964857E-08,0.001722474651093090,-1.71946706561659E-15,7.6060785816693E-11,-1.02302535407311E-06,0.004195308354157280,0.19620779,0.86375755,0.11097719,8952.673870541160,0.001134308314536880,23.625213623046900,11.018455657035600,0.04410785114055350,1.0,4.850146257285600,1.30208333333333E-06,0.024803709066214000,726.0,4.944003964825160,0.0003515625,0.026350351480012400,734.0,5.093448549039630,-2.60416666666667E-06,0.0,0.0,0.0,0.0
13828,recording0_45_1.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,45,1,7.67272772248401E-05,1.11040203246034E-06,0.014472063555786500,-8.60691111084265E-08,0.0015452257311153900,-1.77611082729044E-15,7.73334401061505E-11,-1.01657257789618E-06,0.003981161583201270,0.30718955,0.7693536,0.08784833,6610.468811370430,0.0008279289919086020,18.089080810546900,7.092472112977670,0.0,0.0,0.0,0.0,0.011520600947040100,39.0,3.338740980854240,0.0,0.01951441560652100,696.0,3.8831396738995600,-1.30208333333333E-06,0.04620457305861900,733.0,4.273123805293960,-3.90625E-06
13829,recording0_45_2.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,45,2,6.92568284950798E-05,1.00475380407652E-06,0.014507649655772200,-8.20687824012361E-08,0.0014761432425654900,-1.66583172272179E-15,7.26096118899667E-11,-9.56679517064203E-07,0.0037683017385554400,0.073682845,0.8499485,0.07813206,6213.488356422630,0.0008017999986017490,17.5277099609375,6.764204968919010,0.011520600947040100,39.0,3.338740980854240,0.0,0.0,0.0,0.0,0.0,0.020562452928587500,697.0,4.281509292340300,-1.30208333333333E-06,0.04425403032873240,734.0,4.620915394413900,-2.60416666666667E-06
13830,recording0_45_3.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,45,3,6.38514795913554E-05,1.29014294528182E-06,0.020205372742161000,-7.8143638449106E-08,0.0014227538306318700,-1.61911894117131E-15,7.03747039714413E-11,-9.2341978243313E-07,0.003631551715427900,0.23944068,0.8435215,0.077180296,6005.403166715060,0.0008117338280722480,17.540740966796900,6.800275994457270,0.01951441560652100,696.0,3.8831396738995600,-1.30208333333333E-06,0.020562452928587500,697.0,4.281509292340300,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.03884865627836650,733.0,4.593761942444840,-3.90625E-06
13831,recording0_45_4.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,45,4,7.52330698609893E-05,1.24576435234422E-06,0.016558733475133500,-8.52884569576762E-08,0.0015389422147455600,-1.7585924169654E-15,7.65582664238631E-11,-1.00631393628746E-06,0.003949660612125110,0.38363823,0.8799966,0.09264529,6871.409237708900,0.0008480209432047160,18.255645751953100,7.391880781711150,0.04620457305861900,733.0,4.273123805293960,-3.90625E-06,0.04425403032873240,734.0,4.620915394413900,-2.60416666666667E-06,0.03884865627836650,733.0,4.593761942444840,-3.90625E-06,0.0,0.0,0.0,0.0
13832,recording0_90_1.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,90,1,7.22257924102438E-05,4.44855941075727E-07,0.006159239327537410,-6.67917406017974E-08,0.00117061683889227,-1.55780216574974E-15,6.72373349280077E-11,-8.68633723622681E-07,0.0032504336556003200,0.11847452,0.675541,0.0538018,4130.830768056210,0.00046926114756234700,12.592926025390600,2.7813576125513400,0.0,0.0,0.0,0.0,0.04021195333601590,733.0,4.800989298837900,-3.90625E-06,0.03210685831981730,2.0,5.042568782865780,2.60416666666667E-06,0.02033976251525210,390.0,4.978430212437720,0.0
13833,recording0_90_2.wav,s4,upstairs,wall,trial1,A0_1_0,recording0,90,2,7.23353438141834E-05,3.50318343113658E-07,0.004842976125385720,-6.76217356585155E-08,0.0011790879285513800,-1.55698323389991E-15,6.73374559952914E-11,-8.72319013659267E-07,0.0032708154684066900,-0.03917715,0.64209175,0.056984644,4153.250079352410,0.000462381526161889,12.488861083984400,3.2099123923958600,0.04021195333601590,733.0,4.800989298837900,-3.90625E-06,0.0,0.0,0.0,0.0,0.038548207419162400,1.0,4.616296681897450,1.30208333333333E-06,0.02476935835392240,318.0,4.739838997786880,0.0
