id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
35,recording0_135_0.wav,s11,onshinlab,wall,trial2,A1,1,45,recording0,135,0,0.016345451191418257,4.187502607021946e-06,0.00025618764254243913,-1.0989754425658494e-06,0.0182434471013468,-2.924105906384007e-14,1.2506121365419209e-09,-1.5872416792379137e-05,0.05618101951309984,-0.0158156,0.8546067,18.05256,802181.25,0.0023421028,105.6920166015625,5.8330311390892415,0.0005556333317543484,0.0014389714087347395,0.004697879843961121,0.00613685125269586,0.005452254660002019,38.61203036475664,124.0,-86.0,38.0,-26.666666666666668,2.700183207234935e-07,6.910399535641331e-07,2.1635034669132364e-06,2.8545434204773695e-06,2.540426536271057e-06,5.0276081204110206e-05,0.00016145833333333333,-0.00011197916666666667,4.9479166666666665e-05,-3.472222222222222e-05
36,recording0_180_0.wav,s11,onshinlab,wall,trial2,A1,1,45,recording0,180,0,0.018337372563391255,1.1688503161208154e-05,0.0006374142817244762,-1.1761793034344557e-06,0.01958696756959045,-3.0240062370788267e-14,1.2965875787873951e-09,-1.6532937061506325e-05,0.059132541630067585,0.635737,0.8526053,16.458862,703437.625,0.0030871078,116.30137634277344,5.266601450710004,0.0008290222100837489,0.00238180101066505,0.003972830234140929,0.006354631244805979,0.005394429793201338,30.847744379992086,102.0,-88.0,14.0,-37.5,3.946082682124307e-07,1.1260194941842185e-06,1.8545707950327986e-06,2.980590289217017e-06,2.5322462763478064e-06,4.0166333828114696e-05,0.0001328125,-0.00011458333333333333,1.8229166666666668e-05,-4.8828124999999996e-05
37,recording0_225_0.wav,s11,onshinlab,wall,trial2,A1,1,45,recording0,225,0,0.010865148335011362,1.9532954934250448e-05,0.0017977623804093256,-9.336074230617183e-07,0.01569231433732412,-2.2614417611760424e-14,9.724286908468965e-10,-1.2485623813840913e-05,0.04553464119880184,0.30223548,0.869001,8.309714,436791.625,0.0026447277,115.9306640625,5.022809168930719,0.0011813299654214618,0.003649681832980943,0.0040884959729173215,0.0077381778058982645,0.005709654885467091,36.26292872893749,118.0,-87.0,31.0,-29.0,5.604682142278744e-07,1.718352457906481e-06,1.9024498449154397e-06,3.6208023028219208e-06,2.658862983676454e-06,4.7217355115804024e-05,0.00015364583333333333,-0.00011328125,4.036458333333333e-05,-3.776041666666667e-05
38,recording0_270_0.wav,s11,onshinlab,wall,trial2,A1,1,45,recording0,270,0,0.010381075548033794,0.00021699870678603425,0.020903297137369783,-9.576241497155793e-07,0.016682920615920898,-2.0929628552330637e-14,8.952306729744846e-10,-1.1534075270519862e-05,0.04384586466649398,0.13536605,0.86470556,8.159133,399151.1875,0.0050352137,176.6270751953125,5.120304511199223,0.0004321086148955479,0.0011398130879137682,0.007028175888927412,0.00816798897684118,0.007594125550800527,37.1591920735039,118.0,-81.0,37.0,-30.833333333333332,2.16379974910669e-07,5.764285248883417e-07,3.233826897831285e-06,3.8102554227196265e-06,3.521414899974417e-06,4.8384364679041545e-05,0.00015364583333333333,-0.00010546875,4.817708333333333e-05,-4.0147569444444445e-05
39,recording0_315_0.wav,s11,onshinlab,wall,trial2,A1,1,45,recording0,315,0,0.019394001361368957,0.00039559305470349766,0.02039770170850262,-1.2853699057841636e-06,0.022422160808888945,-2.8699680930398323e-14,1.2241643847126786e-09,-1.570562409163696e-05,0.05934118615152097,-0.024862545,0.6959296,20.337473,805690.6875,0.0070465524,234.27845764160156,8.015822181152503,0.0006208351513196287,0.0016483078966515428,0.010206158936644932,0.011854466833296474,0.011119245668286848,36.545253529775316,117.0,-80.0,37.0,-28.666666666666668,2.933745317240441e-07,7.941916245829654e-07,4.7225126002426276e-06,5.516704224825593e-06,5.160988158857571e-06,4.7584965533561615e-05,0.00015234375,-0.00010416666666666667,4.817708333333333e-05,-3.7326388888888893e-05
40,recording0_0_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,0,0,0.016125863019631287,0.0002936476883781026,0.018209734760900678,-1.1475495385359279e-06,0.019974694518590595,-2.6717355466503936e-14,1.136313764732219e-09,-1.449205191915852e-05,0.05402728227905375,-0.11028775,0.85377014,21.28641,833957.625,0.0060426425,201.0089111328125,9.2099733598089,0.0008391786695206422,0.002371079201185006,0.010159406667591941,0.012530485868776947,0.01144691155993328,46.76091672896644,115.0,-60.0,55.0,-2.5,3.6562798790082174e-07,1.0440038889234855e-06,4.730968644521836e-06,5.774972533445322e-06,5.309989762551627e-06,6.088661032417505e-05,0.00014973958333333332,-7.8125e-05,7.161458333333333e-05,-3.255208333333336e-06
41,recording0_45_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,45,0,0.014132892650172285,0.000449365007958351,0.031795685361897454,-1.125741236198652e-06,0.0198455897917329,-2.3492410648596698e-14,1.003699928189402e-09,-1.2969446320831499e-05,0.050224219081876936,0.2797259,0.9236019,16.962301,667499.125,0.0073667346,211.23939514160156,10.396872719148828,0.0009680161787123173,0.002730192534218424,0.009571828969611796,0.01230202150383022,0.011099122396216576,47.40604743419697,118.0,-60.0,58.0,-1.0,4.284099789666747e-07,1.2211783349166546e-06,4.436254672384475e-06,5.65743300730113e-06,5.13566270538404e-06,6.172662426327731e-05,0.00015364583333333333,-7.8125e-05,7.552083333333334e-05,-1.3020833333333346e-06
42,recording0_90_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,90,0,0.008212832938596176,3.064721519237827e-05,0.003731625301709451,-8.168567537791978e-07,0.013836464215013226,-2.001041259854899e-14,8.566899939344192e-10,-1.0947598530954061e-05,0.03988104349719523,-0.034498822,0.7968806,8.581251,428370.15625,0.0025125816,109.42288208007812,5.059230482025596,0.0007661915560205882,0.002533904536321078,0.00531546347866413,0.007849368014985208,0.006572859452302285,50.08215472822852,136.0,-59.0,77.0,7.333333333333333,3.5806320739662906e-07,1.1674226116487184e-06,2.4567576484573927e-06,3.624180260106111e-06,3.071464669670692e-06,6.521113896904756e-05,0.00017708333333333335,-7.682291666666666e-05,0.00010026041666666667,9.548611111111108e-06
43,recording0_135_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,135,0,0.021936968526195175,8.203053202912022e-06,0.0003739374104091304,-1.3144516028374152e-06,0.021913456081381347,-3.296487866753743e-14,1.4170804139590355e-09,-1.8143535087503578e-05,0.06537388855366169,0.3473213,0.75147444,19.342981,833675.4375,0.003564775,137.21173095703125,6.654924157797004,0.0007171740383050858,0.0018221376744027556,0.0039087223645931585,0.005730860038995914,0.005104137625284341,44.957078295735464,133.0,-60.0,73.0,12.166666666666666,3.088429761863567e-07,7.781805400926006e-07,1.850661189991637e-06,2.6288417300842375e-06,2.3678245000998054e-06,5.853786236423889e-05,0.00017317708333333334,-7.8125e-05,9.505208333333333e-05,1.584201388888889e-05
44,recording0_180_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,180,0,0.037712033901430846,5.7874344415249366e-06,0.00015346386399237282,-1.684119543315572e-06,0.027938313978022968,-4.43034362456906e-14,1.8978274877462e-09,-2.4140370299072e-05,0.08570705178753074,0.26022965,0.8626312,55.262207,2015526.625,0.004088253,137.8455810546875,11.03958168442474,0.0006100656129354806,0.0016331607481216786,0.00367156079225127,0.005304721540372949,0.004631913979323842,55.80745669014332,160.0,-82.0,78.0,-2.1666666666666665,2.9160516460287335e-07,7.884259182502048e-07,1.706491224395542e-06,2.4949171426457467e-06,2.162232446111181e-06,7.266595923195744e-05,0.00020833333333333332,-0.00010677083333333334,0.0001015625,-2.8211805555555567e-06
45,recording0_225_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,225,0,0.027180993146336888,9.870990308375469e-06,0.000363157823381658,-1.4003107171441953e-06,0.023250547962635437,-3.760200695656317e-14,1.6064170468279342e-09,-2.0354774991716497e-05,0.07186434407187571,0.4704382,0.93686247,38.887287,1482232.875,0.003109512,122.87759399414062,9.544842114321792,0.0008985740156010663,0.002550018612703755,0.004060153156039139,0.006610171768742894,0.005236422800660758,44.96912521077348,132.0,-85.0,47.0,-15.333333333333334,4.1504570457429864e-07,1.1706926043834052e-06,1.913788188856287e-06,3.084480793239692e-06,2.458019220698477e-06,5.8553548451527954e-05,0.000171875,-0.00011067708333333333,6.119791666666666e-05,-1.996527777777778e-05
46,recording0_270_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,270,0,0.02728055465687409,5.790975709276788e-05,0.002122748522569937,-1.4327046346763341e-06,0.02411483106706928,-3.7203203571075423e-14,1.5871233044213373e-09,-2.0131563664988465e-05,0.07199644886564138,0.51995903,0.89165205,41.71096,1590513.0,0.003943398,159.42269897460938,9.531808841056778,0.0005052047159452562,0.0014206790800119669,0.007308175712374255,0.008728854792386222,0.007846153452153648,44.87173076918498,117.0,-69.0,48.0,-8.166666666666666,2.3012008368528225e-07,6.48213805507363e-07,3.374663551750727e-06,4.02287735725809e-06,3.653223084722857e-06,5.842673277237628e-05,0.00015234375,-8.984375e-05,6.25e-05,-1.0633680555555559e-05
47,recording0_315_0.wav,s11,onshinlab,wall,trial2,A2,1,90,recording0,315,0,0.02396137616844701,0.00027164249172477656,0.011336681575179424,-1.3776711530371863e-06,0.023769218872786047,-3.378540724880091e-14,1.4352001973127409e-09,-1.8210739634838734e-05,0.06666486220106767,0.29298684,0.94572634,38.533726,1405276.25,0.006188897,216.4482421875,11.094654244589996,0.0009889791592299685,0.0025506541892418907,0.01089485422924129,0.01344550841848318,0.012161025894514942,46.79268698798516,118.0,-64.0,54.0,-4.333333333333333,4.2116810312050204e-07,1.091225274647072e-06,5.10197836666333e-06,6.193203641310402e-06,5.6285252698332005e-06,6.0927977848939e-05,0.00015364583333333333,-8.333333333333333e-05,7.03125e-05,-5.642361111111115e-06
48,recording0_0_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,0,0,0.011075872867644202,0.000275062509718946,0.024834386689511614,-9.77082010369002e-07,0.017184969646693717,-2.1567179746209215e-14,9.177702529350041e-10,-1.1761280251863162e-05,0.04472122960619016,0.06417776,0.8785589,11.797427,476037.5,0.005945769,175.76182556152344,10.544530140399496,0.0013475731972636225,0.0036739285195506177,0.010707016506519892,0.01438094502607051,0.011850345729287495,28.832851633741214,69.0,-66.0,3.0,-41.0,6.174694380056568e-07,1.6612199388114385e-06,5.0046765578794515e-06,6.66589649669089e-06,5.514053796777723e-06,3.754277556476721e-05,8.984375e-05,-8.59375e-05,3.90625e-06,-5.338541666666667e-05
49,recording0_45_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,45,0,0.007389859708753753,9.883989078749064e-05,0.013375069985484106,-7.992561127162842e-07,0.013852364677950948,-1.7911320690967046e-14,7.66454845595654e-10,-9.858372435253703e-06,0.037129505410087776,0.04310578,0.79612416,6.261338,301416.8125,0.0038550072,129.27479553222656,4.821141012302202,0.0008176710159188538,0.0021700360527446665,0.01084858307146299,0.013018619124207657,0.01164620564841063,27.26821511495675,67.0,-64.0,3.0,-39.666666666666664,3.78715725888612e-07,1.03315308721726e-06,5.001523359977629e-06,6.034676447194889e-06,5.384074578889143e-06,3.550548843093326e-05,8.723958333333333e-05,-8.333333333333333e-05,3.90625e-06,-5.164930555555555e-05
50,recording0_90_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,90,0,0.007333188482137213,2.4654449765166962e-05,0.0033620368309395443,-7.88846468900129e-07,0.013301302103690833,-1.9586152598906308e-14,8.386256743418577e-10,-1.0707195922623143e-05,0.038803206747177084,0.091059335,0.7176176,8.011516,361259.125,0.0023281612,88.23280334472656,6.2256310243792585,0.0004366482521773105,0.0013029633788345764,0.005953069144793506,0.007256032523628083,0.006406884650139873,28.990898955055226,83.0,-76.0,7.0,-41.833333333333336,2.1019071259044313e-07,6.261964384471551e-07,2.7785946091695504e-06,3.4047910476167054e-06,3.0028530053774897e-06,3.774856634772816e-05,0.00010807291666666666,-9.895833333333333e-05,9.114583333333334e-06,-5.4470486111111114e-05
51,recording0_135_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,135,0,0.02307602279102521,6.83062067090238e-06,0.0002960051102722504,-1.2979387891233158e-06,0.021545198692051137,-3.463439625688255e-14,1.4808890573748606e-09,-1.8786795623726542e-05,0.06644259854479319,0.12437145,0.86195725,24.38125,1203854.5,0.002774072,122.31852722167969,4.086118831326181,0.0006795598811491347,0.0019997116090450413,0.0034004402073429174,0.005400151816387959,0.004442843464065999,38.115686476246964,114.0,-81.0,33.0,-31.833333333333332,3.223661891153258e-07,9.602169908564834e-07,1.5370734300778047e-06,2.497290420934288e-06,2.068897189573998e-06,4.9629800099279895e-05,0.0001484375,-0.00010546875,4.296875e-05,-4.144965277777778e-05
52,recording0_180_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,180,0,0.02018071792065974,1.0375533293466922e-05,0.0005141310301376895,-1.233909666429369e-06,0.020537430159196648,-3.2120360710178856e-14,1.3758127581475788e-09,-1.7511782631447932e-05,0.0624079599472161,0.27391613,0.830522,20.60888,1103872.5,0.0031879728,123.08250427246094,7.076432093065349,0.0006580836415882426,0.0019668585233788838,0.003934370278752056,0.0059012288021309395,0.005192024976414681,47.00354596552619,157.0,-123.0,34.0,-48.0,3.148929913694611e-07,9.26752273173549e-07,1.8262564910426899e-06,2.753008764216239e-06,2.427527361528717e-06,6.12025338092789e-05,0.00020442708333333334,-0.00016015625,4.4270833333333337e-05,-6.25e-05
53,recording0_225_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,225,0,0.0073009277742374515,7.312659699231523e-06,0.0010016069087870544,-7.579320241503429e-07,0.012668397509408937,-1.9185623076547286e-14,8.227518740353385e-10,-1.0504314793858537e-05,0.03777126520724069,0.30325606,0.7644148,8.101275,425217.0,0.0018712755,80.90061950683594,6.626934950424846,0.0008227037882051199,0.002025406139256043,0.004960319682806804,0.0069857258220628465,0.006125119862860484,39.80542955706196,131.0,-92.0,39.0,-37.833333333333336,3.87530217460986e-07,9.43150742384993e-07,2.3163649687934945e-06,3.2595157111784874e-06,2.8713946715287688e-06,5.182998640242443e-05,0.00017057291666666666,-0.00011979166666666666,5.078125e-05,-4.926215277777777e-05
54,recording0_270_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,270,0,0.009206812573408756,4.328130110495853e-05,0.00470100816757845,-8.687213972108238e-07,0.014719977655889558,-2.1226557941053438e-14,9.085442557746864e-10,-1.1610046751900349e-05,0.042327119386976815,0.10068053,0.9168741,10.868741,469323.375,0.0028374745,108.24966430664062,7.619731310237173,0.0009590798083563906,0.0024795523222604973,0.005774028124679795,0.008253580446940292,0.007063002430221576,25.414890648331866,62.0,-56.0,6.0,-35.5,4.501658504779874e-07,1.1947243584400343e-06,2.6827612968146786e-06,3.877485655254713e-06,3.2933317710335866e-06,3.309230553168212e-05,8.072916666666667e-05,-7.291666666666667e-05,7.8125e-06,-4.622395833333333e-05
55,recording0_315_0.wav,s11,onshinlab,wall,trial3,A0,1,0,recording0,315,0,0.011611153113889614,0.00029275835567320254,0.0252135470785409,-1.0067771486521312e-06,0.017715675655455298,-2.216339640247021e-14,9.431980209857597e-10,-1.2090463609995616e-05,0.04601857463482647,-0.1879493,0.8485942,12.226151,545138.6875,0.006055668,201.48219299316406,8.66232696179136,0.0011698893020823638,0.002927832144898699,0.010618772128928998,0.013546604273827697,0.011814656276514736,27.282473006187203,62.0,-63.0,-1.0,-41.0,5.267188234847655e-07,1.3385772244034627e-06,4.940359711503074e-06,6.278936935906537e-06,5.479840787278982e-06,3.552405339347292e-05,8.072916666666667e-05,-8.203125e-05,-1.3020833333333333e-06,-5.338541666666667e-05
56,recording0_0_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,0,0,0.014130595186235488,0.0002147143094566815,0.01519499402727446,-1.116857447238371e-06,0.019403760354847366,-2.405606065894097e-14,1.0318598791936745e-09,-1.3343377313225256e-05,0.05090275451551968,0.013771987,0.922492,22.620369,790447.5,0.0054915315,173.87661743164062,9.190012837236665,0.0004010951599912311,0.001071424605605692,0.010593291894274947,0.011664716499880639,0.01109064047123188,39.38978999125986,126.0,-87.0,39.0,-29.666666666666668,2.0710159061620243e-07,4.997668487535687e-07,4.894162378465055e-06,5.393929227218624e-06,5.132366191791439e-06,5.128878905111962e-05,0.0001640625,-0.00011328125,5.078125e-05,-3.862847222222222e-05
57,recording0_45_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,45,0,0.007616380227098088,0.0003055852222850166,0.04012210698171084,-8.164807022014115e-07,0.01455164388922058,-1.7572761291726855e-14,7.44927434210249e-10,-9.53407386767496e-06,0.03671301226725081,0.04797005,0.9474845,6.3876605,289800.46875,0.0059873923,185.9801483154297,6.401514152128047,0.0007705511704992156,0.002091686379723706,0.009810666040619899,0.011902352420343605,0.010860287996159401,38.873369919379115,124.0,-84.0,40.0,-28.833333333333332,3.5952020166777147e-07,9.278094462010835e-07,4.537636539480539e-06,5.465445985681622e-06,5.0191821132021545e-06,5.0616367082524884e-05,0.00016145833333333333,-0.000109375,5.208333333333334e-05,-3.754340277777778e-05
58,recording0_90_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,90,0,0.006276477986311548,3.487929585421457e-05,0.005557144616819063,-6.893450287912876e-07,0.011696922613250626,-1.7456023781033488e-14,7.438873425071566e-10,-9.443569776827964e-06,0.034086266691550425,0.13374338,0.7244465,5.8241525,274199.25,0.002241566,95.28048706054688,4.577821199352472,0.0006771118191797412,0.0019009408548213043,0.00548247689107713,0.007383417745898434,0.006222413951927477,37.61500882478813,119.0,-84.0,35.0,-29.333333333333332,3.332753317091791e-07,9.222364917469799e-07,2.503442955727824e-06,3.425679447474804e-06,2.8831347502672216e-06,4.897787607394288e-05,0.00015494791666666668,-0.000109375,4.557291666666667e-05,-3.8194444444444444e-05
59,recording0_135_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,135,0,0.013863534953709797,9.967777189767249e-06,0.0007189924664271815,-1.01827014950018e-06,0.016990966420298896,-2.668566949363325e-14,1.1411033527890582e-09,-1.4495399465988324e-05,0.05159230559949462,0.48059413,0.7842044,14.124187,738417.375,0.002558816,106.58790588378906,5.689414450317114,0.0005805142420226084,0.0018208309846693572,0.0038050758847699446,0.005625906869439302,0.004954593881389296,37.73040330202333,122.0,-84.0,38.0,-25.5,2.7758261602387366e-07,8.580408594622546e-07,1.7655312494972323e-06,2.623572108959487e-06,2.315174026884163e-06,4.912812929950954e-05,0.00015885416666666668,-0.000109375,4.9479166666666665e-05,-3.3203125e-05
60,recording0_180_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,180,0,0.01296586023669082,1.3616991554150307e-05,0.0010502189060789746,-9.886306807929997e-07,0.016549496445546114,-2.5169824034113724e-14,1.078490594040339e-09,-1.3753573672457598e-05,0.049397129198125306,0.6875432,0.78663814,10.6683655,521767.71875,0.0028412843,113.11622619628906,5.597768622466942,0.0008442479212057513,0.0022617076456032913,0.00407391201452003,0.006335619660123321,0.0051514442821189955,36.07592302661461,116.0,-85.0,31.0,-36.833333333333336,3.866129992411049e-07,1.063389267457539e-06,1.8814285418374536e-06,2.9448178092949926e-06,2.399794442889796e-06,4.6973858107571103e-05,0.00015104166666666667,-0.00011067708333333333,4.036458333333333e-05,-4.796006944444444e-05
61,recording0_225_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,225,0,0.012210791652651203,2.1617698743229655e-05,0.0017703765126920357,-9.764050473970607e-07,0.016406807945279954,-2.4022598708851563e-14,1.031340309752618e-09,-1.320806880651488e-05,0.047949893243969,0.44226995,0.83436435,9.330727,401927.5,0.0028567906,113.44340515136719,5.403593750053177,0.00102263402969583,0.0031120189314303047,0.003914008366111654,0.007026027297541959,0.005450815330401929,34.63460055429477,102.0,-89.0,13.0,-34.666666666666664,4.721853213374922e-07,1.4064877506340288e-06,1.8573268225421094e-06,3.263814573176138e-06,2.5459570482406e-06,4.509713613840465e-05,0.0001328125,-0.00011588541666666667,1.6927083333333333e-05,-4.513888888888889e-05
62,recording0_270_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,270,0,0.011944268446222608,0.00018869790772446868,0.01579819714987607,-1.0083796554970946e-06,0.017401764108337953,-2.2650743656464618e-14,9.700780935339925e-10,-1.2484309763304155e-05,0.046916438053452705,-0.15689427,0.92525697,12.089439,516430.4375,0.0046925843,159.89105224609375,7.041617600100009,0.00042186267948057603,0.00127885401496124,0.007196392083108127,0.008475246098069367,0.007985986231505702,36.16474649280552,116.0,-83.0,33.0,-30.333333333333332,2.2162228608971667e-07,6.722118137602592e-07,3.2865908725338696e-06,3.958802686294129e-06,3.701887150144871e-06,4.708951366250717e-05,0.00015104166666666667,-0.00010807291666666666,4.296875e-05,-3.9496527777777776e-05
63,recording0_315_0.wav,s11,onshinlab,wall,trial3,A1,1,45,recording0,315,0,0.027678278130358558,0.000358244022787709,0.012943147008656357,-1.5215698803426523e-06,0.026329720331494357,-3.450764831308632e-14,1.4746619495509102e-09,-1.8926888309813777e-05,0.07098528416837081,-0.12259189,0.95109254,45.947918,1517176.75,0.00693081,242.46629333496094,10.711094625537154,0.0005566432238078487,0.0018058492278192131,0.00996292652777753,0.011768775755596744,0.011107814817539011,38.21721543435047,123.0,-84.0,39.0,-28.333333333333332,2.531953493903156e-07,7.921761819184663e-07,4.590660352922715e-06,5.382836534841181e-06,5.121306269544459e-06,4.9761999263477174e-05,0.00016015625,-0.000109375,5.078125e-05,-3.689236111111111e-05
64,recording0_0_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,0,0,0.012200251474155826,0.0006776301251928421,0.05554230801129691,-1.035234712489925e-06,0.018583306431446938,-2.1939200175987713e-14,9.279542951375973e-10,-1.1868860362498786e-05,0.04605247868974593,-0.024344819,0.8412152,14.080465,579934.3125,0.008629717,253.92955017089844,7.720432448211689,0.0008195313901108857,0.0024306725983312006,0.010267838221718513,0.012698510820049714,0.011464477199520415,48.84328681268969,122.0,-61.0,61.0,-1.0,3.517266319908622e-07,1.0406465393947438e-06,4.7615737026521755e-06,5.802220242046919e-06,5.298138058481436e-06,6.359802970402304e-05,0.00015885416666666665,-7.942708333333333e-05,7.942708333333333e-05,-1.30208333333333e-06
65,recording0_45_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,45,0,0.014310531158490396,0.00024000187122297042,0.016770996727160474,-1.137653253171569e-06,0.0197768802395492,-2.41635917445922e-14,1.0380309483476863e-09,-1.3456527682138668e-05,0.05156629516575489,0.13865004,0.8193487,18.571941,591189.5625,0.005881991,181.06158447265625,14.381114532177918,0.000953015794090132,0.0027007089310024796,0.00971139220777319,0.01241210113877567,0.011110868302847155,49.24231468519281,123.0,-62.0,61.0,-0.16666666666666666,4.196714787958071e-07,1.2009277038836062e-06,4.483915144199767e-06,5.684842848083373e-06,5.119747253709199e-06,6.41175972463448e-05,0.00016015624999999998,-8.072916666666667e-05,7.942708333333333e-05,-2.1701388888888758e-07
66,recording0_90_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,90,0,0.012229432470604505,5.2398070381264824e-05,0.004284587245337213,-1.0015198706759917e-06,0.016937594887227864,-2.460160925937325e-14,1.053254592431069e-09,-1.345679159944778e-05,0.04895836312417562,0.20564996,0.94347066,16.98188,623411.1875,0.0031316513,123.11357116699219,10.904816584302218,0.0017565127828440563,0.0050411629942533655,0.006717508742505554,0.01175867173675892,0.008828549064456724,55.13241635674364,138.0,-67.0,71.0,1.5,6.52954302444353e-07,1.920767975432986e-06,3.056382130309579e-06,4.977150105742565e-06,3.922195556334443e-06,7.178700046450994e-05,0.0001796875,-8.723958333333333e-05,9.244791666666666e-05,1.9531250000000017e-06
67,recording0_135_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,135,0,0.014091471468384475,1.2591999106976456e-05,0.0008935900793063219,-1.0398222140502567e-06,0.017393517816678274,-2.62664913096365e-14,1.1264747043246655e-09,-1.4384974718816512e-05,0.05176771575420843,0.14923476,0.7809178,12.609378,637464.0625,0.002716374,114.54949951171875,5.629112819339322,0.0005695667282986465,0.0017457869120323008,0.003748646423837873,0.005494433335870174,0.004874450141076614,50.225049084650536,136.0,-55.0,81.0,13.666666666666666,2.6788693534243705e-07,8.292282472922909e-07,1.7508031888739885e-06,2.5800314361662793e-06,2.2723424050108698e-06,6.539719932897205e-05,0.00017708333333333335,-7.161458333333333e-05,0.00010546875,1.7795138888888886e-05
68,recording0_180_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,180,0,0.016162897045134746,6.547907845544544e-06,0.00040511969031662885,-1.1126456010221263e-06,0.018511071991307703,-2.8843893002965006e-14,1.2361523892824924e-09,-1.574654444864856e-05,0.05617590297515012,0.08794096,0.9228652,16.924793,683485.9375,0.0026496593,112.48007202148438,5.708345828004563,0.0006349245951763493,0.0016703750540231466,0.003361852518234952,0.005032227572258099,0.004501519868217359,47.6914271355159,128.0,-83.0,45.0,-8.833333333333334,3.0531556716473303e-07,8.224456438092157e-07,1.536287204538918e-06,2.3587328483481336e-06,2.091155644956583e-06,6.209821241603633e-05,0.00016666666666666666,-0.00010807291666666666,5.859375e-05,-1.1501736111111114e-05
69,recording0_225_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,225,0,0.013064762490589434,2.0538620854920205e-05,0.0015720623218152033,-1.0025413989313646e-06,0.0167938639736845,-2.5489166625020707e-14,1.0915111239383768e-09,-1.3913406441857498e-05,0.04999462307920233,0.15234146,0.8040637,14.891984,619984.375,0.002570539,108.8641357421875,4.962858362770583,0.0008609503469730858,0.0025119207188184266,0.00423025706876048,0.006742177787578907,0.005361567090030328,47.42977264686532,137.0,-89.0,48.0,-11.5,3.850292530725641e-07,1.102924054845323e-06,1.988110406899219e-06,3.091034461744542e-06,2.5066743821169224e-06,6.175751646727255e-05,0.00017838541666666667,-0.00011588541666666667,6.25e-05,-1.4973958333333333e-05
70,recording0_270_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,270,0,0.022375199672190576,5.949999617631377e-05,0.0026591939758313942,-1.3074827514246405e-06,0.02202694277113625,-3.3372646314740895e-14,1.4253447795280237e-09,-1.812063727085477e-05,0.06513562588933253,0.33447534,0.8153876,33.808144,1246006.625,0.0036120678,141.1194305419922,9.033335134994097,0.0005859760112398554,0.0019325827896057059,0.0071580701254410455,0.009090652915046751,0.008036201267360751,44.19904473578084,118.0,-69.0,49.0,-6.666666666666667,2.6915651126218847e-07,8.853767924913339e-07,3.2936544460054892e-06,4.179031238496823e-06,3.7174068090005097e-06,5.7550839499714634e-05,0.00015364583333333333,-8.984375e-05,6.380208333333333e-05,-8.680555555555556e-06
