id,filename,participant_id,date,status,agc_status,distance,angle,facing,facing2,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
67,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,135,0,0,trial23,0,0.0029562275109500200,2.77431851796119E-06,0.0009384658344748420,-5.15849782492642E-07,0.00866652398765494,-1.1966896023847E-14,5.17582371015208E-10,-6.70143934165292E-06,0.02474631992979670,0.056252185,0.77795243,2.9399557,285841.56,0.0013107719,99.667496,1.277522255091830,0.0018139670939899000,0.0047522655780536000,0.01112350489204000,0.015875770470093600,0.013099603612315200,45.02098276236190,96.0,-96.0,0.0,-63.666666666666700,6.70352544736051E-07,1.75325308303312E-06,4.08436704882107E-06,5.83762013185419E-06,4.81135657069749E-06,5.86210713051588E-05,0.000125,-0.000125,0.0,-8.28993055555556E-05
68,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,135,0,0,trial24,0,0.0025879636447101000,3.5928134385963E-06,0.0013882781722765500,-4.88299048064606E-07,0.008216822468228180,-1.12928411972616E-14,4.88113650539974E-10,-6.31785440951366E-06,0.02336065451606620,0.1791634,0.81063086,2.3998234,225683.05,0.00124613,101.307465,1.5487948668806400,0.001659271633413440,0.004333296980660250,0.013092016884851900,0.01742531386551210,0.014408147608784500,45.254833995939000,96.0,-96.0,0.0,-64.0,6.13706832791156E-07,1.60628794570073E-06,4.80005063088593E-06,6.40633857658666E-06,5.29493844492686E-06,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
69,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,135,0,0,trial25,0,0.0030042304041736100,2.79117997771276E-06,0.0009290831934312120,-5.17214562853093E-07,0.008684723219279630,-1.21807869396876E-14,5.25893937168419E-10,-6.79063779060419E-06,0.024961738835451600,0.143247,0.8694878,2.6731308,268091.25,0.0013229224,102.9881,1.065005623967770,0.0020234750982978800,0.004996717092171500,0.011927793876289400,0.016924510968460900,0.013789467978654200,45.02098276236190,96.0,-96.0,0.0,-63.666666666666700,7.49635377932971E-07,1.8301626061436E-06,4.38200320798129E-06,6.2121658141249E-06,5.06296981421185E-06,5.86210713051588E-05,0.000125,-0.000125,0.0,-8.28993055555556E-05
70,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,180,0,0,trial21,0,0.00250402786257436,1.90105215321885E-06,0.000759197683712831,-4.68530457319597E-07,0.007848109139057230,-1.12182397228441E-14,4.83837362804595E-10,-6.23413410499761E-06,0.022790936343810700,0.17405552,0.7538078,2.3996832,253168.31,0.0011090556,87.071945,0.8365790422787370,0.0019553941986797300,0.005694163153467080,0.008572279278278720,0.014266442431745800,0.012027193561614400,42.927911148290900,96.0,-96.0,0.0,-55.833333333333300,7.21303327667069E-07,2.11001725061705E-06,3.17064680450836E-06,5.28066405512541E-06,4.44682680341716E-06,5.58957176410037E-05,0.000125,-0.000125,0.0,-7.26996527777778E-05
71,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,180,0,0,trial22,0,0.0023965642765958700,1.30452278413408E-06,0.0005443303970077750,-4.74487008070991E-07,0.007968496546764390,-1.06043415847207E-14,4.60600716773835E-10,-6.00296242051588E-06,0.022404671940882100,-0.057644766,0.91338617,2.1134093,211991.4,0.0012854891,93.09972,1.0164009114509100,0.001650084952312000,0.004406771090355910,0.01011964801400060,0.014526419104356500,0.012305970673672100,35.704419272067100,96.0,-96.0,0.0,-16.166666666666700,6.13492639712052E-07,1.64921382626339E-06,3.70532323774364E-06,5.35453706400703E-06,4.52487215441779E-06,4.6490129260504E-05,0.000125,-0.000125,0.0,-2.10503472222222E-05
72,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,180,0,0,trial23,0,0.0034526831104200300,2.39996841282614E-06,0.0006951024279011140,-5.61113058488391E-07,0.009418307015232210,-1.29546718351107E-14,5.60863323709474E-10,-7.27078490796783E-06,0.026878978318911900,0.15721036,0.7280378,3.1082873,312222.5,0.0014593499,108.649704,1.0642134841364300,0.001867524028076160,0.005703097684579700,0.009831328930135200,0.015534426614714900,0.012792920820485700,45.02098276236190,96.0,-96.0,0.0,-63.666666666666700,6.89082135863379E-07,2.09550592157184E-06,3.61612809041272E-06,5.71163401198456E-06,4.69315274945339E-06,5.86210713051588E-05,0.000125,-0.000125,0.0,-8.28993055555556E-05
73,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,180,0,0,trial24,0,0.0026681013231291200,1.52426295322731E-06,0.0005712912549511670,-4.7690773515697E-07,0.00797308108741201,-1.17562442539666E-14,5.05758026609367E-10,-6.48797860308184E-06,0.023509355491684600,0.43865654,0.8835858,2.6548133,273822.47,0.0010482399,88.84923,1.0107681436180900,0.0018418438523868300,0.005029822064601480,0.010957802410713000,0.015987624475314500,0.013339218239338000,45.02098276236190,96.0,-96.0,0.0,-63.666666666666700,6.78820113205035E-07,1.84103316305165E-06,4.03796653856618E-06,5.87899970161783E-06,4.89303246207891E-06,5.86210713051588E-05,0.000125,-0.000125,0.0,-8.28993055555556E-05
74,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,5,180,0,0,trial25,0,0.0018181806274596100,1.34614327032857E-06,0.0007403792835530440,-3.96780500143036E-07,0.006646912025650610,-9.70469656254854E-15,4.1759562597772E-10,-5.36119792789957E-06,0.01948120726951050,0.044208348,0.83808887,2.1322744,222780.12,0.0008629375,73.75485,1.0438107482016500,0.0017567646532226000,0.004857140796403490,0.008715904046470050,0.013573044842873500,0.011693381925488400,38.98895855096530,96.0,-96.0,0.0,-47.833333333333300,6.54143159592959E-07,1.80955867823905E-06,3.21255865242409E-06,5.02211733066314E-06,4.32504574874225E-06,5.0766873113236E-05,0.000125,-0.000125,0.0,-6.22829861111111E-05
75,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,0,0,2,trial21,0,2.23580399554786E-05,1.2030460425254E-06,0.0538082070217702,-5.08675347757966E-08,0.0009212852747820540,-7.65715690463618E-16,3.34337254021179E-11,-4.54294127675861E-07,0.001980467117166290,0.11600099,0.918913,0.02244738,1631.3723,0.000420071,15.114944,6.313820147243130,0.003951481258355740,0.010100335511578600,0.04460792640065000,0.05470826191222850,0.04854316620862210,23.21936452379540,50.0,-50.0,0.0,-32.833333333333300,1.48386124602675E-06,3.72023061050593E-06,1.61153337567989E-05,1.98355643673048E-05,1.75346197813072E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
76,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,0,0,2,trial22,0,1.86231918553363E-05,2.17602254740345E-06,0.11684476884019900,-4.94054635651742E-08,0.0009217189784215280,-5.82627150149641E-16,2.55949464991274E-11,-3.6013062094682E-07,0.0017425677238546500,0.27287686,0.8764965,0.017358407,1551.6222,0.00053390855,20.197998,7.097442458082110,0.004148079768902150,0.011655808468739900,0.04121061229833200,0.05286642076707190,0.046710891885629600,23.098821518760600,49.0,-49.0,0.0,-32.666666666666700,1.53353530564317E-06,4.26835420675033E-06,1.49137086336163E-05,1.91820628403666E-05,1.69058178979866E-05,3.00765905192195E-05,6.38020833333333E-05,-6.38020833333333E-05,0.0,-4.25347222222222E-05
77,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,0,0,2,trial23,0,3.11722669575496E-05,4.14165814272479E-06,0.13286355298974300,-6.28481874589496E-08,0.0011805195324479900,-7.74776247921935E-16,3.36523475056479E-11,-4.66767181246068E-07,0.002235244245771450,0.295522,0.78014743,0.022987628,1846.5657,0.0007381737,23.979599,7.513039488715040,0.0040802978790076600,0.010480777535221500,0.04447723771497300,0.054958015250194400,0.048472378195086400,23.21936452379540,50.0,-50.0,0.0,-32.833333333333300,1.53334903313379E-06,3.86337063521208E-06,1.60675711492827E-05,1.99309417844947E-05,1.75056390011691E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
78,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,0,0,2,trial24,0,3.40130733714958E-05,1.86231287451521E-05,0.5475285500297960,-6.9129014412111E-08,0.0014149604732625700,-6.20576675263669E-16,2.51113278979556E-11,-3.48068868300716E-07,0.0020828161438259300,0.36560524,0.82362765,0.029266031,2270.1724,0.0015113614,38.962784,11.610912742392500,0.004445804468265120,0.011833413340752200,0.04300096568565370,0.05483437902640590,0.04804657145997920,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.69869993527966E-06,4.43916035431265E-06,1.54359114203583E-05,1.98750717746709E-05,1.72901132789551E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
79,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,0,0,2,trial25,0,3.30052956426391E-05,1.36906016392985E-05,0.4148001516948030,-6.59207712520146E-08,0.0013163337907247100,-7.83134115326072E-16,3.21761897373524E-11,-4.29709116539923E-07,0.002205885864988940,0.30147523,0.82674617,0.033790912,2740.9475,0.0012748019,31.592957,8.6196994901711,0.0032090505731802800,0.008643197289292870,0.04534589207458340,0.05398908936387630,0.049270587591473000,23.098821518760600,49.0,-49.0,0.0,-32.666666666666700,1.19525508200364E-06,3.19569858224419E-06,1.63821122321494E-05,1.95778108143936E-05,1.78164455097002E-05,3.00765905192195E-05,6.38020833333333E-05,-6.38020833333333E-05,0.0,-4.25347222222222E-05
80,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,45,1,1,trial21,0,8.05135201971754E-05,1.42775690519761E-05,0.1773313229506140,-1.04723553560603E-07,0.0019646502355055900,-1.22931783363326E-15,5.36947460971712E-11,-7.52854229511935E-07,0.003666897676238760,0.37662676,0.9328165,0.069400005,5223.314,0.0012451962,41.512344,7.116817941449470,0.004000270068997100,0.011317473585183400,0.04374769927917230,0.05506517286435580,0.049708500227724700,23.21936452379540,50.0,-50.0,0.0,-32.833333333333300,1.52604132213856E-06,4.33263506366213E-06,1.56412678094066E-05,1.99739028730688E-05,1.79562109969864E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
81,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,45,1,1,trial22,0,0.0001276778372321380,1.52396088028339E-05,0.11935986020131300,-1.3044293360452E-07,0.0024307357040213200,-1.58364312362149E-15,6.94163497320453E-11,-9.71315175859074E-07,0.004647159272057310,0.20233844,0.8478376,0.10762878,8464.376,0.0014035541,49.685593,7.5362579736873100,0.0038802148773283500,0.011341337408967500,0.04204324754992390,0.053384584958891400,0.04846796160478830,23.456816114345600,51.0,-50.0,1.0,-32.666666666666700,1.47904066631967E-06,4.34716387962409E-06,1.50239366764972E-05,1.93711005561213E-05,1.75107389679114E-05,3.05427293155541E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
82,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,45,1,1,trial23,0,0.00017663688441530800,2.73126717416112E-05,0.1546260954048180,-1.58556250986459E-07,0.002967792473273080,-1.74144631801835E-15,7.69056194298764E-11,-1.09705944625564E-06,0.005460003784563000,0.33846512,0.8597701,0.13714157,9610.87,0.0018104431,62.297546,7.291716012259050,0.004417331999877300,0.011649337341189200,0.0415264831972169,0.053175820538406100,0.047172461538199100,23.21936452379540,50.0,-50.0,0.0,-32.833333333333300,1.6691599916533E-06,4.45498594364012E-06,1.4851521458645E-05,1.93065074022852E-05,1.7061057915184E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
83,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,45,1,1,trial24,0,0.0002744327012155920,3.75642953340294E-05,0.1368798075726380,-1.89276354691993E-07,0.0035451548800320600,-2.33440245774714E-15,1.01633470925092E-10,-1.41206332891098E-06,0.006745973459575290,0.35356796,0.849013,0.21120158,17334.36,0.0021449898,72.96098,6.881760312911660,0.0038068523356970000,0.011414247969443100,0.04186164688268720,0.05327589485213030,0.04862511206729060,23.22654133146440,51.0,-50.0,1.0,-32.833333333333300,1.44849444706743E-06,4.34455900061126E-06,1.49499724772738E-05,1.9294531477885E-05,1.75596689203789E-05,3.02428923586775E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
84,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,45,1,1,trial25,0,0.00036387546769598400,9.70468709040669E-05,0.2667035277716190,-2.23387598776379E-07,0.004369132408764950,-2.27786031562849E-15,9.70693324981209E-11,-1.3657010597829E-06,0.007290600588454010,0.3470601,0.86309266,0.33895403,26301.277,0.003511989,107.94925,9.31294866135139,0.004204765432216130,0.013000505012644200,0.04031803124491310,0.053318536257557300,0.04892924776472790,23.113247764479600,51.0,-50.0,1.0,-32.666666666666700,1.60234636618768E-06,4.91955916834189E-06,1.43593322447093E-05,1.92788914130512E-05,1.7661766298023E-05,3.00953746933328E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
85,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,90,0,2,trial21,0,0.000677397365047005,0.0001060478794828630,0.15655195156465500,-2.85471267902976E-07,0.005455272399673780,-4.14733557619642E-15,1.75110969511737E-10,-2.32600002225371E-06,0.010618476288491300,0.2583015,0.811057,0.6423985,48417.625,0.003738302,134.1815,5.265945960364350,0.004917380060188980,0.014519174207348200,0.04064269511437790,0.05516186932172610,0.04918091196373800,23.345235059857500,51.0,-50.0,1.0,-33.0,1.86994074837575E-06,5.51164585932787E-06,1.44440873664666E-05,1.99557332257945E-05,1.77063508112821E-05,3.03974414841895E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.296875E-05
86,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,90,0,2,trial22,0,0.0009301577640089690,0.00014985402347715000,0.16110602875718700,-3.56304281458768E-07,0.006738617062427390,-4.13279500869284E-15,1.79673285463634E-10,-2.51488725693393E-06,0.012380608455534700,0.2406482,0.916126,0.8536321,59503.44,0.004359312,152.45062,8.018485338807140,0.004500012063813280,0.013918923222202200,0.03888843147783410,0.05280735470003630,0.04729610211648200,23.22654133146440,51.0,-50.0,1.0,-32.833333333333300,1.70528451644123E-06,5.26755449458006E-06,1.38447592514887E-05,1.91123137460687E-05,1.70708944053581E-05,3.02428923586775E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
87,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,90,0,2,trial23,0,0.0013956635251005000,0.00024041890791508200,0.17226136786642000,-4.36430384897593E-07,0.00835336197866849,-4.95754462860029E-15,2.1403696000499E-10,-2.98968721960797E-06,0.014978027720584100,0.30773288,0.8839491,1.1989806,78857.484,0.0057406123,211.17416,9.00952535729035,0.005163268986798450,0.015715310693752200,0.037363920117516,0.053079230811268200,0.047303290046575700,23.35237318418270,52.0,-51.0,1.0,-33.0,1.99503253925008E-06,6.06251966110551E-06,1.31336844126019E-05,1.91962040737074E-05,1.70423148804575E-05,3.04067359169045E-05,6.77083333333333E-05,-6.640625E-05,1.30208333333333E-06,-4.296875E-05
88,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,90,0,2,trial24,0,0.001427992026658390,0.00017120184854184000,0.11988991909322200,-4.32838790321185E-07,0.008123858942223680,-5.53285193718376E-15,2.39847949244611E-10,-3.30592110077589E-06,0.015610667577275500,0.32361898,0.918897,1.2041901,91659.086,0.0049736197,167.53981,7.22613518893989,0.004335793993146480,0.01261339598252100,0.04089776220796310,0.053511158190484100,0.04837965905061700,23.22654133146440,51.0,-50.0,1.0,-32.833333333333300,1.64170316090472E-06,4.79276339080305E-06,1.45794085702512E-05,1.93721719610542E-05,1.74569314596514E-05,3.02428923586775E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
89,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,90,0,2,trial25,0,0.0019897587879354700,0.0004094866962402730,0.20579715426971300,-5.22055805640446E-07,0.010082580743831300,-6.17165039309483E-15,2.62994365673494E-10,-3.61690380146996E-06,0.01799745545798880,0.4668492,0.9174064,1.6585091,121425.08,0.007671691,228.04196,8.871934960290690,0.005209702659961290,0.01567135631195400,0.03771361332117030,0.05338496963312430,0.04784544158966300,23.46924701722570,52.0,-51.0,1.0,-33.166666666666700,2.01991352043047E-06,6.05150534590678E-06,1.32487862209813E-05,1.93002915668881E-05,1.72150063476548E-05,3.05589153870126E-05,6.77083333333333E-05,-6.640625E-05,1.30208333333333E-06,-4.31857638888889E-05
90,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,135,0,0,trial21,0,0.0013720833424043900,5.92495861227726E-05,0.0431822064240978,-3.87301256416513E-07,0.0069627624007562,-6.50502304511966E-15,2.81744302638953E-10,-3.75923354354016E-06,0.015741353703654700,0.11205062,0.9209958,1.1085637,77662.1,0.0028971906,110.01816,5.5350652115409400,0.005124991285876370,0.015287898698505100,0.030884649509256900,0.046172548207762000,0.041728064162488400,23.2408882981888,52.0,-51.0,1.0,-32.833333333333300,1.97612322335316E-06,5.86023107840269E-06,1.08421789399288E-05,1.67024100183315E-05,1.50479706753249E-05,3.02615733049333E-05,6.77083333333333E-05,-6.640625E-05,1.30208333333333E-06,-4.27517361111111E-05
91,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,135,0,0,trial22,0,0.0013731395857636600,4.18304772165274E-05,0.030463383074972500,-3.63922559687126E-07,0.006450205536374980,-7.01985579193739E-15,3.01621263711198E-10,-3.94415204796369E-06,0.015691130958384900,0.01820533,0.87299377,1.4281341,96213.14,0.00233322,88.029816,4.318107923499160,0.0042548648095683800,0.012714343950129700,0.02845809011962620,0.0411724340697559,0.03765088630631890,32.24084710770210,94.0,-93.0,1.0,-39.833333333333300,1.68137830473715E-06,4.98034453410779E-06,9.91986739435489E-06,1.49002119284627E-05,1.35678524996599E-05,4.19802696714871E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.18663194444444E-05
92,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,135,0,0,trial23,0,0.0016690397392157000,4.55149791095503E-05,0.02727015902625440,-4.01766946335584E-07,0.007143556088957080,-8.38821125811869E-15,3.57580710967009E-10,-4.61131389885051E-06,0.017913686025392000,0.10174548,0.91363055,1.6800612,128711.914,0.0026517808,111.99742,4.780851261361110,0.004764452890679440,0.014485024254636300,0.028660291385800800,0.04314531564043710,0.03841416401287190,32.33891704364190,94.0,-93.0,1.0,-40.166666666666700,1.87091760195871E-06,5.64370446012703E-06,9.93075254905477E-06,1.55744570091818E-05,1.37838285209451E-05,4.21079649005755E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.23003472222222E-05
93,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,135,0,0,trial24,0,0.0017611595384227100,0.00011468064201961800,0.0651165550409621,-4.24239761882632E-07,0.007724606710358860,-7.7165837715261E-15,3.28640890511855E-10,-4.28926125135499E-06,0.017602727632663200,0.07804513,0.88140345,1.7645044,144295.3,0.0037360692,138.39563,5.1344178429880100,0.004234003668434520,0.012511900028409300,0.031248327347927700,0.04376022737633700,0.04021557919502770,32.29034943549960,94.0,-93.0,1.0,-40.0,1.68796671451851E-06,4.94636457811837E-06,1.08586322674122E-05,1.58049968455305E-05,1.44476653251376E-05,4.20447258274734E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.20833333333333E-05
94,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,135,0,0,trial25,0,0.001847694517740500,7.74230308374086E-05,0.041902506119944100,-4.11908001117614E-07,0.007391255815394040,-8.85981446540463E-15,3.7465952439174E-10,-4.78494965664224E-06,0.018476510076226900,0.027657185,0.85835385,1.9511702,152010.84,0.0033272072,121.14099,4.5615805548190100,0.0032305319694955400,0.009725812024128770,0.030928988723909900,0.040654800748038600,0.037445225755574000,32.33891704364190,94.0,-93.0,1.0,-40.166666666666700,1.30231008972128E-06,3.87493306789713E-06,1.07907447692627E-05,1.46656778371599E-05,1.3420416103931E-05,4.21079649005755E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.23003472222222E-05
95,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,180,0,0,trial21,0,0.001198893736462750,1.91374773259025E-06,0.0015962613485967700,-3.08650592995487E-07,0.005184339636792820,-7.81141262913021E-15,3.34374276218148E-10,-4.26216294767818E-06,0.01534653628418140,-0.18400456,0.8927014,1.2689527,108123.67,0.0007294806,47.5271,2.8788660149409900,0.0008631456318917560,0.00269702700442152,0.017088396872711100,0.019785423877132700,0.018585022999758100,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,3.14191544889288E-07,9.65589317528382E-07,6.2758621288216E-06,7.24145144634998E-06,6.79626213258157E-06,4.27010327502834E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
96,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,180,0,0,trial22,0,0.0016263008275727500,2.67961590685084E-06,0.0016476754247553100,-3.49101929296061E-07,0.005869505233622070,-9.16632789092156E-15,3.90848015317561E-10,-4.95148597656735E-06,0.017648017676889400,-0.0151761705,0.8905728,1.6821283,137275.5,0.00081225584,53.06906,2.7746100502907400,0.000989060959889342,0.002598754559277610,0.018053540724624000,0.02065229528390160,0.01901281711145260,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,3.61326105544107E-07,9.36087295902148E-07,6.59627766980127E-06,7.53236496570342E-06,6.93963409239071E-06,4.27010327502834E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
97,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,180,0,0,trial23,0,0.0013589447032545900,4.18377725826716E-06,0.0030786957322452200,-3.28468580543092E-07,0.00555667836578983,-8.30323140383665E-15,3.54509273571695E-10,-4.5087012963404E-06,0.016270606134389200,0.07882032,0.8723547,1.5257432,137571.2,0.00091049355,57.319077,2.6355630506508200,0.0006280962746482880,0.0015086280695828400,0.020927088180999700,0.02243571625058260,0.021684202726246700,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,2.23384089536449E-07,5.5069767944755E-07,7.59574855981167E-06,8.14644623925921E-06,7.88836639447274E-06,4.27010327502834E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
98,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,180,0,0,trial24,0,0.0015830523226308800,4.05634283947218E-06,0.002562355508711750,-3.54116738224922E-07,0.005978378947011010,-8.86555728271906E-15,3.79184485459095E-10,-4.83357283926908E-06,0.017481875753131300,0.007147753,0.7244942,1.7057717,160851.73,0.00091785507,59.499283,2.1492750312345900,0.0013244499975766700,0.003968279095662680,0.01788602301383920,0.02185430210950180,0.02020035819063190,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,4.57068176277029E-07,1.36532036269494E-06,6.58712623612228E-06,7.95244659881722E-06,7.38163665384017E-06,4.27010327502834E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
99,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,1,180,0,0,trial25,0,0.001340593432535100,1.76902004989085E-06,0.00131957982708119,-3.2858791415678E-07,0.005511747316640680,-8.27441750579515E-15,3.5458699196112E-10,-4.5259520437021E-06,0.016314049798005300,0.10258761,0.7790772,1.398197,139643.17,0.00074028096,51.98503,2.259273184744230,0.0011075045612990100,0.0032006669474543800,0.015733953532183800,0.018934620479638200,0.018054131831577800,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,3.87257146524873E-07,1.09499429180719E-06,5.80874842673575E-06,6.90374271854294E-06,6.61054563095455E-06,4.27010327502834E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
100,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,0,0,2,trial21,0,0.009526102213010090,0.00016833695771670200,0.017671126548148800,-1.06058225438823E-06,0.01873208801777690,-1.42580949622152E-14,6.44002924188026E-10,-9.09140099121254E-06,0.04051343755816520,0.32694188,0.82562506,7.09175,481615.3,0.0073580677,259.6343,6.794479460248010,0.0013670783601554200,0.003811311781630290,0.03777804630667060,0.041589358088300900,0.040001994205435,45.2621990922521,98.0,-97.0,1.0,-64.0,5.08565532840766E-07,1.40197652884909E-06,1.36642217883283E-05,1.50661983171774E-05,1.44985826649943E-05,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
101,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,0,0,2,trial22,0,0.0021028801061948300,1.19942679899209E-05,0.00570373363397527,-4.79548519636716E-07,0.008307982132926230,-7.96901597672871E-15,3.539597906982E-10,-4.82339338754952E-06,0.019907695228661400,0.20953558,0.8408509,1.521553,126702.06,0.0025512842,113.94644,4.238246293662230,0.001217261723916610,0.0033049587437538100,0.03686720874796900,0.040172167491722800,0.03857249548991940,45.13836751835650,96.0,-96.0,0.0,-63.833333333333300,4.5532831834714E-07,1.24532869300127E-06,1.33522838568909E-05,1.45976125498922E-05,1.40045616934452E-05,5.87739160395267E-05,0.000125,-0.000125,0.0,-8.31163194444445E-05
102,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,0,0,2,trial23,0,0.004422527327502570,3.1221113743111E-05,0.007059563781314560,-7.19442920350288E-07,0.012560167376894200,-9.99404055698735E-15,4.53309803172299E-10,-6.3945970559851E-06,0.028010285081152700,0.1919409,0.84123284,3.312684,203181.67,0.004562138,162.69556,8.823311368667270,0.0012862422101511900,0.003329507447517890,0.040023920777101500,0.04335342822461940,0.04157067034747880,45.13836751835650,96.0,-96.0,0.0,-63.833333333333300,4.82456083808344E-07,1.26149412478595E-06,1.4515395939701E-05,1.5776890064487E-05,1.51042546613806E-05,5.87739160395267E-05,0.000125,-0.000125,0.0,-8.31163194444445E-05
103,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,0,0,2,trial24,0,0.0018440111568575500,7.83310259876985E-05,0.042478607407769400,-4.49946175074992E-07,0.008072669940076760,-7.24433363786483E-15,3.15744176737352E-10,-4.25297609581146E-06,0.018038939889175700,0.15976204,0.8155906,1.5066319,146730.08,0.0033928566,141.6868,4.1046105284417400,0.0014083109378791100,0.0035556795132836800,0.04043562839438370,0.043991307907667400,0.04208910157129980,45.13836751835650,96.0,-96.0,0.0,-63.833333333333300,5.20035145149938E-07,1.29861758175193E-06,1.46692157920541E-05,1.5967833373806E-05,1.52671315215005E-05,5.87739160395267E-05,0.000125,-0.000125,0.0,-8.31163194444445E-05
