id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
80,recording0_0_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,0,0,0.002287416479344583,0.00017278061186428627,0.07553526584445756,-4.697318658858508e-07,0.008659692776609098,-9.839490695926683e-15,4.126169567541017e-10,-5.242372493562331e-06,0.020637541100350754,0.07395103,0.82462937,2.384339,221694.5,0.0053063617,195.34692,4.28548098458563,0.0013697219689916505,0.003931489392258224,0.011447012445195566,0.01537850183745379,0.01250375685019515,39.710060298227816,124.0,-83.0,41.0,-29.333333333333332,5.56098797159717e-07,1.6027140455337154e-06,5.289515057540411e-06,6.8922291030741265e-06,5.7474609349544e-06,5.1705807679984126e-05,0.00016145833333333333,-0.00010807291666666666,5.338541666666667e-05,-3.8194444444444444e-05
81,recording0_45_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,45,0,0.0026692153610488106,0.00028884855608331207,0.10821478112946842,-4.928992401208596e-07,0.009243600013462076,-1.1020288237558255e-14,4.5590583128746704e-10,-5.687645439894219e-06,0.022061047079935024,0.20418093,0.82126397,2.489079,212174.52,0.006656662,252.95804,4.915848191812648,0.0012265848997780264,0.0035582362880190975,0.010675117198632417,0.014233353486651515,0.01200543160713774,39.79112128771107,124.0,-84.0,40.0,-29.0,5.182574409978058e-07,1.5244083546148186e-06,4.905871114025279e-06,6.4302794686400974e-06,5.515557171965955e-06,5.181135584337379e-05,0.00016145833333333333,-0.000109375,5.208333333333334e-05,-3.776041666666666e-05
82,recording0_90_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,90,0,0.0016683820419870787,4.395872697784818e-06,0.0026348118039853986,-3.584380729679921e-07,0.0060614394567771335,-9.338365719605534e-15,3.977660348631636e-10,-5.037100582002885e-06,0.01802092981217467,0.047491796,0.7489029,1.8364929,153048.11,0.0010379393,63.055054,2.305386548669005,0.0013140701953405485,0.0035490535555221386,0.009329737790744462,0.012878791346266601,0.010815332636408175,1.1055415967851334,3.0,-2.0,1.0,-0.3333333333333333,6.165366506515747e-07,1.7329862080938162e-06,3.5536723218787135e-06,5.28665852997253e-06,4.292580110304472e-06,1.4395072874806423e-06,3.90625e-06,-2.6041666666666666e-06,1.3020833333333333e-06,-4.3402777777777775e-07
83,recording0_135_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,135,0,0.001958414323489769,4.3419146454861055e-07,0.00022170562140033225,-3.9899681272159276e-07,0.006650606471005159,-1.0086259878641101e-14,4.332421398015324e-10,-5.5399221004879285e-06,0.019915380767337478,0.073514335,0.81967425,2.5105069,214010.42,0.00091346184,58.912155,2.1572605071516273,0.00043523660104755746,0.0012649504909021374,0.004342329351160379,0.005607279842062517,0.005009800296092628,31.76169950672595,89.0,-86.0,3.0,-15.166666666666666,1.761087667161102e-07,5.199931342992605e-07,2.0173157345667504e-06,2.537308868866011e-06,2.2588474881429565e-06,4.135637956604942e-05,0.00011588541666666667,-0.00011197916666666667,3.90625e-06,-1.9748263888888888e-05
84,recording0_180_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,180,0,0.0030176869078674556,2.154365882070825e-07,7.139129895994665e-05,-4.758551896571859e-07,0.007888153703779141,-1.2663735637151984e-14,5.419563017417078e-10,-6.882180981325635e-06,0.02435086058429975,0.5161347,0.8130055,3.5589852,271552.56,0.00092886074,61.827515,2.4763466815776063,0.0005901732291009983,0.0018851092314459885,0.004069038006522658,0.0059541472379686464,0.004916862995525575,31.2018517968975,87.0,-85.0,2.0,-15.333333333333334,2.411355113225043e-07,7.498640982314306e-07,1.8951911994872763e-06,2.645055297718707e-06,2.2269784842652203e-06,4.0627411193876944e-05,0.00011328124999999999,-0.00011067708333333333,2.6041666666666666e-06,-1.9965277777777776e-05
85,recording0_225_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,225,0,0.0028539487353640386,6.066603948344887e-07,0.0002125687778891044,-4.6271213758607413e-07,0.007702271757491949,-1.2158966885816986e-14,5.202347954106841e-10,-6.61079609257936e-06,0.02349731778247204,-0.077742,0.74105996,3.662516,275431.97,0.0009767001,56.581406,2.9764511894329564,0.00031926643018693806,0.0007752859840504346,0.004621930138951978,0.005397216123002413,0.005037434005765467,34.46939060802916,112.0,-92.0,20.0,-39.833333333333336,1.44416380234823e-07,3.741496250104675e-07,2.1586225765906074e-06,2.532772201601075e-06,2.3710240464195443e-06,4.4882019020871305e-05,0.00014583333333333332,-0.00011979166666666666,2.604166666666667e-05,-5.186631944444444e-05
86,recording0_270_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,270,0,0.003293459946613102,1.157318771430103e-05,0.0035139907276548355,-5.319031549240951e-07,0.009048251938837211,-1.2438038264147586e-14,5.344604644266031e-10,-6.8763761998853465e-06,0.02542519875061841,0.06267731,0.74969757,3.4909186,330982.5,0.0018148954,91.04442,3.5404149455869365,0.0010204522522812608,0.003025017320338561,0.008351306211840728,0.01137632353217929,0.009240355292796553,36.92071083943115,115.0,-79.0,36.0,-30.166666666666668,4.0364209498405705e-07,1.1926113012916085e-06,3.906085970935511e-06,5.0986972722271194e-06,4.257788776665782e-06,4.807384223884265e-05,0.00014973958333333332,-0.00010286458333333333,4.6875e-05,-3.927951388888889e-05
87,recording0_315_0.wav,s11,gym,nowall,trial2,A1,1,45,recording0,315,0,0.00300688304718969,0.00020436660743829334,0.06796626414495888,-5.401177134568847e-07,0.0099041762563056,-1.1390407961248188e-14,4.786369920500495e-10,-6.088799339015523e-06,0.023864321821031098,0.0785085,0.89777696,2.5890608,242228.12,0.0055774315,241.67155,3.410667068790068,0.0036048647236953677,0.010400812532087616,0.011119501325431366,0.021520313857518982,0.013635442237042642,39.63584236521283,121.0,-79.0,42.0,-30.0,1.380970405680755e-06,3.9589080028579405e-06,5.220394665171838e-06,9.179302668029779e-06,6.1718909002301835e-06,5.160916974637087e-05,0.00015755208333333333,-0.00010286458333333333,5.46875e-05,-3.90625e-05
88,recording0_0_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,0,0,0.005711475023177145,0.0011410824593339284,0.19978770014810884,-8.552740038577829e-07,0.016137197474137308,-1.0137477358755128e-14,4.393884221729387e-10,-6.117761644382093e-06,0.02984815110706609,0.27937576,0.7501557,4.196048,321256.6,0.011185108,362.8475,6.008204686361211,0.0021697648151314517,0.005039573179463389,0.014233443514171837,0.019273016693635226,0.016008264493137647,53.27731433004316,131.0,-66.0,65.0,-0.16666666666666666,9.028214867333936e-07,2.093835959893356e-06,6.5873977441638815e-06,8.681233704057238e-06,7.331393055007748e-06,6.937150303391037e-05,0.00017057291666666666,-8.59375e-05,8.463541666666667e-05,-2.1701388888888758e-07
89,recording0_45_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,45,0,0.002464803684419745,0.00011180356567756222,0.04536002862389529,-5.178566286706752e-07,0.009360543757892754,-9.252539304980483e-15,3.9792632600134526e-10,-5.245825199031788e-06,0.02157643593138963,0.20714995,0.86777854,2.234027,177828.38,0.004449796,173.95662,4.194365433274107,0.0006624040841549991,0.001997605387504195,0.01090072561832989,0.012898331005834086,0.01189956731505877,48.41372624461878,121.0,-61.0,60.0,0.6666666666666666,3.0064076501677273e-07,8.625398399460485e-07,5.063949565378378e-06,5.926489405324427e-06,5.5165025408783265e-06,6.303870604768069e-05,0.00015755208333333333,-7.942708333333333e-05,7.8125e-05,8.680555555555525e-07
90,recording0_90_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,90,0,0.001609325146813824,1.0709806126429056e-05,0.006654842961742416,-3.701126001795653e-07,0.0063418599679596075,-9.047660734565881e-15,3.861165926230811e-10,-4.920860092678601e-06,0.017999421072587476,0.20933026,0.91725206,1.6968555,157837.5,0.0015214079,80.81381,2.364441450522981,0.002646861666562058,0.007064734043217218,0.009369314480376603,0.01643404852359382,0.01222060108100037,0.5773502691896257,2.0,-1.0,1.0,0.0,1.181074263555198e-06,3.0804305480585326e-06,3.546405927905818e-06,6.6268364759643505e-06,4.7741279441968e-06,7.517581630073253e-07,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,0.0
91,recording0_135_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,135,0,0.002360082154193778,2.8284974513385644e-06,0.001198474149008936,-4.353475840358887e-07,0.007301923412064819,-1.0840627017241447e-14,4.6509965360197185e-10,-5.947579421918592e-06,0.021506441236596584,0.05295556,0.79874986,2.5376027,222442.34,0.0010623137,69.408844,2.407442691379536,0.0010627449423990076,0.0030609576319454938,0.009520317328639269,0.012581274960584763,0.010741528469986404,0.5773502691896257,2.0,-1.0,1.0,0.0,4.76755508718284e-07,1.3361066278081247e-06,3.857518859909996e-06,5.193625487718121e-06,4.398292544927263e-06,7.517581630073253e-07,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,0.0
92,recording0_180_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,180,0,0.00154387309285564,4.422629182229018e-07,0.0002864632593634143,-3.3933519061362957e-07,0.005636467437506415,-9.131118976360504e-15,3.8998240397588355e-10,-4.939417417486516e-06,0.01743075882227882,0.57210803,0.86758035,1.979667,204380.03,0.0006139415,48.412323,1.987774322873784,0.0008427540536528929,0.002439240701686477,0.0077498623811051055,0.010189103082791582,0.008530736484254163,0.4714045207910317,1.0,-1.0,0.0,-0.3333333333333333,3.540333728511811e-07,1.0257556602511225e-06,3.2138372937715785e-06,4.239592954022701e-06,3.555187616304637e-06,6.138079697799892e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-4.3402777777777775e-07
93,recording0_225_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,225,0,0.0014259067631048014,1.6433204579203449e-07,0.00011524739908955492,-3.259642444228162e-07,0.005407105516614474,-8.759980524448015e-15,3.743950492036909e-10,-4.7454516229346515e-06,0.016747322016192074,-0.03851864,0.7531434,1.6075518,141609.48,0.00059862016,45.14592,1.9053885228539527,0.000988400862826822,0.0024566086859246087,0.0074397731588282485,0.009896381844752857,0.008637169040536435,0.0,0.0,0.0,0.0,0.0,4.1705378226823903e-07,1.0439763007329572e-06,3.0407772072485442e-06,4.084753507981501e-06,3.5589927843841335e-06,0.0,0.0,0.0,0.0,0.0
94,recording0_270_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,270,0,0.0030902653474072944,9.49199356376777e-07,0.00030715788117455575,-5.014806774303926e-07,0.008369176771961664,-1.2580375439545208e-14,5.403950052270063e-10,-6.914163693933676e-06,0.024916097755936954,0.20599806,0.8454087,3.1817515,336333.84,0.0011512868,73.46495,1.723910642672224,0.003456848457114062,0.008773880529523829,0.008787128279403169,0.017561008808926998,0.012308917098558995,47.87367636696485,141.0,-71.0,70.0,-11.666666666666666,1.4360523807598563e-06,4.003343286888118e-06,3.2766763454502107e-06,7.2800196323383285e-06,5.234616175637184e-06,6.233551610281883e-05,0.00018359375,-9.244791666666666e-05,9.114583333333334e-05,-1.5190972222222223e-05
95,recording0_315_0.wav,s11,gym,nowall,trial2,A2,1,90,recording0,315,0,0.0035998423377360824,0.00047879936316888756,0.13300564809457777,-6.521037197027806e-07,0.012119342151509352,-9.517193082406143e-15,4.0862284470532863e-10,-5.498726227382474e-06,0.02461884470464632,0.32483852,0.87196547,4.0253515,325929.53,0.0072887223,249.92314,6.0315042029147525,0.003229012540028,0.007908175418694124,0.014085080552385186,0.02199325597107931,0.016838257795710115,52.271725945613596,130.0,-67.0,63.0,-1.0,1.2538870341259046e-06,3.0731414165382773e-06,6.49688634274049e-06,9.570027759278767e-06,7.597496188512923e-06,6.806214315835105e-05,0.00016927083333333334,-8.723958333333333e-05,8.203125e-05,-1.3020833333333346e-06
96,recording0_0_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,0,0,0.001262687230990826,4.455562682394735e-06,0.003528635257440967,-3.3082750709098877e-07,0.005584769482699127,-7.826487983300873e-15,3.367227133299451e-10,-4.333166615309832e-06,0.015930068017270923,0.22007927,0.815445,1.6471049,207621.23,0.00088975066,65.92238,1.6076545866589347,0.003078460436474344,0.007879783321278571,0.00791437259347217,0.01579415591475074,0.010661812983648239,40.06245124802026,91.0,-90.0,1.0,-56.0,1.1387291127485577e-06,2.999284303188049e-06,3.6613163117351373e-06,6.660600614923186e-06,4.761135286905788e-06,5.2164650062526375e-05,0.00011848958333333333,-0.0001171875,1.3020833333333333e-06,-7.291666666666666e-05
97,recording0_45_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,45,0,0.0016759714653041898,4.9069209076416445e-06,0.002927806952101679,-3.858878858435125e-07,0.006503524469980535,-9.045570103996741e-15,3.899370319384618e-10,-5.030154486441313e-06,0.018533695847351206,0.038528934,0.8466677,1.4805629,160818.9,0.0011078236,73.23674,1.9093411263728615,0.0016673510899551732,0.004089261941032975,0.0069410323021060405,0.011030294243139015,0.008428053806974775,40.238524934307534,92.0,-92.0,0.0,-57.166666666666664,6.665523710604657e-07,1.5890643662999012e-06,3.2604109464267465e-06,4.849475312726648e-06,3.847805777784276e-06,5.23939126748796e-05,0.00011979166666666666,-0.00011979166666666666,0.0,-7.443576388888889e-05
98,recording0_90_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,90,0,0.0010445100928913257,5.04063605557493e-07,0.000482583757675511,-2.895795881265401e-07,0.0048327569899910315,-7.360053603492695e-15,3.157776241467454e-10,-4.032166828075703e-06,0.014477276813681335,0.36503348,0.87558126,1.9753424,242678.67,0.0006009697,53.649124,1.2449581861042514,0.0013374920742715104,0.003561557987710391,0.00974240046301261,0.013303958450723,0.011199500232850391,0.0,0.0,0.0,0.0,0.0,6.133216427308084e-07,1.6286924048936229e-06,3.757733180880431e-06,5.386425585774054e-06,4.421694909718608e-06,0.0,0.0,0.0,0.0,0.0
99,recording0_135_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,135,0,0.0011978498485580372,2.6713579326912797e-07,0.0002230127537192613,-3.0592958798386204e-07,0.005089617456405231,-7.993658697228609e-15,3.423276716086272e-10,-4.355361762693658e-06,0.015503515503210611,0.11295408,0.8145989,1.6361296,193488.53,0.00053405436,52.66063,0.7300423590871931,0.0008779343258909892,0.0029369092839684786,0.008067832583131485,0.011004741867099963,0.00949239433795775,0.372677996249965,1.0,-1.0,0.0,-0.16666666666666666,3.626192995469481e-07,1.2401575945313735e-06,3.1959275175830216e-06,4.436085112114395e-06,3.815559749945025e-06,4.852578076171418e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-2.1701388888888887e-07
100,recording0_180_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,180,0,0.0014852253221005747,4.3517748372550557e-07,0.0002930043524372639,-3.499878624509173e-07,0.005837971780899751,-8.884299761067269e-15,3.8131071349889066e-10,-4.870954661400493e-06,0.01749294183230218,0.14419593,0.82253957,2.1891196,246951.92,0.0006649195,62.428497,1.12708307156467,0.0008581221272929468,0.0028737214961245695,0.010883621071823226,0.013757342567947795,0.012467465697044898,0.0,0.0,0.0,0.0,0.0,3.815278553316529e-07,1.2500249452642947e-06,4.2168581859440805e-06,5.466883131208375e-06,4.900845189890065e-06,0.0,0.0,0.0,0.0,0.0
101,recording0_225_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,225,0,0.0019095540149169526,1.1160362333403842e-06,0.0005844486328337359,-3.889984362153623e-07,0.006488067261276585,-9.976915707363353e-15,4.2762550886498346e-10,-5.451940138368269e-06,0.019520735006413197,0.10685797,0.7090216,1.9676614,213087.45,0.0007789482,65.9238,0.8576469320156478,0.0009146592519148892,0.0025067125689504557,0.011198551970655755,0.01370526453960621,0.012349763200560887,0.372677996249965,1.0,-1.0,0.0,-0.16666666666666666,4.17477085652645e-07,1.1806126527701926e-06,4.309879406564757e-06,5.490492059334949e-06,4.902934653904085e-06,4.852578076171418e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-2.1701388888888887e-07
102,recording0_270_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,270,0,0.002498170207274429,2.10160756914384e-06,0.0008412587593207871,-4.563061985178756e-07,0.007648733614578543,-1.0909442428087688e-14,4.704878045028211e-10,-6.062447203544438e-06,0.02217723675548359,0.09529944,0.8044412,2.4587116,238304.17,0.001196654,83.39603,1.978438339120348,0.0016964427639673608,0.005165197794684143,0.005404072260649829,0.010569270055333972,0.007533132364292275,0.5773502691896257,2.0,-1.0,1.0,0.0,7.605173261316317e-07,2.2502183471485436e-06,2.203352424213363e-06,4.453570771361907e-06,3.156468526106644e-06,7.517581630073253e-07,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,0.0
103,recording0_315_0.wav,s11,gym,nowall,trial2,B0,3,0,recording0,315,0,0.003805242924209427,2.113167492021584e-05,0.00555330509539181,-5.837686676454742e-07,0.009910175581127915,-1.2892425909454325e-14,5.579974742198206e-10,-7.25706594478022e-06,0.027270539285930314,0.037500776,0.87972546,3.3436313,342973.56,0.0020332003,116.69481,3.0796952024080686,0.002265664332216811,0.005734760563300155,0.007823733161668636,0.013558493724968791,0.009878632336541892,40.10680186147427,88.0,-88.0,0.0,-56.666666666666664,9.211554824953037e-07,2.352864569321067e-06,3.6265042275835537e-06,5.979368796904621e-06,4.487806433683695e-06,5.222239825712795e-05,0.00011458333333333333,-0.00011458333333333333,0.0,-7.378472222222222e-05
104,recording0_0_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,0,0,0.004406054721535414,2.274754665025558e-05,0.005162792586091295,-6.180783303852545e-07,0.010536298793125105,-1.3568377323713324e-14,5.866541621063162e-10,-7.626763685230848e-06,0.028749350163842974,0.15332466,0.80605716,3.714625,273715.84,0.0024609985,115.677444,5.541977487331417,0.0009909506950930296,0.003243013570091236,0.008581484525651837,0.011824498095743072,0.0104722948270828,62.433297739801205,199.0,-130.0,69.0,-42.5,4.323695200339207e-07,1.3867390334445892e-06,3.9515733722060975e-06,5.338312405650687e-06,4.817840644118814e-06,8.129335643203284e-05,0.0002591145833333333,-0.00016927083333333334,8.984375e-05,-5.533854166666667e-05
105,recording0_45_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,45,0,0.002604759628121289,1.0227501030308519e-05,0.00392646635025022,-4.741002361326032e-07,0.00800663659669288,-1.0632461160394941e-14,4.6032525069989306e-10,-5.981028432558366e-06,0.02233740444982066,0.07741899,0.8317486,2.2677934,212882.39,0.0016091643,91.08093,2.3992244958094906,0.0009849010905414535,0.003342016508869559,0.005449476635001536,0.008791493143871095,0.007119986488937802,52.15361924162119,144.0,-74.0,70.0,-23.0,4.889439327658603e-07,1.6465328640464433e-06,2.309436425253485e-06,3.955969289299928e-06,3.250305757905273e-06,6.79083583875276e-05,0.0001875,-9.635416666666667e-05,9.114583333333334e-05,-2.9947916666666665e-05
106,recording0_90_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,90,0,0.0010432245256293486,4.1333242230337434e-06,0.003962065807971897,-2.947821745703216e-07,0.004974387719470473,-7.127127681735494e-15,3.0592932879933613e-10,-3.922439259452482e-06,0.014327624470304752,0.29552692,0.80594146,1.2931063,158673.75,0.0007800228,63.034775,1.0143944068244632,0.0012320690258773989,0.0037544070918688255,0.0065499046010266656,0.010304311692895491,0.007862451306694863,1.1055415967851334,3.0,-2.0,1.0,-0.3333333333333333,5.294489978933751e-07,1.6254615430970203e-06,2.696440588435552e-06,4.321902131532572e-06,3.2329707511049708e-06,1.4395072874806423e-06,3.90625e-06,-2.6041666666666666e-06,1.3020833333333333e-06,-4.3402777777777775e-07
107,recording0_135_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,135,0,0.0010169870316932862,1.051875856929131e-06,0.0010343060669886367,-2.8213649634930517e-07,0.004717455686390413,-7.222051255356353e-15,3.0931435586313914e-10,-3.941429920573253e-06,0.014129073731786857,0.26522356,0.8924375,1.3674145,162689.44,0.0005573948,52.59459,1.3947867894679549,0.0008523693223296798,0.002693725844740792,0.00900379890641306,0.011697524751153852,0.01009322389309333,0.372677996249965,1.0,-1.0,0.0,-0.16666666666666666,3.5342972164060197e-07,1.1367777314231193e-06,3.5321784323311475e-06,4.668956163754267e-06,4.027988388507673e-06,4.852578076171418e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-2.1701388888888887e-07
108,recording0_180_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,180,0,0.0018057479385888862,1.0382808423423193e-06,0.0005749865859759423,-3.897024632845299e-07,0.006512126129457133,-9.66902936294868e-15,4.1567343979800843e-10,-5.326503181715135e-06,0.019262062359599548,0.057498638,0.79361856,2.0615249,242221.75,0.0007581999,76.86621,1.090691554669908,0.000873368350753442,0.0025840769901990385,0.005649195160640002,0.00823327215083904,0.0073635132274239845,0.6871842709362769,2.0,-1.0,1.0,-0.16666666666666666,4.005612429138709e-07,1.1377445701936167e-06,2.350982301447711e-06,3.488726871641328e-06,3.099389867813101e-06,8.947711861149436e-07,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,-2.1701388888888887e-07
109,recording0_225_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,225,0,0.0022096123899679144,1.7554041592624725e-06,0.0007944398606888526,-4.246308174916226e-07,0.007093674748163736,-1.0699944358495642e-14,4.5921105419850433e-10,-5.868888206925992e-06,0.02112798234368922,0.1987217,0.8007488,3.2447724,382720.25,0.0008746848,77.045975,1.0878655861843534,0.0010284237378785806,0.003001188167997576,0.010648117010455522,0.013649305178453098,0.01232380880167564,0.0,0.0,0.0,0.0,0.0,4.4628745330779926e-07,1.2932537170179974e-06,4.191410420852745e-06,5.484664137870742e-06,4.870618113624871e-06,0.0,0.0,0.0,0.0,0.0
110,recording0_270_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,270,0,0.002702901736990849,4.8138234435088635e-06,0.0017809835176872215,-4.7561533134329443e-07,0.008020073835079793,-1.1516478438346485e-14,4.947698995623683e-10,-6.347805106624216e-06,0.023174855665290983,0.13227428,0.85813975,2.61716,287493.6,0.0013311222,91.94484,2.083164378566114,0.0009541219773869046,0.0026540208578142137,0.007158467808436873,0.009812488666251087,0.0077092916249620865,52.33227175144097,142.0,-71.0,71.0,-23.0,4.030385471148911e-07,1.2960111920485747e-06,3.0070911337454164e-06,4.303102325793991e-06,3.454124702177295e-06,6.814097884302211e-05,0.00018489583333333333,-9.244791666666666e-05,9.244791666666666e-05,-2.9947916666666665e-05
111,recording0_315_0.wav,s11,gym,nowall,trial2,B1,3,45,recording0,315,0,0.003026830554153494,4.0868485661000344e-05,0.013502072524317415,-5.370088218500402e-07,0.009267135962723029,-1.1192977579824936e-14,4.839669509967453e-10,-6.319118581123735e-06,0.024293343154737603,0.20728394,0.8868841,3.050714,343028.06,0.0024452584,126.78615,3.631602656873657,0.0014526922612229883,0.0049748477843525735,0.007031568506913903,0.012006416291266477,0.009234627500740505,62.42595614005443,199.0,-130.0,69.0,-43.0,6.08174437675454e-07,2.0982112425247623e-06,3.2515076616496127e-06,5.349718904174375e-06,4.240239550316796e-06,8.128379705736255e-05,0.0002591145833333333,-0.00016927083333333334,8.984375e-05,-5.598958333333334e-05
112,recording0_0_0.wav,s11,gym,nowall,trial2,B2,3,90,recording0,0,0,0.005332117767639612,1.5214921700416875e-05,0.002853448172648317,-6.905213175491767e-07,0.01169590205861965,-1.4911085944780065e-14,6.479188632220271e-10,-8.47042792948686e-06,0.032019451336863756,0.50742906,0.8382735,4.1076226,388310.88,0.002538395,119.76819,3.731759051419335,0.002515137726759882,0.006020922137721615,0.010023145541158561,0.016044067678880176,0.012461826268427312,68.17970535446909,168.0,-84.0,84.0,-0.16666666666666666,9.73328493142024e-07,2.33269464786967e-06,4.695810538736388e-06,7.0285051866060585e-06,5.656407615897783e-06,8.877565801363164e-05,0.00021875,-0.000109375,0.000109375,-2.1701388888888533e-07
113,recording0_45_0.wav,s11,gym,nowall,trial2,B2,3,90,recording0,45,0,0.004339741632051365,8.51383845701993e-06,0.0019618307214744257,-6.135012220999257e-07,0.010331400988946568,-1.3476123328270603e-14,5.858464335942948e-10,-7.65147941686527e-06,0.028725979767180564,0.10755281,0.9028223,3.554924,319120.6,0.0021823708,113.55649,3.7424104220854533,0.0014790638388466177,0.0035105416812116165,0.006389586882936814,0.00990012856414843,0.007718542134598975,69.42621983083913,174.0,-86.0,88.0,0.0,5.949460444988862e-07,1.4336217572435493e-06,3.00694497472795e-06,4.440566731971499e-06,3.5415352997605273e-06,9.039872373807179e-05,0.00022656249999999998,-0.00011197916666666667,0.00011458333333333333,2.2587545260114674e-21
114,recording0_90_0.wav,s11,gym,nowall,trial2,B2,3,90,recording0,90,0,0.0005979535478427042,1.6991923489447807e-07,0.00028416795168707067,-2.2358267463331312e-07,0.003730206601743229,-5.6258158297687576e-15,2.4170195991341487e-10,-3.092304883860108e-06,0.011133931179799276,0.08018777,0.6902098,0.6705691,79307.59,0.00046513998,40.56024,1.1272285019279291,0.001513252503290999,0.00424839269444652,0.0057210896721519,0.00996948236659842,0.008087950191955157,0.372677996249965,1.0,-1.0,0.0,-0.16666666666666666,6.796440357075221e-07,1.885352986561788e-06,2.344203006301873e-06,4.229555992863661e-06,3.3746315343839504e-06,4.852578076171418e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-2.1701388888888887e-07
115,recording0_135_0.wav,s11,gym,nowall,trial2,B2,3,90,recording0,135,0,0.0005578076177366514,3.682570478899594e-07,0.000660186480392992,-2.1190122409269701e-07,0.0035411697814637824,-5.407083131068504e-15,2.3174653038464235e-10,-2.9555891966371584e-06,0.010603470115929601,0.1498231,0.8715069,0.7087187,83352.52,0.00041565386,38.72621,0.8354128887077249,0.0006649170522362589,0.0016517444530416078,0.004402509214015413,0.006054253667057021,0.00542221962015289,1.2583057392117916,4.0,-3.0,1.0,-0.5,3.153540821825885e-07,7.311952641260902e-07,1.901780691131025e-06,2.6329759552571153e-06,2.3532756773174503e-06,1.6384189312653538e-06,5.208333333333333e-06,-3.90625e-06,1.3020833333333333e-06,-6.510416666666666e-07
116,recording0_180_0.wav,s11,gym,nowall,trial2,B2,3,90,recording0,180,0,0.0007743083633783735,3.154281232927509e-07,0.0004073675788758255,-2.452335095598433e-07,0.004085171733085141,-6.448463122744585e-15,2.7581043244894017e-10,-3.5035692854788926e-06,0.012452976469449609,0.33204824,0.83963794,1.0648301,120581.664,0.0004388821,41.617065,1.1368061647678755,0.0006541904309339521,0.0019708091929767305,0.005960986221139499,0.00793179541411623,0.006692146690646131,0.6871842709362769,2.0,-1.0,1.0,0.16666666666666666,2.939231735049718e-07,8.735905398853697e-07,2.465294597718471e-06,3.3388851376038406e-06,2.8208997977216212e-06,8.947711861149436e-07,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,2.1701388888888887e-07
