id,filename,participant_id,date,status,agc_status,distance,angle,session_id,facing,facing2,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
367,rec_0.wav,raspi-ubuntu-4,2022-01-10,standup,NoAGC,5,180,trial3,0,2,0,3.63369755241129E-05,1.87879955935837E-07,0.0051704896520945000,-5.68790331323135E-08,0.0009764042428660060,-1.24905593332787E-15,5.39692706399059E-11,-7.01202602467171E-07,0.0026495765444709800,0.20324358,0.749082,0.028264774,2224.8506,0.00025145113,13.451935,3.329835789693140,0.0019301959120342300,0.005176608994243180,0.022382254822655900,0.027558863816899000,0.024651516340575700,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.14948958588345E-07,1.92079468552237E-06,8.09657405261628E-06,1.00173687381387E-05,8.94489677817063E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
368,rec_0.wav,raspi-ubuntu-4,2022-01-10,standup,NoAGC,5,180,trial4,0,2,0,4.02096185411587E-05,7.93805154956671E-07,0.019741673354700700,-6.22779034626469E-08,0.0010798526657763600,-1.17725681773004E-15,5.13852975943193E-11,-6.8210180242908E-07,0.0027066027729702500,0.19125284,0.7366385,0.034230236,2557.4678,0.0003271865,15.788818,3.0842747059482000,0.0021474617039770400,0.005868645194620820,0.02562684013606110,0.03149548533068190,0.028114287559609700,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.94563360228104E-07,2.17656443150486E-06,9.29701360710391E-06,1.14735780386088E-05,1.02260984280259E-05,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
369,rec_0.wav,raspi-ubuntu-4,2022-01-10,standup,NoAGC,5,180,trial5,0,2,0,4.36875352397517E-05,1.81749707685289E-07,0.004160218851621410,-6.20046412788898E-08,0.0010627138055872400,-1.3152047280658E-15,5.70957910191304E-11,-7.46942317167509E-07,0.002850256655538460,0.50706214,0.87586313,0.03352884,2736.5347,0.0002620252,15.9809265,2.8479762254472600,0.0020128622789976300,0.00533032667320529,0.023674348725645100,0.029004675398850400,0.025907322056990600,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.46493731412982E-07,1.98231710993612E-06,8.55012668684397E-06,1.05324437967801E-05,9.38852353477271E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
370,rec_0.wav,raspi-ubuntu-4,2022-01-10,standup,NoAGC,5,180,trial6,0,2,0,6.30519769751887E-05,2.37513271513937E-07,0.0037669440818231600,-7.47016742054978E-08,0.0012784606471443600,-1.59176403657716E-15,6.90686910686255E-11,-9.02865928519306E-07,0.0034387061807843200,0.28109542,0.89951485,0.045745738,3295.4421,0.00031396185,16.276474,2.9842070671326400,0.002387378061582840,0.00607603487034639,0.02483719935399220,0.03091323422433860,0.027386884160420400,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,8.82637506182665E-07,2.25573720752377E-06,8.96667902955216E-06,1.12224162370759E-05,9.92376844344813E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
371,rec_0.wav,raspi-ubuntu-4,2022-01-10,standup,NoAGC,5,180,trial7,0,2,0,4.52278324943262E-05,2.37563101566396E-07,0.005252586481923460,-6.26556052588314E-08,0.0010763348306209600,-1.38902336900599E-15,5.99137064616066E-11,-7.766828235927E-07,0.0029270857901733300,0.65553415,0.872977,0.0433902,3967.276,0.0002692127,15.114395,3.6417188466288900,0.0021633037222608900,0.005428009994375140,0.024400165123165100,0.02982817511754020,0.026562139430498000,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.98023184053764E-07,2.02399846839792E-06,8.79613784036438E-06,1.08201363087623E-05,9.61635143511353E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
372,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,0,trial1,0,0,0,0.0004999402630764530,2.73461653573494E-08,5.46988657986274E-05,-1.9563055593546E-07,0.003244604023812660,-5.14701637236243E-15,2.20554634451629E-10,-2.80625396801821E-06,0.009962859602949330,0.47755995,0.8704581,0.5394077,46158.758,0.0004238675,26.626297,3.9999594329411800,0.0020216706465682600,0.005237360230658280,0.012093257347393900,0.017330617578052200,0.014437933688799100,42.7733042393916,96.0,-96.0,0.0,-55.666666666666700,7.40227292644337E-07,1.9256717578649E-06,4.44144163532601E-06,6.36711339319091E-06,5.31136080249979E-06,5.56944065617078E-05,0.000125,-0.000125,0.0,-7.24826388888889E-05
373,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,0,trial2,0,0,0,0.0006128011602311060,3.69165207011554E-08,6.02422500101552E-05,-2.20361101407949E-07,0.0036605614413575900,-5.65107786241741E-15,2.42738554775506E-10,-3.10078603181071E-06,0.011092852974163100,0.43045965,0.8319794,0.6727764,55821.32,0.00051466323,29.76538,3.111268678805520,0.002093756772341390,0.005398937591308780,0.011804437894725900,0.017203375486034700,0.014312603720076100,47.50233912369180,96.0,-96.0,0.0,-47.833333333333300,7.88353275103095E-07,2.04315851364503E-06,4.30225276035328E-06,6.34541127399831E-06,5.25807101417106E-06,6.1852004067307E-05,0.000125,-0.000125,0.0,-6.22829861111111E-05
374,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,0,trial3,0,0,0,0.00044237054898746200,4.0225938671275E-08,9.09326779627347E-05,-1.87021034088447E-07,0.0031077557165979600,-4.88077778574488E-15,2.09206380101824E-10,-2.66406454612445E-06,0.009484288580586510,0.15298456,0.9011833,0.43187484,38886.715,0.00041672474,24.219254,3.0454033287358900,0.0018733505931381600,0.005096165469551720,0.011154300805859400,0.016250466275411200,0.01353880840508360,33.06895153396240,96.0,-96.0,0.0,-40.333333333333300,6.86691469996185E-07,1.86454622924878E-06,4.12609225230671E-06,5.9906384815555E-06,5.00232938241011E-06,4.30585306431802E-05,0.000125,-0.000125,0.0,-5.25173611111111E-05
375,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,0,trial4,0,0,0,0.0005451633030093080,3.14436437349566E-08,5.76774767512548E-05,-2.08158928994899E-07,0.0034590374943394700,-5.35056113265853E-15,2.29696837833809E-10,-2.93218459796124E-06,0.010483302700170000,0.19174178,0.7988541,0.65848345,51779.254,0.00047660305,25.9001,3.2411502550046700,0.002082613359250880,0.005906358885452060,0.011977073159324600,0.017883432044776700,0.014545288104787100,38.98895855096530,96.0,-96.0,0.0,-47.833333333333300,7.6422434147618E-07,2.15558091196589E-06,4.43441058943093E-06,6.58999150139682E-06,5.36305379773692E-06,5.0766873113236E-05,0.000125,-0.000125,0.0,-6.22829861111111E-05
376,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,0,trial5,0,0,0,0.0004899639939295610,2.82596042344258E-08,5.76768999039722E-05,-2.01636769873201E-07,0.003355928388433060,-5.02523171033912E-15,2.16345996652205E-10,-2.77491938570378E-06,0.010012171340779100,-0.01366749,0.7628599,0.5601934,43481.37,0.0004840653,24.822372,2.992148297116750,0.0015164655253588900,0.004203821435561070,0.012209565590064100,0.016413387025625200,0.014401769738309000,32.984845004941300,96.0,-96.0,0.0,-40.0,5.52973939037129E-07,1.53185688156175E-06,4.53851088179748E-06,6.07036776335923E-06,5.33433340079248E-06,4.29490169335173E-05,0.000125,-0.000125,0.0,-5.20833333333333E-05
377,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,0,trial6,0,0,0,0.0004927447074493870,4.47670267615098E-08,9.08523746368358E-05,-2.01641698475949E-07,0.0033569709814408600,-5.05653875165101E-15,2.17552554713908E-10,-2.78753858753887E-06,0.010041120956036200,0.22462457,0.79196924,0.44575682,31744.621,0.00048985373,27.022598,2.9913202241757100,0.0007851578448917120,0.0025862637658271900,0.012824688482773500,0.015410952248600700,0.014242795556406200,32.984845004941300,96.0,-96.0,0.0,-40.0,2.85352589572195E-07,9.33598955480399E-07,4.75917001582369E-06,5.69276897130409E-06,5.2742907471051E-06,4.29490169335173E-05,0.000125,-0.000125,0.0,-5.20833333333333E-05
378,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial1,0,0,0,0.00045465214264262500,5.15429073091229E-08,0.00011336778709440200,-1.9567307225116E-07,0.003262025768655060,-4.84122095281855E-15,2.08442837817154E-10,-2.675185106732E-06,0.009676345272803450,-0.11855541,0.8697407,0.56503445,40481.523,0.0004637631,25.649002,3.668491899017030,0.0024030137893010100,0.007239158183405670,0.01640453262685540,0.023643690810261100,0.01944990164497140,32.516662395352500,95.0,-94.0,1.0,-40.0,8.90846409930133E-07,2.70723658323037E-06,5.92091113598686E-06,8.62814771921723E-06,7.09286865199134E-06,4.23394041606153E-05,0.00012369791666666700,-0.00012239583333333300,1.30208333333333E-06,-5.20833333333333E-05
379,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial2,0,0,0,0.000514708152661011,1.33329023521017E-07,0.00025903810311088700,-2.06062148462271E-07,0.003445817490925780,-5.06582014045805E-15,2.17977876499423E-10,-2.79733440388757E-06,0.010144732144557900,0.12651476,0.9509172,0.5505557,41276.734,0.0005101151,27.229797,3.7705670362626300,0.0016472519026936100,0.004343675199963420,0.014920810747714600,0.019264485947678000,0.016635377044314600,32.86715685908960,96.0,-96.0,0.0,-40.5,5.99053869139534E-07,1.56866350475993E-06,5.51884167446962E-06,7.08750517922956E-06,6.13444974573182E-06,4.27957771602729E-05,0.000125,-0.000125,0.0,-5.2734375E-05
380,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial3,0,0,0,0.0005136674837308050,1.46625558550669E-07,0.00028544839452502800,-2.09856218328278E-07,0.003513655681154860,-5.03568763973773E-15,2.1721536119454E-10,-2.79863344415181E-06,0.010223990469242700,0.12386722,0.7746257,0.6212765,50019.684,0.00054816535,29.315323,3.244779222178160,0.002661656705526620,0.008269619455775230,0.017026594405956400,0.02529621386173160,0.021241104116502800,32.516662395352500,95.0,-94.0,1.0,-40.0,9.90435153232658E-07,3.09438455086896E-06,6.12235304927459E-06,9.21673760014355E-06,7.732775691278E-06,4.23394041606153E-05,0.00012369791666666700,-0.00012239583333333300,1.30208333333333E-06,-5.20833333333333E-05
381,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial4,0,0,0,0.000652231679783337,3.85114675001837E-07,0.0005904568682247500,-2.34521585533666E-07,0.0039354773566128500,-5.77118823549857E-15,2.4801133742701E-10,-3.17891410482156E-06,0.011536634769554300,0.2699471,0.73166955,0.7622151,51701.086,0.0006030283,32.162994,3.8118653295973000,0.003623373967433710,0.009329561025143690,0.020178568110275700,0.02950812913541940,0.023648483348621200,32.516662395352500,95.0,-94.0,1.0,-40.0,1.32510087674075E-06,3.50210285512431E-06,7.24072257785341E-06,1.07428254329777E-05,8.60665212424841E-06,4.23394041606153E-05,0.00012369791666666700,-0.00012239583333333300,1.30208333333333E-06,-5.20833333333333E-05
382,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial5,0,0,0,0.00040023492736099000,1.01795040687434E-06,0.0025433822419906000,-1.90347625970405E-07,0.0032341421329999500,-4.44087620974775E-15,1.91101536558558E-10,-2.46229782503999E-06,0.009108034443755570,0.059033293,0.9431143,0.44137186,31933.623,0.000614919,33.396133,3.1861188587183900,0.003222875225103950,0.010042164342505100,0.02095368246261050,0.030995846805115600,0.02638268921290080,32.61219948969340,95.0,-94.0,1.0,-40.333333333333300,1.22094651880293E-06,3.78807604657481E-06,7.44166735263619E-06,1.1229743399211E-05,9.50895765985176E-06,4.24638014188716E-05,0.00012369791666666700,-0.00012239583333333300,1.30208333333333E-06,-5.25173611111111E-05
383,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial7,0,0,0,0.0003676346875336640,5.43662282097657E-07,0.0014788111691660600,-1.77671246184878E-07,0.002993292417611610,-4.20521009986377E-15,1.81140424722921E-10,-2.33341278389969E-06,0.008572766847367370,0.09187258,0.89292634,0.36536437,27548.238,0.0005017312,27.913437,3.0732742359389700,0.001560581212062230,0.00463609734060496,0.016892911421979000,0.021529008762584000,0.019181907479466800,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,5.74927770907947E-07,1.71364356212519E-06,6.17717900148781E-06,7.890822563613E-06,7.02279882659526E-06,4.27010327502835E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
384,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,45,trial8,0,0,0,0.00044508248058397700,8.63009816212704E-07,0.0019389885108045100,-1.93473848763263E-07,0.0032613526899445600,-4.59562790081565E-15,1.9775252626267E-10,-2.54439305722374E-06,0.009339131982029030,0.05874575,0.89693886,0.53799313,42108.723,0.0005297657,29.079971,3.794276165982110,0.0016299149929172800,0.004065955432902620,0.018254156965318800,0.022320112398221500,0.019724395358169800,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,5.89415070462466E-07,1.5007843316004E-06,6.6631396141692E-06,8.16392394576959E-06,7.22992976881162E-06,4.27010327502835E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
385,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,90,trial1,0,0,0,0.0005485597658734690,5.70841886592178E-06,0.010406193127985400,-2.30219880154606E-07,0.003986281493764150,-4.87138769643053E-15,2.10116417584245E-10,-2.73424653588606E-06,0.010476541469436700,0.046004713,0.91833436,0.47908399,37326.832,0.0010677982,49.911087,4.411233220853460,0.004312668785600720,0.010417698449420000,0.034108198675670200,0.04452589712509020,0.037716357273465000,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.64312050987457E-06,3.92975760485063E-06,1.22139985791844E-05,1.6143756184035E-05,1.35600650937606E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
386,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,90,trial2,0,0,0,0.00043498765772768900,5.33125108323057E-06,0.012256097359360100,-2.08053586897538E-07,0.003641651424347860,-4.32878262263405E-15,1.86295392549539E-10,-2.42308034289846E-06,0.009368959921103220,0.078026704,0.87540454,0.47967103,39130.94,0.0011466586,50.087433,4.413182619964180,0.004742053986356210,0.012670109133352500,0.031068486558254400,0.043738595691606900,0.03590869451839650,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.80662714746186E-06,4.81465026128854E-06,1.10339972040552E-05,1.58486474653437E-05,1.28933584145943E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
387,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,90,trial3,0,0,0,0.00051593030169707,3.77830649384073E-05,0.07323288594239570,-2.30041247730936E-07,0.0042366106873580900,-4.6555856815411E-15,1.95823954479633E-10,-2.50257402370495E-06,0.009960887163483690,0.31196305,0.9110654,0.53896815,40027.957,0.0024196994,84.49428,5.787367897083380,0.00483782711030644,0.011385840449129600,0.038671908777626300,0.050057749226755900,0.042543981446785900,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.85745666849427E-06,4.37542212467437E-06,1.3752342854624E-05,1.81277649792983E-05,1.52553729320155E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
388,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,90,trial4,0,0,0,0.00048107550500733100,1.99080545271726E-05,0.04138239074730940,-2.27638597322168E-07,0.004103605714186870,-4.27908122369645E-15,1.83086325906855E-10,-2.39134876545929E-06,0.00966243269428656,0.0023302538,0.92001384,0.48222026,36350.89,0.0017317978,67.36722,5.365216412413540,0.005154426943218740,0.013200954396557300,0.0362205871578984,0.04942154155445570,0.04109710877550190,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.97836431282305E-06,5.06227384705506E-06,1.28446381690955E-05,1.79069120161505E-05,1.4737560215795E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
389,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,90,trial5,0,0,0,0.0006462012342035570,1.12972040404798E-05,0.01748248601599100,-2.57177148546342E-07,0.0045239149973627900,-5.24979359427156E-15,2.25749131183626E-10,-2.93904910415895E-06,0.011452195840809600,0.11320951,0.8955322,0.61601603,44251.64,0.0015352184,59.33911,4.604372004596040,0.004956772828690930,0.012062590690156200,0.033212592063682600,0.04527518275383880,0.03745269861467000,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.88000458913409E-06,4.53312527436967E-06,1.18845909613082E-05,1.64177162356778E-05,1.34658377717184E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
390,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,90,trial6,0,0,0,0.0004080449737004580,6.22352909825805E-06,0.015252066559767700,-2.00337132401131E-07,0.0035106832767774100,-4.23701823119713E-15,1.81835579190696E-10,-2.35605738191693E-06,0.009067565883664340,0.022894947,0.91419405,0.38144976,28736.117,0.0011049787,46.715836,3.9077044434377200,0.004718220392541690,0.01141403588878800,0.03256152428620370,0.04397556017499170,0.03647236817216310,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.80120500702142E-06,4.3250644177717E-06,1.16147982807756E-05,1.59398626985473E-05,1.30888181662315E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
391,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial1,0,2,0,0.0004118944331732670,2.82868616892729E-05,0.06867502789816490,-2.04136916166296E-07,0.0037308694343397400,-4.0882749451561E-15,1.72623335179167E-10,-2.21575372725914E-06,0.008821127292050620,0.06432232,0.9159826,0.34436515,26702.38,0.0020378032,76.03572,5.299098262844220,0.004829003798960990,0.012718228137974400,0.034316799791079300,0.04703502792905370,0.0391858446636899,23.455039733261800,50.0,-50.0,0.0,-33.166666666666700,1.83797598609484E-06,4.84469012873074E-06,1.21836951819358E-05,1.70283853106665E-05,1.40629555371361E-05,3.05404163193513E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.31857638888889E-05
392,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial2,0,2,0,0.0006009591511491980,3.07683906027251E-06,0.0051198805349560900,-2.51920442636053E-07,0.004342358226079970,-4.89348091766845E-15,2.13755418149461E-10,-2.83227663330986E-06,0.011119899163043100,0.21481481,0.93202615,0.520023,39859.797,0.0011108043,52.037064,6.579326114875350,0.004398926913083500,0.013024909151984600,0.0348690996971818,0.047894008849166400,0.04108216075916200,23.57552874392330,51.0,-50.0,1.0,-32.833333333333300,1.66790724862241E-06,4.96276284999513E-06,1.2401343694035E-05,1.73641065440301E-05,1.47942760652338E-05,3.06973030519835E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
393,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial3,0,2,0,0.0006886873020679860,5.57087543356653E-05,0.08089121749215260,-2.81888548853916E-07,0.00521314907885411,-4.22634155994402E-15,1.8212938723285E-10,-2.4503669834258E-06,0.010828217374672500,0.19397743,0.9402773,0.478007,34750.047,0.002857219,99.616516,7.240165953927990,0.004446030811933290,0.01124844113303300,0.04346398890434190,0.05471243003737490,0.04755874127643770,23.219364523795400,50.0,-50.0,0.0,-32.833333333333300,1.66726783255072E-06,4.27718808667928E-06,1.55635336747864E-05,1.98407217614657E-05,1.71684209322561E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
394,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial4,0,2,0,0.0007210970591396430,2.36360008831446E-05,0.03277783563747340,-2.75229638186642E-07,0.004911794607962520,-5.41082210777363E-15,2.31813378745585E-10,-3.01855552625365E-06,0.011970012319788700,0.14011914,0.88925886,0.56511474,43471.594,0.0020201646,79.23758,6.388243680679070,0.0042542147651685200,0.012329609678269100,0.037569081291979600,0.04989869097024870,0.043202779117156300,23.57552874392330,51.0,-50.0,1.0,-32.833333333333300,1.61341783646643E-06,4.70368309853375E-06,1.33863985767648E-05,1.80900816752986E-05,1.55628293516904E-05,3.06973030519835E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
395,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial5,0,2,0,0.0007926196169830410,2.19772782607563E-05,0.027727396332188600,-2.967791727143E-07,0.005300025968116780,-5.22253825782711E-15,2.26796412853966E-10,-3.01841032307603E-06,0.012405377128696500,0.31145662,0.89504087,0.5501778,37449.1,0.002068851,86.866486,5.708014538312800,0.005061801790126550,0.01550432807380200,0.03463606333314880,0.05014039140695080,0.043634185290875600,23.11324776447960,51.0,-50.0,1.0,-32.666666666666700,1.90512736183534E-06,5.83595163720895E-06,1.22847314432824E-05,1.81206830804913E-05,1.57224244788077E-05,3.00953746933328E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
396,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial9,0,2,0,0.0012050954481928800,4.15181364100443E-05,0.03445215602822460,-3.62822826951322E-07,0.006488610057919040,-6.79052346096894E-15,2.92278175740929E-10,-3.83844048579619E-06,0.01547665790866330,0.18761235,0.9075905,0.85297924,54754.152,0.0027426428,105.38829,7.455209537458190,0.0046293757254865700,0.014073255160331000,0.036626733245802000,0.050699988406133000,0.04461526980611240,23.22654133146440,51.0,-50.0,1.0,-32.833333333333300,1.74477722838719E-06,5.31824608526697E-06,1.3016518030544E-05,1.83347641158109E-05,1.60809351885654E-05,3.02428923586775E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
397,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,135,trial10,0,2,0,0.0009894723677419470,0.00011485949598992500,0.1160815599651800,-3.37400787798251E-07,0.006316333607931530,-5.58922366916362E-15,2.36785389723735E-10,-3.10656479476016E-06,0.013350853574005800,0.42847967,0.9066405,0.6933244,48859.547,0.004070901,147.69693,8.187051500595090,0.004540169816633340,0.013338493623363700,0.04081594573412030,0.054154439357484000,0.047908766819853700,23.456816114345600,51.0,-50.0,1.0,-32.666666666666700,1.72620868121325E-06,5.11143255078272E-06,1.45156197559661E-05,1.96270523067488E-05,1.72590659254199E-05,3.05427293155541E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
398,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,180,trial1,1,1,0,0.000923634466155515,9.51255233804187E-05,0.10299044358572300,-3.54575982969698E-07,0.006529152230679090,-3.59099241900891E-15,1.62954203881627E-10,-2.39552303823326E-06,0.012087682936843700,0.2636686,0.89441454,0.63558,46196.438,0.0036005196,116.410706,8.616577548704620,0.005876853459166400,0.01599077287718160,0.038831474353227200,0.05482224723040880,0.04701197420397720,23.57552874392330,51.0,-50.0,1.0,-32.833333333333300,2.20751027109415E-06,6.00316016083257E-06,1.38587837569047E-05,1.98619439177373E-05,1.69559395703185E-05,3.06973030519835E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
399,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,180,trial2,1,1,0,0.0009471242748990910,6.11646012273728E-05,0.06457927734339770,-3.12952634708762E-07,0.0057597695664377,-6.17386016462063E-15,2.60974458959986E-10,-3.35777150050965E-06,0.01347453985325220,0.16741386,0.87099636,0.76811326,54052.273,0.003337816,115.957565,7.712050735170890,0.004074433304220020,0.01207223639093920,0.04012928530319760,0.05220152169413680,0.04694332229673920,23.456816114345600,51.0,-50.0,1.0,-32.666666666666700,1.54657696305393E-06,4.57262953034743E-06,1.43003976727498E-05,1.88730272030972E-05,1.69232737906532E-05,3.05427293155541E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
400,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,180,trial3,1,1,0,0.0006261044932467660,5.05303205658169E-05,0.08070589032796070,-2.59893146967805E-07,0.004879079062515570,-4.3821934935441E-15,1.85933501350778E-10,-2.4378952152091E-06,0.010421661564311900,0.23577997,0.79467255,0.43652636,29080.355,0.0032535833,109.67273,6.6910755946701000,0.005225781603487110,0.015582279956403400,0.035011960742691500,0.05059424069909490,0.043779853132201300,23.345235059857500,51.0,-50.0,1.0,-33.0,1.97736474400477E-06,5.88120637637945E-06,1.24018716379455E-05,1.8283078014325E-05,1.5733297037585E-05,3.03974414841895E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.296875E-05
401,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,180,trial4,1,1,0,0.0010053578832891900,6.66306573561291E-05,0.06627556063730870,-3.27680875965097E-07,0.006008959426738190,-5.92029928443715E-15,2.52040390180039E-10,-3.29060608216847E-06,0.013578153339176100,0.14244257,0.823512,0.82086015,57196.555,0.0031004185,124.12491,6.194256565667110,0.005449794435281310,0.015571160184560000,0.03763541673618290,0.05320657692074300,0.045538520390319600,23.57552874392330,51.0,-50.0,1.0,-32.833333333333300,2.05711258403945E-06,5.86675317483609E-06,1.33740382288078E-05,1.92407914036439E-05,1.63879061189282E-05,3.06973030519835E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
402,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,1,180,trial5,1,1,0,0.0008336536012785890,8.22843307339296E-05,0.0987032630912033,-3.10889742814428E-07,0.005810711776733730,-4.9609046652284E-15,2.11120279489366E-10,-2.79181656031565E-06,0.012145958008514300,0.10940288,0.83093905,0.7079098,49051.797,0.0034912487,115.958664,8.105469129324380,0.0052323947714003200,0.015545770999260200,0.037061905766924200,0.05260767676618440,0.04539166428547400,23.57552874392330,51.0,-50.0,1.0,-32.833333333333300,1.98961623744266E-06,5.88611415916115E-06,1.31343941500734E-05,1.90205083092345E-05,1.63248005876116E-05,3.06973030519835E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
403,rec_0.wav,raspi-ubuntu-5,2022-01-10,standup,NoAGC,3,0,trial1,0,0,0,0.00017393562807078300,7.03697028541026E-08,0.0004045732529592240,-1.22550117694063E-07,0.002050147842811410,-2.87958337773319E-15,1.24582677206289E-10,-1.61188516716509E-06,0.005922995086216720,0.40840602,0.86747736,0.19125584,20487.742,0.00031431986,23.431625,1.910721202819420,0.002353873691560020,0.006808806207174290,0.008286683394019660,0.015095489601194000,0.01177102243409590,35.77708763999660,96.0,-96.0,0.0,-32.0,8.65351738459472E-07,2.49651977753121E-06,3.07372872178615E-06,5.57024849931736E-06,4.35518172887006E-06,4.65847495312456E-05,0.000125,-0.000125,0.0,-4.16666666666667E-05
