id,filename,participant_id,date,status,agc_status,distance,angle,facing,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
241,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,90,0,trial2,0,0.003245666,0.000582199,0.179377392,-6.53E-07,0.012405465,-8.18E-15,3.51E-10,-4.81E-06,0.023104079,0.31760705,0.779524,2.4643147,181855.39,0.008407187,296.1339,6.724983035,0.004247916,0.011878002,0.044021251,0.055899252,0.049878029,23.21936452,50,-50,0,-32.83333333,1.61E-06,4.51E-06,1.58E-05,2.03E-05,1.80E-05,3.02E-05,6.51E-05,-6.51E-05,0,-4.28E-05
242,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,90,0,trial3,0,0.003552355,0.000568517,0.160039569,-7.30E-07,0.01363504,-6.17E-15,2.84E-10,-4.33E-06,0.023541607,0.2271438,0.93316114,2.3624468,157964.69,0.00810296,272.57956,7.952027269,0.004848457,0.013744347,0.042525918,0.056270266,0.049616704,23.33809475,50,-50,0,-33,1.84E-06,5.19E-06,1.52E-05,2.04E-05,1.79E-05,3.04E-05,6.51E-05,-6.51E-05,0,-4.30E-05
243,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,90,0,trial4,0,0.003919024,0.000882829,0.225267701,-7.57E-07,0.014722209,-6.92E-15,3.01E-10,-4.38E-06,0.024195674,0.34909856,0.86743104,2.7598202,188069.89,0.010995443,381.15073,8.556007446,0.005141648,0.0143962,0.042299039,0.05669524,0.050199682,23.45503973,50,-50,0,-33.16666667,1.97E-06,5.48E-06,1.51E-05,2.06E-05,1.81E-05,3.05E-05,6.51E-05,-6.51E-05,0,-4.32E-05
244,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,90,0,trial5,0,0.003202412,0.000334072,0.104318955,-6.43E-07,0.012030104,-8.44E-15,3.66E-10,-5.03E-06,0.023448939,0.13748705,0.8421736,2.7449214,204194.45,0.007015344,265.78363,6.027862728,0.005073929,0.014794175,0.040776903,0.055571079,0.048964864,23.33809475,50,-50,0,-33,1.92E-06,5.59E-06,1.46E-05,2.02E-05,1.77E-05,3.04E-05,6.51E-05,-6.51E-05,0,-4.30E-05
245,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,135,0,trial1,0,0.001670721,7.47E-05,0.044729357,-4.25E-07,0.007627947,-7.54E-15,3.25E-10,-4.29E-06,0.017644053,0.011977336,0.8588321,1.553811,116297.85,0.003070928,126.80148,4.70076877,0.004691337,0.013437787,0.036676653,0.050114439,0.042475302,23.45503973,50,-50,0,-33.16666667,1.78E-06,5.08E-06,1.31E-05,1.82E-05,1.53E-05,3.05E-05,6.51E-05,-6.51E-05,0,-4.32E-05
246,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,135,0,trial2,0,0.002039578,0.000129957,0.063717825,-4.68E-07,0.008517903,-8.50E-15,3.62E-10,-4.74E-06,0.01943988,0.042251073,0.8871094,1.9593238,153246.56,0.004070525,157.19814,4.751510981,0.004560577,0.012608143,0.038732593,0.051340736,0.044167444,23.33809475,50,-50,0,-33,1.72E-06,4.78E-06,1.38E-05,1.86E-05,1.59E-05,3.04E-05,6.51E-05,-6.51E-05,0,-4.30E-05
247,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,135,0,trial3,0,0.002343879,9.46E-05,0.040358994,-5.13E-07,0.009172189,-8.46E-15,3.68E-10,-4.94E-06,0.020743307,0.11536096,0.88633853,2.1550593,169369.73,0.003523977,161.7342,4.381481338,0.005412701,0.014930314,0.035431759,0.050362073,0.042337479,23.45503973,50,-50,0,-33.16666667,2.05E-06,5.63E-06,1.27E-05,1.83E-05,1.53E-05,3.05E-05,6.51E-05,-6.51E-05,0,-4.32E-05
248,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,135,0,trial4,0,0.002303873,0.000147414,0.063985221,-4.97E-07,0.00904805,-9.43E-15,4.01E-10,-5.20E-06,0.021023909,-0.000220418,0.8157236,2.0417325,156331.25,0.004529494,173.38141,4.26988496,0.003815119,0.011635824,0.037114296,0.04875012,0.04345024,23.21936452,50,-50,0,-32.83333333,1.45E-06,4.42E-06,1.33E-05,1.77E-05,1.57E-05,3.02E-05,6.51E-05,-6.51E-05,0,-4.28E-05
249,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,135,0,trial5,0,0.004091163,0.000137421,0.033589763,-6.29E-07,0.011236862,-1.25E-14,5.35E-10,-6.94E-06,0.027405374,0.18597756,0.9329366,4.6397395,314046.66,0.004396565,178.65582,5.628759461,0.004525282,0.013960556,0.03580223,0.049762786,0.043055288,23.21936452,50,-50,0,-32.83333333,1.69E-06,5.22E-06,1.28E-05,1.81E-05,1.56E-05,3.02E-05,6.51E-05,-6.51E-05,0,-4.28E-05
250,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,135,0,trial6,0,0.002655406,0.000149828,0.056423705,-5.49E-07,0.009947386,-9.59E-15,4.12E-10,-5.44E-06,0.022558912,0.120949216,0.90559113,2.3778152,169948.38,0.004554704,177.02939,5.833675069,0.003690739,0.011665182,0.038569231,0.050234413,0.044957806,23.21936452,50,-50,0,-32.83333333,1.41E-06,4.44E-06,1.38E-05,1.82E-05,1.62E-05,3.02E-05,6.51E-05,-6.51E-05,0,-4.28E-05
251,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,180,0,trial1,0,0.00178151,1.89E-06,0.001063183,-3.78E-07,0.006337144,-9.57E-15,4.10E-10,-5.23E-06,0.01882255,0.15081397,0.91480327,1.9097188,175897.88,0.000869199,57.940155,2.021875188,0.002135761,0.006384472,0.015665559,0.022050031,0.018986446,32.79439315,96,-95,1,-40.16666667,7.55E-07,2.25E-06,5.80E-06,8.05E-06,6.96E-06,4.27E-05,0.000125,-0.000123698,1.30E-06,-5.23E-05
252,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,180,0,trial2,0,0.002655758,1.44E-06,0.000542727,-4.55E-07,0.007604945,-1.18E-14,5.04E-10,-6.41E-06,0.022918506,0.15675317,0.7765966,3.1788893,222617.9,0.000987755,62.060455,3.08074167,0.002838165,0.007172439,0.019090229,0.026262668,0.022307441,42.28737663,96,-95,1,-55.33333333,1.05E-06,2.55E-06,7.01E-06,9.57E-06,8.11E-06,5.51E-05,0.000125,-0.000123698,1.30E-06,-7.20E-05
253,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,180,0,trial3,0,0.002829031,2.25E-06,0.000796205,-4.92E-07,0.008252082,-1.18E-14,5.07E-10,-6.53E-06,0.023881857,-0.13081089,0.931927,2.906276,215020.06,0.001247849,71.607086,2.780413558,0.002263704,0.00638717,0.017788809,0.024175979,0.020637894,32.79439315,96,-95,1,-40.16666667,8.18E-07,2.35E-06,6.49E-06,8.83E-06,7.57E-06,4.27E-05,0.000125,-0.000123698,1.30E-06,-5.23E-05
254,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,180,0,trial4,0,0.002196045,3.25E-06,0.00148032,-4.29E-07,0.007216586,-1.04E-14,4.48E-10,-5.74E-06,0.020938597,-0.11607659,0.7896013,2.1619182,170959.34,0.001060861,67.92326,2.113775477,0.001224845,0.004108688,0.017250823,0.021359511,0.019525939,32.99494911,96,-95,1,-40,4.53E-07,1.53E-06,6.31E-06,7.83E-06,7.16E-06,4.30E-05,0.000125,-0.000123698,1.30E-06,-5.21E-05
255,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,1,180,0,trial5,0,0.003381427,5.31E-06,0.001569672,-5.34E-07,0.008972046,-1.29E-14,5.56E-10,-7.14E-06,0.026050097,0.07847477,0.7404163,3.5559103,266814.06,0.001333035,77.58426,2.883571464,0.001775761,0.004881002,0.01867286,0.023553863,0.021611888,32.79439315,96,-95,1,-40.16666667,6.50E-07,1.80E-06,6.82E-06,8.62E-06,7.92E-06,4.27E-05,0.000125,-0.000123698,1.30E-06,-5.23E-05
256,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,0,0,trial1,0,0.005468313,2.11E-05,0.003851018,-7.58E-07,0.013030368,-1.37E-14,6.04E-10,-8.12E-06,0.032549198,0.25854406,0.90444016,4.9671783,446705.38,0.003325626,165.65163,3.057071976,0.001433025,0.004246761,0.038574369,0.04282113,0.040946074,45.14205972,97,-96,1,-63.83333333,5.29E-07,1.59E-06,1.39E-05,1.55E-05,1.48E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
257,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,0,0,trial2,0,0.006131457,7.99E-05,0.013027943,-8.32E-07,0.014565312,-1.33E-14,5.88E-10,-8.05E-06,0.033817476,0.20140465,0.8016729,5.2447495,484412.72,0.004636694,223.02745,4.009956048,0.001492292,0.004473582,0.039946741,0.044420324,0.042228625,45.14205972,97,-96,1,-63.83333333,5.48E-07,1.67E-06,1.44E-05,1.61E-05,1.53E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
258,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,0,0,trial3,0,0.008948531,5.73E-05,0.006402531,-9.86E-07,0.017078132,-1.60E-14,7.13E-10,-9.76E-06,0.040580883,0.37390465,0.89689463,7.1962547,547799.7,0.005094645,230.34459,5.629696533,0.001341468,0.003953726,0.03694951,0.040903236,0.03896976,45.14205972,97,-96,1,-63.83333333,4.90E-07,1.46E-06,1.34E-05,1.48E-05,1.42E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
259,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,0,0,trial4,0,0.004727091,0.000177933,0.03764118,-7.41E-07,0.013319672,-1.07E-14,4.72E-10,-6.50E-06,0.028624705,0.3221481,0.9340201,3.7723348,318385.94,0.005516136,233.95052,4.924207048,0.001398101,0.003840868,0.041276065,0.045116932,0.043408543,45.14205972,97,-96,1,-63.83333333,5.13E-07,1.43E-06,1.49E-05,1.63E-05,1.57E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
260,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,0,0,trial5,0,0.008090618,5.73E-05,0.007080853,-9.50E-07,0.016499089,-1.57E-14,6.98E-10,-9.50E-06,0.039299585,0.18932652,0.86056566,7.0449605,455030.25,0.004849426,224.58487,6.217010712,0.001686698,0.004504486,0.026081285,0.030585771,0.028051646,45.02838611,98,-97,1,-63.66666667,6.09E-07,1.63E-06,9.45E-06,1.11E-05,1.02E-05,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
261,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,0,0,trial6,0,0.004462388,4.76E-05,0.010657336,-6.93E-07,0.01207519,-1.15E-14,5.10E-10,-6.93E-06,0.028657937,0.10017642,0.85276467,3.5627496,299776.72,0.003689721,170.62825,3.90753798,0.001298555,0.003972564,0.035712251,0.039684815,0.03803179,45.14205972,97,-96,1,-63.83333333,4.76E-07,1.46E-06,1.29E-05,1.44E-05,1.38E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
262,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,45,1,trial1,0,0.005432793,7.45E-05,0.013709478,-7.72E-07,0.013478478,-1.29E-14,5.70E-10,-7.72E-06,0.031929751,0.34901163,0.93666524,3.878505,302507.72,0.004193638,192.28642,5.542856376,0.001322246,0.003589228,0.039424241,0.043013469,0.041056924,45.13836752,96,-96,0,-63.83333333,4.94E-07,1.36E-06,1.43E-05,1.56E-05,1.49E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
263,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,45,1,trial2,0,0.006039878,0.000157157,0.026019904,-8.13E-07,0.014462369,-1.30E-14,5.72E-10,-7.76E-06,0.032792043,0.2937067,0.93551725,4.2737474,342762.16,0.005427341,240.01392,5.719374886,0.001486729,0.003858209,0.042969881,0.04682809,0.044635534,45.14205972,97,-96,1,-63.83333333,5.40E-07,1.42E-06,1.55E-05,1.70E-05,1.62E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
264,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,45,1,trial3,0,0.006455798,0.000201034,0.031140077,-8.53E-07,0.015130461,-1.31E-14,5.77E-10,-7.90E-06,0.033854936,0.3202021,0.64652634,4.432545,335088.38,0.005740409,237.87488,5.85295753,0.001423619,0.003618882,0.042622479,0.046241361,0.044177043,45.14205972,97,-96,1,-63.83333333,5.17E-07,1.34E-06,1.54E-05,1.68E-05,1.60E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
265,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,45,1,trial4,0,0.006643175,0.000183122,0.02756541,-8.80E-07,0.015627458,-1.23E-14,5.51E-10,-7.69E-06,0.033916655,0.2636005,0.7638258,4.817759,324641.62,0.006024537,239.97083,7.691455801,0.001524226,0.004139218,0.041605275,0.045744493,0.043529842,45.37498087,97,-96,1,-63.66666667,5.64E-07,1.56E-06,1.51E-05,1.66E-05,1.58E-05,5.91E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
266,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,45,1,trial5,0,0.008635813,0.000147647,0.017097098,-1.01E-06,0.017835302,-1.39E-14,6.25E-10,-8.77E-06,0.038820474,0.26938277,0.929728,5.5501056,370046.94,0.00648291,281.653,7.248346416,0.00170686,0.004234224,0.040547097,0.044781321,0.042388862,45.13836752,96,-96,0,-63.83333333,6.37E-07,1.60E-06,1.47E-05,1.63E-05,1.54E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
267,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,90,0,trial1,0,0.003413198,6.86E-05,0.020112096,-6.35E-07,0.011285268,-9.05E-15,4.04E-10,-5.62E-06,0.024666853,0.24310638,0.7730303,2.4523172,229970.27,0.00422585,180.1189,5.406974804,0.00164632,0.003875639,0.040877462,0.044753102,0.042459202,45.13836752,96,-96,0,-63.83333333,6.08E-07,1.43E-06,1.48E-05,1.62E-05,1.54E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
268,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,90,0,trial2,0,0.005556739,4.01E-05,0.007211119,-7.84E-07,0.013639232,-1.23E-14,5.51E-10,-7.58E-06,0.031885879,0.27948806,0.81246066,4.6672816,332346,0.00427624,179.1264,7.234403255,0.001529366,0.004393205,0.039176467,0.043569673,0.040950471,45.254834,96,-96,0,-64,5.63E-07,1.62E-06,1.42E-05,1.58E-05,1.49E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
269,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,90,0,trial3,0,0.005232872,6.35E-05,0.012130323,-7.53E-07,0.013235658,-1.14E-14,5.10E-10,-7.03E-06,0.030070749,0.2806804,0.784304,3.9404876,287223.8,0.004458455,192.43622,4.1999006,0.001623294,0.004166065,0.041570371,0.045736436,0.043221801,45.254834,96,-96,0,-64,5.95E-07,1.53E-06,1.51E-05,1.66E-05,1.57E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
270,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,90,0,trial4,0,0.004207878,5.02E-05,0.011935853,-6.74E-07,0.011779429,-1.16E-14,5.10E-10,-6.88E-06,0.02818338,0.13450228,0.8607203,2.953785,232968.98,0.003684719,166.81941,5.056414397,0.001455108,0.003755009,0.039059037,0.042814046,0.04055924,45.13836752,96,-96,0,-63.83333333,5.38E-07,1.38E-06,1.42E-05,1.55E-05,1.47E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
271,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,90,0,trial5,0,0.005491134,6.46E-05,0.011765065,-7.68E-07,0.013461501,-1.25E-14,5.51E-10,-7.50E-06,0.031363114,0.13965073,0.78809536,4.21794,337073.47,0.004467875,188.40761,5.291113636,0.00158346,0.004227997,0.0407318,0.044959797,0.042537042,45.254834,96,-96,0,-64,5.80E-07,1.55E-06,1.48E-05,1.63E-05,1.54E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
272,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,135,0,trial1,0,0.002621405,2.30E-05,0.008771882,-5.16E-07,0.008927466,-9.80E-15,4.28E-10,-5.67E-06,0.022456589,0.2895385,0.89111847,2.6501656,253197.8,0.002442178,114.20961,3.625284677,0.001526342,0.00378182,0.032585496,0.036367316,0.034087593,45.254834,96,-96,0,-64,5.61E-07,1.38E-06,1.18E-05,1.32E-05,1.24E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
273,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,135,0,trial2,0,0.00311048,3.44E-05,0.011070701,-5.78E-07,0.010094139,-1.00E-14,4.40E-10,-5.92E-06,0.024208738,0.14665042,0.8773202,2.814873,257377.75,0.003076408,145.19984,3.974540256,0.001238687,0.003432121,0.033855137,0.037287258,0.035389486,45.254834,96,-96,0,-64,4.59E-07,1.27E-06,1.23E-05,1.36E-05,1.29E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
274,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,135,0,trial3,0,0.002386367,4.03E-05,0.016872909,-5.04E-07,0.008850942,-8.91E-15,3.89E-10,-5.21E-06,0.021206022,0.20303595,0.8704219,1.9660491,186694.58,0.002909211,135.23817,3.627042503,0.001376912,0.003369417,0.034871451,0.038240868,0.036318851,45.254834,96,-96,0,-64,5.07E-07,1.25E-06,1.26E-05,1.39E-05,1.32E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
275,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,135,0,trial4,0,0.002918904,2.37E-05,0.008112582,-5.39E-07,0.0093572,-1.04E-14,4.52E-10,-5.98E-06,0.023595767,0.087543644,0.89077777,2.33803,222939.6,0.002565715,127.01767,2.656958175,0.001347725,0.003721317,0.032077705,0.035799022,0.03374399,45.254834,96,-96,0,-64,4.98E-07,1.38E-06,1.16E-05,1.30E-05,1.23E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
276,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,135,0,trial5,0,0.003418659,6.44E-05,0.018838757,-6.04E-07,0.010622554,-1.02E-14,4.50E-10,-6.06E-06,0.025007554,0.20993946,0.7913072,2.9141197,271769.4,0.003543636,153.21565,3.965302608,0.001732384,0.004109219,0.0360002,0.040109419,0.037658437,45.254834,96,-96,0,-64,6.37E-07,1.52E-06,1.31E-05,1.46E-05,1.37E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
277,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,180,0,trial1,0,0.001593706,3.02E-06,0.001896337,-3.75E-07,0.006341091,-8.76E-15,3.78E-10,-4.88E-06,0.017999558,0.11157432,0.8401292,1.8718312,213502.9,0.000966323,78.19978,1.635377517,0.001370036,0.004415018,0.017863501,0.022278519,0.020035384,45.13836752,96,-96,0,-63.83333333,5.05E-07,1.63E-06,6.52E-06,8.15E-06,7.32E-06,5.88E-05,0.000125,-0.000125,0,-8.31E-05
278,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,180,0,trial2,0,0.001769985,2.27E-06,0.001281912,-4.00E-07,0.006752329,-9.04E-15,3.91E-10,-5.08E-06,0.018913883,0.16435617,0.80029994,1.904076,205189.78,0.001113943,82.042175,1.621832565,0.001281117,0.003824364,0.016407939,0.020232303,0.018328376,45.13836752,96,-96,0,-63.83333333,4.74E-07,1.42E-06,6.01E-06,7.43E-06,6.71E-06,5.88E-05,0.000125,-0.000125,0,-8.31E-05
279,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,180,0,trial3,0,0.002350684,4.92E-06,0.002093007,-4.72E-07,0.008001058,-1.03E-14,4.47E-10,-5.83E-06,0.021963966,0.11287939,0.6926298,2.2977629,232375.77,0.001430285,93.855545,1.176992337,0.00107948,0.002791931,0.015746734,0.018538665,0.017453198,45.02098276,96,-96,0,-63.66666667,3.98E-07,1.06E-06,5.77E-06,6.82E-06,6.40E-06,5.86E-05,0.000125,-0.000125,0,-8.29E-05
280,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,180,0,trial4,0,0.002649238,4.05E-06,0.001529397,-4.91E-07,0.008307701,-1.09E-14,4.73E-10,-6.15E-06,0.023053079,0.20635897,0.8081786,2.8804958,303980.06,0.001477384,92.08156,1.294138655,0.001491068,0.003476811,0.015333115,0.018809926,0.017367639,45.02098276,96,-96,0,-63.66666667,5.48E-07,1.29E-06,5.61E-06,6.90E-06,6.36E-06,5.86E-05,0.000125,-0.000125,0,-8.29E-05
281,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,3,180,0,trial5,0,0.002205122,3.05E-06,0.001382858,-4.66E-07,0.007896802,-9.71E-15,4.23E-10,-5.57E-06,0.021291398,0.08467898,0.8476254,2.0084598,186317.1,0.001543531,89.625,1.278573038,0.001492481,0.003797967,0.015384294,0.019182261,0.017583346,45.02098276,96,-96,0,-63.66666667,5.47E-07,1.37E-06,5.62E-06,6.99E-06,6.43E-06,5.86E-05,0.000125,-0.000125,0,-8.29E-05
282,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,0,0,trial1,0,0.000712127,2.25E-06,0.003165903,-2.56E-07,0.004322203,-5.50E-15,2.39E-10,-3.13E-06,0.011840659,0.19024819,0.84054226,0.71465856,68127.914,0.000826381,50.443832,1.550408735,0.001562422,0.00395288,0.024598907,0.028551787,0.027002577,45.26219909,98,-97,1,-64,5.82E-07,1.47E-06,8.95E-06,1.04E-05,9.83E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
283,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,0,0,trial2,0,0.000806378,1.54E-05,0.019119406,-2.86E-07,0.004923896,-5.33E-15,2.33E-10,-3.11E-06,0.012364649,0.3676536,0.91946775,0.6338165,60919.11,0.001371226,72.96831,3.340019232,0.001566507,0.004537957,0.025305266,0.029843223,0.028223443,45.37773561,98,-97,1,-64.16666667,5.84E-07,1.70E-06,9.14E-06,1.08E-05,1.02E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
284,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,0,0,trial3,0,0.000841059,2.08E-05,0.024781878,-2.99E-07,0.005183192,-5.35E-15,2.35E-10,-3.15E-06,0.012703791,0.15512195,0.820813,0.8110602,82182.38,0.001554594,82.54001,2.586697222,0.001665295,0.004566133,0.025843533,0.030409667,0.028851104,45.26219909,98,-97,1,-64,6.24E-07,1.70E-06,9.36E-06,1.11E-05,1.05E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
285,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,0,0,trial4,0,0.001319605,2.69E-05,0.020412576,-3.70E-07,0.006402814,-6.60E-15,2.90E-10,-3.90E-06,0.015737075,0.31293893,0.7726703,1.070891,95553.08,0.00188768,98.684616,3.719692722,0.001557839,0.003659611,0.02599168,0.029651291,0.028368025,45.26219909,98,-97,1,-64,5.76E-07,1.36E-06,9.41E-06,1.08E-05,1.03E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
286,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,0,0,trial5,0,0.002315776,5.63E-05,0.024331254,-4.90E-07,0.008505123,-8.32E-15,3.67E-10,-4.97E-06,0.02040948,0.23337318,0.7568353,2.05538,180706.94,0.00272734,126.8569,2.983766877,0.001590159,0.004342107,0.02700587,0.031347977,0.029691888,45.26219909,98,-97,1,-64,5.91E-07,1.61E-06,9.77E-06,1.14E-05,1.08E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
287,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,45,1,trial1,0,0.002499362,0.00010371,0.041494483,-5.24E-07,0.009153682,-7.74E-15,3.47E-10,-4.81E-06,0.02069416,0.21355468,0.8857032,2.6539114,214922.25,0.003533263,147.03473,5.425233456,0.001715096,0.00471615,0.030442149,0.035158299,0.032442966,45.37773561,98,-97,1,-64.16666667,6.31E-07,1.77E-06,1.10E-05,1.28E-05,1.18E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
288,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,45,1,trial2,0,0.003750739,8.98E-05,0.023941099,-6.17E-07,0.010751654,-1.06E-14,4.66E-10,-6.28E-06,0.025758786,0.24111144,0.93441737,4.0394335,307986.6,0.003445022,163.8767,4.411864888,0.001817931,0.005190582,0.03332778,0.038518362,0.036029544,45.26219909,98,-97,1,-64,6.71E-07,1.93E-06,1.20E-05,1.39E-05,1.30E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
289,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,45,1,trial3,0,0.002898062,8.22E-05,0.028373931,-5.54E-07,0.009741303,-9.20E-15,4.05E-10,-5.48E-06,0.022776081,0.13615435,0.8476506,2.1941206,208786.84,0.003394443,160.07265,3.067454856,0.001683755,0.005229907,0.032671258,0.037901165,0.035230655,45.26219909,98,-97,1,-64,6.23E-07,1.94E-06,1.18E-05,1.37E-05,1.28E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
290,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,45,1,trial4,0,0.005267155,0.000182887,0.034722101,-7.42E-07,0.012961876,-1.15E-14,5.11E-10,-7.04E-06,0.029827405,0.21406339,0.8146436,5.016193,393921.9,0.004682043,201.83272,4.534937494,0.001512989,0.004346924,0.030849505,0.035196429,0.033264235,45.26219909,98,-97,1,-64,5.62E-07,1.62E-06,1.12E-05,1.28E-05,1.21E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
291,rec_0.wav,raspi-ubuntu-2,2021/12/27,standup,NoAGC,5,45,1,trial5,0,0.003377341,0.000103485,0.03064085,-5.97E-07,0.010456627,-1.02E-14,4.49E-10,-6.05E-06,0.0248538,0.1466715,0.84663,2.556813,246205.16,0.003447484,178.07062,3.565075737,0.001626863,0.004386782,0.031959706,0.036346488,0.034359916,45.26219909,98,-97,1,-64,6.03E-07,1.64E-06,1.15E-05,1.32E-05,1.25E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
