id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,facing,facing2,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
10,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial11,0,1,1,0.0066275485532162545,0.000294625806665706,0.0444547187093376,-8.590666990337574e-07,0.015577219287630801,-1.4888854553056586e-14,6.412687858039585e-10,-8.489882044188163e-06,0.03532483015434104,0.15425028,0.8761116,4.92135,325479.88,0.0071868803,266.50665,5.513035799516556,0.002974362622671368,0.008710651069042868,0.04475901827152989,0.05346966934057276,0.04951793590286833,22.983689869122408,49.0,-49.0,0.0,-32.5,1.1134565440895582e-06,3.261350376579724e-06,1.614620669871364e-05,1.9407557075293365e-05,1.7920312085566907e-05,2.9926679517086467e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2317708333333335e-05
11,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial12,0,1,1,0.004370155670129474,0.00016290503890453557,0.037276713051210185,-7.036175972621686e-07,0.012658071184036924,-1.2345271615809544e-14,5.330922193544736e-10,-7.064096512634676e-06,0.02916417876421609,0.1748586,0.87765634,3.1052158,235578.19,0.0054696035,209.52954,4.094418361931199,0.0032604233828928413,0.009053660485585716,0.04140519285340548,0.050458853338991194,0.04586470293480805,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.2138631066771414e-06,3.3706528274031113e-06,1.4943687173785037e-05,1.8314340001188148e-05,1.6594739286114823e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
12,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial13,0,1,1,0.008678178056669013,0.0003229908936598256,0.03721874471238964,-9.69856587214175e-07,0.01747711415838838,-1.6726955596097474e-14,7.23239196341861e-10,-9.610526923951899e-06,0.0399317036206441,0.12690808,0.88508785,6.176353,385249.25,0.0076197493,285.84387,6.682217397656813,0.0030450037737525864,0.009038299711231317,0.0437021022943568,0.05274040200558812,0.048883472227633555,22.983689869122408,49.0,-49.0,0.0,-32.5,1.1390952823307198e-06,3.3782025175172117e-06,1.5761430556072752e-05,1.9139633073589964e-05,1.7687410320837527e-05,2.9926679517086467e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2317708333333335e-05
13,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial14,0,1,1,0.005038666500648213,0.00014203582286040922,0.028189169265744548,-7.155411020940771e-07,0.012795721708078764,-1.3838084466988175e-14,5.935353737042822e-10,-7.747917223527405e-06,0.030911945994646754,0.01267079,0.8737914,3.9524014,272228.3,0.0051094056,207.47052,3.857142378499158,0.0030832508946724633,0.008962701331832613,0.04154747334815795,0.05051017467999056,0.04655457833434237,22.983689869122408,49.0,-49.0,0.0,-32.5,1.1498630747614852e-06,3.3444191344241914e-06,1.4984267292420649e-05,1.832868642684484e-05,1.684407592320997e-05,2.9926679517086467e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2317708333333335e-05
14,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial15,0,1,1,0.0050712694713017665,0.00025441696845103045,0.05016830004612692,-7.385352854190509e-07,0.013492702148098966,-1.3463203007789125e-14,5.750372659174598e-10,-7.521889633906799e-06,0.030885947570854038,0.1344676,0.89597934,4.025497,291514.4,0.0068672425,263.3694,4.100257473595751,0.003160575824077569,0.00883190627400264,0.043245326606186074,0.052077232880188715,0.047886029232994426,22.983689869122408,49.0,-49.0,0.0,-32.5,1.1755240776768073e-06,3.2890886668175966e-06,1.559937540087391e-05,1.8888464067691507e-05,1.7322230701341024e-05,2.9926679517086467e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2317708333333335e-05
15,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial16,0,1,1,0.0034733771808883747,0.00020877334459094846,0.06010673005502706,-5.974400159264174e-07,0.010938976833011737,-1.1673488974556867e-14,4.938832406703202e-10,-6.365075167352612e-06,0.02556773303127574,0.07664108,0.93092257,2.7428386,210481.55,0.0059010736,204.34193,4.410519351650013,0.003456193116084785,0.00981308413360557,0.04138184224273857,0.05119492637634414,0.04622925203813257,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.2868912895153882e-06,3.654440278786525e-06,1.4915455395354393e-05,1.856989567414092e-05,1.6716479792389504e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
16,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial17,0,1,1,0.006559806220012558,0.00033940142004978307,0.05173954971632277,-8.332363971149706e-07,0.015220371627225912,-1.4759751023160618e-14,6.315977908275179e-10,-8.298456067524897e-06,0.034402168686378534,0.20304355,0.89650893,5.42459,369252.66,0.0077910926,277.22498,4.959909781895491,0.003016495164971087,0.008095240061619276,0.04544605125742948,0.05354129131904876,0.049292555578758064,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.1275349674632655e-06,3.0285161639698953e-06,1.6396578335858346e-05,1.9425094499828242e-05,1.7828580287780304e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
17,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial18,0,1,1,0.00421008581519234,0.00023184806816084683,0.05506967751683577,-6.707770790547689e-07,0.012263958349359727,-1.2246706774976693e-14,5.220994235873987e-10,-6.817522876918814e-06,0.027991609403919992,0.08122017,0.901725,3.2753816,249024.97,0.0062259077,245.44102,4.351424939064282,0.003138009802120901,0.008433599522843012,0.04295373689137367,0.05138733641421668,0.04717264209819811,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.1671545321385607e-06,3.1241447983309548e-06,1.5506536537650704e-05,1.863068133598166e-05,1.7067576631964072e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
18,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial19,0,1,1,0.01046953836497004,0.00021619611212515873,0.02065001383905597,-1.0671959203391915e-06,0.019052181613493983,-1.6891844643752088e-14,7.414265408944377e-10,-1.00605220767867e-05,0.04278961207750719,0.13994862,0.9416967,7.5708604,447306.94,0.0074954415,307.34332,5.523150365565668,0.002692382777740329,0.007439321996530898,0.047329336082059276,0.054768658078590174,0.050990416313920095,22.983689869122408,49.0,-49.0,0.0,-32.5,1.003367791015005e-06,2.771228573052122e-06,1.709174416355657e-05,1.9862972736608694e-05,1.846421376716721e-05,2.9926679517086467e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2317708333333335e-05
19,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial20,0,1,1,0.007696591302840299,0.0003666255943795391,0.04763480090780474,-1.0089412246520727e-06,0.01825201609799389,-1.1826180419603178e-14,5.354279868583248e-10,-7.700680145695687e-06,0.03644003772489842,0.27057546,0.7732486,4.957845,331334.6,0.008378643,308.5891,4.097834661234532,0.0031472812721779,0.008671264358529746,0.04585978245227343,0.054531046810803174,0.05019815643718898,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.1752712877891894e-06,3.2238255203244413e-06,1.6566718446431213e-05,1.9790543966755654e-05,1.8179288242944934e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
20,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial21,0,1,1,0.004815013072445497,0.00013275896545586585,0.02757188058649214,-7.199920130996232e-07,0.01279967047777527,-1.3347915136776916e-14,5.761123896527802e-10,-7.590375531590075e-06,0.030619868864177092,-0.060596466,0.9524061,3.802676,267208.06,0.004762558,189.89865,3.635612733544511,0.0034903917373456887,0.010426113066410905,0.041542984390364024,0.05196909745677493,0.04739398739047121,23.34345018772218,51.0,-50.0,1.0,-32.5,1.3229805962366477e-06,3.987950801800651e-06,1.4872381167199503e-05,1.8860331969000153e-05,1.7130569087126402e-05,3.039511743192992e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2317708333333335e-05
21,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial22,0,1,1,0.005532739500545624,0.00033931684569950347,0.06132890327947682,-7.42117829884158e-07,0.013593453089098933,-1.4193700779672953e-14,6.013813505645256e-10,-7.776048816335253e-06,0.03146421480233611,0.0062794713,0.85761225,4.33318,359277.47,0.007421231,256.90146,4.643516465330335,0.0040579177998644475,0.01118201896906916,0.04235311139463012,0.05353513036369928,0.04746011754339127,23.219364523795413,50.0,-50.0,0.0,-32.833333333333336,1.541995837922581e-06,4.280620676304447e-06,1.5121906305887963e-05,1.940252698219241e-05,1.71123198391831e-05,3.023354755702527e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.275173611111111e-05
22,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial23,0,1,1,0.003954826231456147,0.0003088353085433782,0.07809074039383689,-6.404862590761299e-07,0.011830075132159598,-1.2797476826830443e-14,5.386675431054154e-10,-6.8964697916117e-06,0.027601513291316784,0.07788642,0.8980266,3.0717673,225124.73,0.007279476,254.60059,4.349068424314304,0.00321984129767086,0.009126803994450733,0.04275472442440559,0.05188152841885632,0.047740975285204296,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.2050535659677418e-06,3.4213770231932067e-06,1.5398381429938894e-05,1.88197584531321e-05,1.7256667160755795e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
23,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial24,0,1,1,0.00419275928666178,0.0003031580812760448,0.07230514812535667,-6.682663451055586e-07,0.012303663336417475,-1.1845529002278682e-14,5.035280025471725e-10,-6.578135900161913e-06,0.027375142305745493,0.030910376,0.91241777,3.1617274,244063.56,0.0067195357,244.99428,4.259136998431141,0.003252192830184069,0.008827433547909665,0.044557164373270564,0.05338459792118023,0.04880962444997144,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.2133740165614512e-06,3.2846391988089113e-06,1.6077160538084263e-05,1.9361799736893174e-05,1.7648521483194532e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
24,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial25,0,1,1,0.0047609024261762705,0.0003656216974268716,0.07679672144016644,-7.039267877184838e-07,0.012998968196473703,-1.2252430143282887e-14,5.203611000954099e-10,-6.805594883402956e-06,0.028543678373813008,0.11108251,0.8254486,3.568633,255934.83,0.00728937,251.88654,4.946551100007224,0.0032450918125490336,0.008235970513827948,0.04547166856272078,0.05370763907654873,0.04910134529626522,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.2143836642857212e-06,3.076566617802095e-06,1.639482798688353e-05,1.9471394604685625e-05,1.7750288366302297e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
25,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial26,0,1,1,0.0053903698325655,0.000147994215274292,0.027455298963012974,-7.327187879820333e-07,0.013052087847827526,-1.4265949554209438e-14,6.12115904690518e-10,-7.988065649032257e-06,0.031750416309878036,0.034839816,0.8802051,3.8270233,258051.67,0.005057996,202.7182,4.037298178119595,0.0030413389687225186,0.008484894416774441,0.04254544266671073,0.05103033708348517,0.04701558253356094,22.983689869122408,49.0,-49.0,0.0,-32.5,1.1297329972127983e-06,3.1650256467520435e-06,1.5352664069855977e-05,1.851768971660802e-05,1.701911551429616e-05,2.9926679517086467e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2317708333333335e-05
26,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial27,0,1,1,0.0041391759059654434,0.00027091290063966614,0.06545092713968072,-6.470757597467206e-07,0.011880852369980457,-1.2431367184660995e-14,5.262988330485402e-10,-6.797658365433796e-06,0.02749306464645941,0.18776596,0.9214873,3.0307164,207409.22,0.006765117,242.27373,4.3517300438613065,0.003049433458220383,0.00842223065908862,0.04395229763911079,0.05237452829819941,0.04803626629830685,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.1392358566629518e-06,3.1452453533809984e-06,1.5853729407260424e-05,1.8998974760641422e-05,1.7370127341001392e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
27,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial28,0,1,1,0.004307771474989381,0.00023186158075382985,0.053824020633406834,-6.658134524448301e-07,0.012122939035563761,-1.222704945919872e-14,5.212060103019728e-10,-6.801353312009833e-06,0.027820028738935663,0.13464119,0.90760523,3.1593053,211352.4,0.0060480703,216.9393,3.93637007804684,0.003241561132737988,0.009399557566561405,0.04269604312187937,0.052095600688440775,0.04784909335333017,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.2105916912125923e-06,3.5027581246795007e-06,1.5392603115462155e-05,1.8895361240141656e-05,1.7298762758158765e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
28,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial29,0,1,1,0.005289200251557853,0.00019398307770687352,0.03667531355987869,-7.416223704605945e-07,0.013302441846032131,-1.3822793417549987e-14,5.935021794786115e-10,-7.78128926350972e-06,0.031458419490257086,0.017005585,0.8478716,3.7256434,235942.14,0.0056416346,207.92488,4.474120952451776,0.002992804398278864,0.007320001632326399,0.04386083298724295,0.05118083461956935,0.0470582766740408,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.1137900374536124e-06,2.7324726175851403e-06,1.584823428674293e-05,1.858070690432807e-05,1.7035811381328013e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
29,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,30,trial30,0,1,1,0.0034028370699379236,0.00012922039263810783,0.03797431084188381,-5.927974379120542e-07,0.010675250347547991,-1.1353346261058587e-14,4.858616093841962e-10,-6.335852291435147e-06,0.02543299158320186,0.16966116,0.799246,2.2902155,163165.62,0.0048246053,178.31145,3.841517277585586,0.0030503310489859814,0.008169753358536015,0.04208902288825564,0.050258776246791655,0.046153221156389625,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.1388399167121882e-06,3.037315581059184e-06,1.5173720849935636e-05,1.821103643099482e-05,1.6683005324970492e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
30,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,60,trial1,0,0,2,0.0034485357241712243,0.0003075917319881167,0.08919488054949444,-6.315645272620588e-07,0.011678001209617915,-9.678430505665851e-15,4.1583590106188357e-10,-5.567318898159688e-06,0.024417132784404997,0.1347575,0.86035126,2.3813512,165632.25,0.006758982,223.87593,4.358615680317275,0.004370541981052099,0.013287236381080106,0.03815955650404848,0.05144679288512859,0.04674875128116557,23.113247764479624,51.0,-50.0,1.0,-32.666666666666664,1.6538946744337108e-06,5.0143211088185594e-06,1.357131764329152e-05,1.858563875211008e-05,1.6859685446364306e-05,3.0095374693332838e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2534722222222216e-05
31,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,60,trial2,0,0,2,0.003389071808650769,0.0004348602574201078,0.1283124943856622,-6.02194479787284e-07,0.011384614369766068,-1.0756858728288693e-14,4.495670694613711e-10,-5.783048402998128e-06,0.024333331831195414,0.081293546,0.8778533,2.5558834,180825.86,0.008044758,249.29128,6.418986368345176,0.004116998128739779,0.012426906314265171,0.038243189640285,0.05067009595455017,0.04699008319242145,23.113247764479624,51.0,-50.0,1.0,-32.666666666666664,1.5692448967777316e-06,4.706639585275965e-06,1.358222659563837e-05,1.8288866180914336e-05,1.6937178619330475e-05,3.0095374693332838e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2534722222222216e-05
32,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,60,trial3,0,0,2,0.0036248008343324027,0.00045052222833915793,0.12428882273255513,-6.146861935025851e-07,0.011582230449453168,-1.0928507732697757e-14,4.573637245158237e-10,-5.893277680637092e-06,0.024797361485337687,0.058554642,0.90457094,2.6541212,194788.4,0.0078048403,249.9716,5.158371585180388,0.00445978946890351,0.0134602542960299,0.03608756872162855,0.04954782301765845,0.04576796589754283,23.113247764479624,51.0,-50.0,1.0,-32.666666666666664,1.7020035841722074e-06,5.094229437552674e-06,1.2771439462986098e-05,1.786566890053877e-05,1.648226726666804e-05,3.0095374693332838e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2534722222222216e-05
33,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,60,trial4,0,0,2,0.004555173297355919,0.0005498306812022782,0.12070466814543175,-7.452557227804017e-07,0.013940804336570672,-1.0664334782000371e-14,4.574525374848576e-10,-6.165824899249599e-06,0.027906302397712777,0.15998465,0.85207707,3.4389744,253348.28,0.008713735,273.00958,5.767900663441237,0.0046372649367047904,0.01410919003226932,0.037827528023021764,0.051936718055291084,0.047836437854367635,23.113247764479624,51.0,-50.0,1.0,-32.666666666666664,1.7654018403727472e-06,5.329903246323891e-06,1.3425544145207313e-05,1.8755447391531204e-05,1.724730499657175e-05,3.0095374693332838e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2534722222222216e-05
34,rec_0.wav,raspi-ubuntu-1,2022-03-23,standup,AGC-30deg,1,60,trial5,0,0,2,0.003403101784382779,0.00022818451194755752,0.06705192098418042,-6.417179147397533e-07,0.011724559192644056,-9.067681515953131e-15,3.964999708014847e-10,-5.4330314961662635e-06,0.02432264112202133,0.19496454,0.8624901,2.3384845,156462.1,0.0058446582,206.86021,4.59932602139778,0.004692522407282693,0.013588879000268499,0.0347218548299883,0.048310733830256795,0.04515115416871002,23.13487026594751,52.0,-51.0,1.0,-32.666666666666664,1.8307583398293074e-06,5.25242514473453e-06,1.2182998257253658e-05,1.7435423401988188e-05,1.625835070222813e-05,3.012352899211915e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.2534722222222216e-05
