id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,facing,facing2,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
705,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial8,0,0,2,0.004753021686402116,0.00016106852662527458,0.03388760608563481,-7.326978171426197e-07,0.01311864520853254,-1.0664576574417635e-14,4.718699629746039e-10,-6.501881775060662e-06,0.028467451310747294,0.3688418,0.8980256,4.3017797,295890.16,0.0055655683,197.93459,5.948949536038195,0.0012756079669306451,0.0036200714404450024,0.03853693368550483,0.04215700512594983,0.04039659296175386,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.6729716832269605e-07,1.3473987824925954e-06,1.3923340002692032e-05,1.5270738785184628e-05,1.4638443094491748e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
706,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial9,0,0,2,0.003979729377184323,5.851346657321725e-05,0.01470287575549064,-6.540408532142072e-07,0.011477844119886203,-1.0656496481680971e-14,4.705903628913645e-10,-6.396549469137577e-06,0.02672650647232834,0.20512488,0.83000445,3.1380847,231397.5,0.0038825483,170.30606,4.543760190537781,0.001579937746311014,0.004271828358468371,0.03580983885251003,0.0400816672109784,0.03801122429594871,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,5.763294716483504e-07,1.5806466663973222e-06,1.2950648452065413e-05,1.4531295118462735e-05,1.3787089212429823e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
707,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial10,0,0,2,0.005549936085635535,5.058359469021883e-05,0.009114266166260975,-7.824378294948036e-07,0.013656196480124285,-1.2283097649390386e-14,5.472121647371549e-10,-7.517373074703723e-06,0.031692329596030876,0.27892852,0.8733205,4.503522,333871.28,0.004652156,191.48845,5.542434088890776,0.001280847270986603,0.0036980303307892204,0.033881566031734145,0.037579596362523365,0.035772108613997794,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.6859701881967906e-07,1.3640383637807538e-06,1.2279543046019348e-05,1.3643581409800102e-05,1.2992542739753685e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
708,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial11,0,0,2,0.004438902831937318,0.0001908375332526805,0.042992050170512795,-6.985171874600275e-07,0.0125546395048187,-1.1567162936535856e-14,5.021756731705554e-10,-6.723017231956342e-06,0.028278001035591183,0.15329397,0.7048274,3.421857,296985.16,0.005534746,207.3431,4.408234072036294,0.001544766683697785,0.0041253811855280695,0.03863931477295891,0.04276469595848698,0.04066811322916342,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,5.635617677685754e-07,1.5268568478390467e-06,1.3953458414178242e-05,1.5480315262017288e-05,1.4723030181425834e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
709,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial12,0,0,2,0.0038670931402384617,0.00014478567213677693,0.03744044089091912,-6.390261165937412e-07,0.011435893125638225,-1.1192802799469266e-14,4.843876873545226e-10,-6.431405570683722e-06,0.026502979316030868,0.26921445,0.7979894,2.9718194,267139.28,0.0046363296,199.12949,4.201136810945094,0.0012880075367020696,0.003961009360387166,0.0372360727640583,0.041197082124445464,0.03935188920152823,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.7340321145518025e-07,1.4700051070129684e-06,1.3435545590878678e-05,1.4905550697891646e-05,1.4243132065048227e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
710,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial13,0,0,2,0.008746200667674408,0.00011535796331752362,0.013189494238782084,-1.0058609360582415e-06,0.017735862686342564,-1.3774729483529562e-14,6.215755396079188e-10,-8.750034396859077e-06,0.03872168731727434,0.30098155,0.8066917,6.4173703,458271.97,0.0069327536,253.27238,5.8193877442564395,0.0013671696761585327,0.0038189372737773633,0.037538725331597834,0.0413576626053752,0.039700384776285236,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,5.019828890752593e-07,1.4183720245447752e-06,1.3590957941317218e-05,1.5009329965861993e-05,1.4412380521887351e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
711,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial14,0,0,2,0.00766539657887985,0.00011022047316556414,0.014378965527921941,-9.294864802361706e-07,0.016371967537760348,-1.2638064093612074e-14,5.712496806848835e-10,-8.057977328873517e-06,0.035718754399049875,0.28793436,0.86989444,6.957801,460859.38,0.006068562,226.8977,5.04008942548978,0.001279082028643718,0.0037955852745387986,0.03735157115771969,0.04114715643225849,0.03926917940595848,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.7011555960624966e-07,1.405528786533189e-06,1.3527706372769475e-05,1.4933235159302664e-05,1.426041556020938e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
712,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial15,0,0,2,0.006414373364440213,0.00015178169510859788,0.02366274715937805,-8.439417951283732e-07,0.014975726328096324,-1.2575346975385393e-14,5.5820064142695e-10,-7.689986541621123e-06,0.03324600317019475,0.30949625,0.82707596,5.298093,401139.56,0.005919321,214.0439,4.5777139924206365,0.0012942058413232807,0.0037173944907849463,0.03791287363136987,0.04163026812215482,0.039844009487466574,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.760056993340575e-07,1.3864826938297899e-06,1.3710737847915619e-05,1.5097220541745408e-05,1.4451149017452016e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
713,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial16,0,0,2,0.007346124686675283,0.00014670814238585265,0.019970821166697347,-9.019668254671422e-07,0.015957451697251986,-1.3838418962407248e-14,6.128701413964742e-10,-8.40185413409718e-06,0.03592875928282653,0.19101119,0.84611917,5.473267,390246.1,0.006005596,221.41748,4.59730132769152,0.0013033506401350621,0.0037463850080309835,0.03907120416398546,0.042817589172016446,0.04093356005590285,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.756314225146302e-07,1.3827488732538914e-06,1.413108793316951e-05,1.55138368064234e-05,1.4843528840632933e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
714,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial17,0,0,2,0.00642409190735776,0.0002239808214946684,0.03486575608268221,-8.104516254264554e-07,0.014509930976393212,-1.279700902375153e-14,5.606891810680585e-10,-7.599363651309621e-06,0.03239662897563247,0.20271331,0.8784273,5.0892687,335453.72,0.0060704364,231.82439,5.219621973224343,0.0016033121480655552,0.0045086661592435295,0.039547853440036085,0.044056519599279614,0.04216823914241611,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,5.886247164536116e-07,1.669870632834004e-06,1.4270657889787724e-05,1.5940528522621728e-05,1.526368319209306e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
715,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial18,0,0,2,0.006071228215813057,9.368943440065033e-05,0.015431710202661764,-8.530236896413759e-07,0.015090690938360123,-1.0894989271581208e-14,4.957166419732939e-10,-7.0770746491014705e-06,0.0320815991773625,0.30210423,0.9099738,4.502763,330095.6,0.0060452227,219.27272,5.152398010503846,0.0013180883298823515,0.0038534105832954274,0.03827138493091216,0.042124795514207586,0.03993960721625241,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.818099368234329e-07,1.4263728846352e-06,1.3854937028647108e-05,1.5281309913282308e-05,1.449110495224044e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
716,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial19,0,0,2,0.004324474488920352,0.00015020403299232873,0.03473347648995581,-7.032413644626799e-07,0.012622233788318674,-1.0019018023317237e-14,4.4386865439210046e-10,-6.136802951624801e-06,0.027095916530794108,0.3224457,0.82869333,3.1230805,233023.0,0.00537905,203.76242,4.762514934112529,0.0012980325259606957,0.003469334451308599,0.039684542783973556,0.043153877235282155,0.04150676445008259,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,4.745659231126226e-07,1.2946702885469786e-06,1.4326935577418798e-05,1.5621605865965777e-05,1.5030806982902692e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
717,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,0,trial20,0,0,2,0.00413982849437146,6.271875615052882e-05,0.015150085622098035,-6.99208167831704e-07,0.012328415226120363,-9.976347784795142e-15,4.4768002085056975e-10,-6.247548593791384e-06,0.027287791578048587,0.18932483,0.77837527,2.870192,211298.62,0.0046641547,178.60413,7.087785455980782,0.0014656447031706436,0.004043257604175628,0.03668177058909913,0.04072502819327476,0.03864944738104373,45.14205971769073,97.0,-96.0,1.0,-63.833333333333336,5.371696055668766e-07,1.5037725638170535e-06,1.3261009188428705e-05,1.4764781752245759e-05,1.4015247701916536e-05,5.8778723590743135e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.311631944444446e-05
718,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial1,0,1,1,0.005305040597917671,0.00043313302259019907,0.08164556229036438,-8.284760417539528e-07,0.015192869843686459,-9.587971120794821e-15,4.293986197278723e-10,-6.140179754511272e-06,0.029487966657543465,0.2020882,0.8002273,3.479206,247861.39,0.008054558,269.33716,6.223145625614345,0.0016396362593513038,0.0039029349921391454,0.04308700216805099,0.046989937160190134,0.04469315196146475,45.254833995939045,96.0,-96.0,0.0,-64.0,5.977928545425115e-07,1.426976789057719e-06,1.5634430588392476e-05,1.7061407377450195e-05,1.6221538600911466e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
719,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial2,0,1,1,0.005719245826722626,0.00027685428830996205,0.04840748180754655,-8.459887022788787e-07,0.015359760091556516,-1.0758220506446085e-14,4.802547077105909e-10,-6.768424379347269e-06,0.03125048407254716,0.3463586,0.9263498,3.3873963,244227.31,0.0073371213,273.4129,6.532160158903009,0.0017647050007115316,0.004304118809487903,0.04292665893882351,0.047230777748311414,0.04457572984588099,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.49187536811799e-07,1.5715804731373228e-06,1.557793319984905e-05,1.7149513672986374e-05,1.6171780608903704e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
720,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial3,0,1,1,0.00497951144136944,0.00039741193433687205,0.07980942287534494,-7.77266170002669e-07,0.014214271941228972,-1.115000591280832e-14,4.8657792713131e-10,-6.6452781040124996e-06,0.029611788877600787,0.33801362,0.8968878,3.5673232,271680.28,0.007449841,248.84705,6.575014584040658,0.001552856220455232,0.0038441853573673995,0.04349808971254483,0.04734227506991223,0.04505484960957273,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.719843424824332e-07,1.4270635741079582e-06,1.5741045694651385e-05,1.7168109268759343e-05,1.6332399084448877e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
721,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial4,0,1,1,0.004966329067238035,0.000374480005764564,0.07540378430316673,-7.560742946463597e-07,0.013744045493019138,-1.1268656321625787e-14,4.912881188620804e-10,-6.675218092788885e-06,0.029260522751749368,0.19940233,0.89587337,3.9603188,338323.06,0.006913434,236.46687,4.627474552642543,0.0017247432930990966,0.0041104845822880764,0.04236179644770832,0.0464722810299964,0.044022077618897155,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.342676284718292e-07,1.5012345583202067e-06,1.5353452683564252e-05,1.685468724188446e-05,1.5955756946240208e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
722,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial5,0,1,1,0.006404271959095865,0.00016171500525462545,0.02525111461341749,-8.896557221990504e-07,0.015831060192164344,-1.1665580505965822e-14,5.261862403981306e-10,-7.442853402787289e-06,0.03358292038938533,0.21167472,0.88734794,4.146571,308984.62,0.006476532,223.5577,5.731000927957827,0.0014448774961024334,0.003716241536640498,0.040222565979920834,0.04393880751656133,0.04178295978693878,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.364104939737296e-07,1.394152531589607e-06,1.4583296767236378e-05,1.5977449298825985e-05,1.5180954097177335e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
723,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial6,0,1,1,0.004214708487751502,0.0003561808355952699,0.08450900854243618,-7.283739414487578e-07,0.013432697123745114,-8.864865315445468e-15,3.9283069093914013e-10,-5.538284049722157e-06,0.026248091592570817,0.22218958,0.83613384,2.8566215,208848.12,0.0071581756,246.24658,7.437943762839144,0.0017013166817773052,0.004148135924116413,0.042971991289667597,0.04712012721378401,0.04468815205493092,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.275824627173334e-07,1.5491875749067127e-06,1.5555410427665066e-05,1.710459800257178e-05,1.6209561972519135e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
724,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial7,0,1,1,0.006131765818746505,0.0002044195492656276,0.033337794577976296,-8.367217495003336e-07,0.014928540024620953,-1.3323064146590367e-14,5.843897103710509e-10,-7.92047906187329e-06,0.03361309763996859,0.23552671,0.8541687,4.0673943,299166.47,0.005982015,227.33592,4.784449798132695,0.0016480032638975153,0.004329179810339694,0.04033739505262992,0.04466657486296961,0.0421486017170827,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.083500560918984e-07,1.6122780214204515e-06,1.4603340377157651e-05,1.6215618398578103e-05,1.5292835423028955e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
725,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial8,0,1,1,0.007888486193155053,4.2680048030544295e-05,0.005410423113572583,-9.383107502230597e-07,0.016367487461268183,-1.4216261798594467e-14,6.380276641351878e-10,-8.846736776195344e-06,0.03769272207083017,0.2820849,0.89136666,5.9133034,444834.03,0.0057606613,219.99371,6.273983593127728,0.001395972452535251,0.003585687938112647,0.03656034678742723,0.040146034725539875,0.03816106054679445,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.197389216328937e-07,1.3539504314255006e-06,1.3234325730945105e-05,1.4588276162370605e-05,1.3852624028311593e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
726,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial9,0,1,1,0.005196816811351019,0.00023613005556726347,0.045437440675511635,-7.601175603413579e-07,0.013560474304306654,-1.214163804304646e-14,5.31409921349915e-10,-7.1876887031215865e-06,0.030476928172751702,0.18985803,0.83071566,4.1171117,331667.78,0.0058809663,201.92519,6.246779503409392,0.0012738869366275315,0.0035100128870266256,0.0395202518455427,0.04303026473256932,0.041200630371488974,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,4.7318597959948846e-07,1.333383891992128e-06,1.4301551332096978e-05,1.5634935224089106e-05,1.4950444426128354e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
727,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial10,0,1,1,0.005037843953823205,7.491903174046728e-05,0.014871248976183839,-7.411702552722614e-07,0.01308276767466252,-1.265080149559968e-14,5.545579278476914e-10,-7.459162654096356e-06,0.030791476873393227,0.22908765,0.8049771,3.3889258,249037.34,0.004715029,193.33893,4.750369606719716,0.0016615180353856756,0.0043632371055739305,0.03741813945062525,0.04178137655619918,0.03936841144882735,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.147525074128389e-07,1.6292013722042162e-06,1.3537217309973899e-05,1.5166418682178115e-05,1.4280505154697647e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
728,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial11,0,1,1,0.005107958891637989,0.00014804730339027007,0.02898365208706587,-7.589366721903441e-07,0.013538175163671569,-1.176902810387996e-14,5.179418497885347e-10,-7.05795513110812e-06,0.030208124901695964,0.15992844,0.6478888,3.6293917,280211.1,0.0053405133,201.74185,4.840736032592535,0.0014100680852421508,0.0033638203688989843,0.04130135028188553,0.044665170650784514,0.042753787703803676,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.24623971244006e-07,1.2757074200613156e-06,1.4945301782329886e-05,1.62210092023912e-05,1.551316049662662e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
729,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial12,0,1,1,0.005830274262341594,0.00015615267005103634,0.026783074521835832,-8.092756092772426e-07,0.014308139625383295,-1.2712479723459564e-14,5.613002412698142e-10,-7.657710763080625e-06,0.03249086807742193,0.21106595,0.82589424,3.8122792,275001.78,0.0053403843,206.22752,5.94793121104856,0.0015732604440984298,0.004304894669831742,0.04081731505289396,0.0451222097227257,0.04290798460133377,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,5.83917069254781e-07,1.6399908998544713e-06,1.4748957076564134e-05,1.6388947976418606e-05,1.5554765531581198e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
730,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial13,0,1,1,0.0017255769547013789,9.65201705721489e-06,0.00559350136829176,-4.20463979045905e-07,0.007207901699537625,-7.792983977105543e-15,3.429604821816169e-10,-4.59142233745534e-06,0.01824607372899855,0.19020844,0.83669883,1.2478863,93040.945,0.0018525353,82.83977,4.41634365961885,0.0015110848120461612,0.0036267007479902844,0.04089618571886911,0.044522886466859396,0.04225474217557177,45.254833995939045,96.0,-96.0,0.0,-64.0,5.539524372151205e-07,1.324483540047825e-06,1.484769723881595e-05,1.6172180778863776e-05,1.534240256203021e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
731,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial14,0,1,1,0.00399855391931937,0.0003220112649684588,0.08053193015920898,-7.031538637608162e-07,0.012884471772269862,-9.258870232279959e-15,4.0780072995164894e-10,-5.66662313465386e-06,0.02603046965738168,0.25419888,0.85361624,2.5865169,205822.58,0.006838662,228.71373,6.063565324286476,0.0015119916376691736,0.0036310572009667086,0.04295578071719726,0.04658683791816397,0.04453643356628684,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.554702891560657e-07,1.3566850488116245e-06,1.55434233357418e-05,1.6900108384553425e-05,1.6146570771156807e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
732,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial15,0,1,1,0.0053097394041393495,4.0482630290004436e-05,0.007624221681848476,-7.490046290429905e-07,0.0130524612379765,-1.3558543199820838e-14,5.948162269169136e-10,-7.960327277276895e-06,0.03207663810255325,0.2679155,0.9099934,4.1082263,319093.62,0.004151903,188.78595,5.1579891033813166,0.0013272367850308208,0.0035536359710977364,0.035480584437060474,0.03903422040815821,0.03680949496573862,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,4.880811973511709e-07,1.3169239153509915e-06,1.2846585869798744e-05,1.4163509785149735e-05,1.3353539656312766e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
733,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial16,0,1,1,0.00708125038621899,0.0005208760556575005,0.07355707357434943,-8.90548277883785e-07,0.01626850171228712,-1.3850473021217166e-14,5.998124361824232e-10,-8.068202729216313e-06,0.03495249751833499,0.14165844,0.85809475,5.6764507,424972.28,0.008537669,277.6756,6.4290329404788675,0.0015140105328864475,0.003818234425254252,0.04264564660915242,0.04646388103440667,0.044314468611514425,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.614191826622407e-07,1.4378905980822404e-06,1.5410991116305722e-05,1.6848881714387962e-05,1.6053938052063855e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
734,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial17,0,1,1,0.006154624617324191,0.0001285338920396012,0.02088411560922835,-8.479555559540079e-07,0.014966058780034017,-1.2249911546980442e-14,5.476883007742278e-10,-7.611973781638081e-06,0.0331410902073212,0.2054478,0.7964679,4.5872493,366143.03,0.0056882678,205.29259,4.439780914986186,0.0015451519813891722,0.00396262527433823,0.03903853593812179,0.04300116121246002,0.040934086930587775,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.743683293681554e-07,1.4882159836371844e-06,1.4154844552122508e-05,1.5643060535759693e-05,1.488078618694428e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
735,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial18,0,1,1,0.0076513519910405905,0.0001692018702795771,0.022113983316635454,-9.437918025058842e-07,0.01678228326788017,-1.3213543295726194e-14,5.911621700373085e-10,-8.24933846747958e-06,0.03642450943550128,0.3014875,0.84166956,5.5817814,384738.44,0.0065637557,240.24475,5.456575271209979,0.0014670761249265646,0.003608914755568765,0.04332791608225246,0.04693683083782123,0.04476263455775766,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.396178785187008e-07,1.314744481417142e-06,1.5724191891521313e-05,1.7038936372938455e-05,1.6240461042779184e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
736,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial19,0,1,1,0.005972943417478057,0.00020317450168780263,0.0340158088712631,-8.473490807580805e-07,0.015311348803108851,-1.0191129333686389e-14,4.608428831441632e-10,-6.600399642037052e-06,0.030931139338084862,0.23247111,0.7989662,4.0719576,302978.7,0.0071229925,260.58215,6.0237643220480095,0.0018273210235012242,0.004538577933448619,0.04222632522828425,0.04676490316173287,0.04385453687594338,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.720080793035629e-07,1.6722614030747607e-06,1.529903123504578e-05,1.697129263812054e-05,1.5904633033311577e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
737,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,45,trial20,0,1,1,0.0026292486890743825,7.571044442604025e-05,0.028795467214892418,-5.328208587388043e-07,0.009405050640253087,-8.734595489949087e-15,3.8385634552955406e-10,-5.194603864152437e-06,0.021724780665170355,0.20052335,0.75363314,1.8878464,125859.57,0.0034662567,137.64539,6.1175074849614575,0.001726532459276386,0.0041892314280031345,0.04412149766292282,0.04831072909092596,0.045589227039474635,45.254833995939045,96.0,-96.0,0.0,-64.0,6.316100627666359e-07,1.5284597027998841e-06,1.5996587679094547e-05,1.752504738189443e-05,1.653215706107252e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
738,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,90,trial1,0,0,2,0.0037863650878748774,2.9357313747376912e-05,0.007753429229893386,-6.594352681943399e-07,0.011500182374153265,-8.593034979692722e-15,3.940865039389789e-10,-5.643604732753894e-06,0.025199472133863712,0.25208953,0.85676324,2.8399148,187217.98,0.0042608874,167.15549,5.627333717500589,0.0016078863622403302,0.004027404406736219,0.03934342756204184,0.043370831968778056,0.04099723704973538,45.254833995939045,96.0,-96.0,0.0,-64.0,5.908172997440304e-07,1.4789827857841436e-06,1.4294662186386088e-05,1.5773644972170232e-05,1.4904863344174476e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
739,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,90,trial2,0,0,2,0.003971375782822248,0.00012034208789596496,0.030302367360069905,-6.818480781798527e-07,0.012128084223916438,-1.0014875258866554e-14,4.4481522251367204e-10,-6.140498986082863e-06,0.026704265442520345,0.17472823,0.7621122,2.8293507,255236.7,0.004639428,197.53743,4.904922092732382,0.001680037463658382,0.004426480183822329,0.04137231889309739,0.04579879907691972,0.043475739227076114,45.254833995939045,96.0,-96.0,0.0,-64.0,6.142825677711053e-07,1.6096803618567504e-06,1.5011007911228436e-05,1.6620688273085186e-05,1.577711588341478e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
740,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,90,trial3,0,0,2,0.005667031133058538,0.00014117069620836402,0.024910873593908277,-7.936016013859662e-07,0.013997796279708395,-1.245696385751873e-14,5.511519744882489e-10,-7.531807682397679e-06,0.03192388250074853,0.18351282,0.8220554,4.104732,288358.2,0.005087789,205.14502,5.710832983338021,0.0015823105202198617,0.0038409303443304663,0.03980815109658362,0.04364908144091409,0.041381389492788155,45.254833995939045,96.0,-96.0,0.0,-64.0,5.796380297457313e-07,1.3978504609729047e-06,1.4464162463661072e-05,1.5862012924633977e-05,1.5034353545174641e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
741,rec_0.wav,raspi-ubuntu-2,2022-01-13,standup,AGC,3,90,trial4,0,0,2,0.006034492109326185,0.00010082863899017532,0.016708719998878897,-8.218857255583196e-07,0.014501506911427688,-1.2053291471716925e-14,5.385096546345745e-10,-7.467954876062646e-06,0.032347584758864775,0.17612913,0.8358643,4.6797214,303284.47,0.00530849,210.18297,4.883231763173811,0.0016462389379967286,0.004475256511906417,0.04097860599835771,0.04545386251026413,0.042738333522574425,45.254833995939045,96.0,-96.0,0.0,-64.0,6.049622644972849e-07,1.6467778446085844e-06,1.4863942634849085e-05,1.651072047945767e-05,1.551510213435462e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
