id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,facing,facing2,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
120,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial2,0,0,0,0.0020286966789484404,4.625884232587261e-05,0.022802246785286074,-4.3302007691571843e-07,0.007668011582521934,-9.043380373257378e-15,3.8626581504164567e-10,-4.989642745178555e-06,0.019351917116424044,0.11588064,0.87584335,1.806319,160690.19,0.0028318833,115.10687,3.3064660938834862,0.0060097225112957075,0.01757749965586259,0.024659341930465865,0.042236841586328455,0.033805229532722296,23.69071548096427,51.0,-51.0,0.0,-33.5,2.2978084387937103e-06,6.701200238689313e-06,8.597698593912884e-06,1.5298898832602197e-05,1.2095638602405223e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
121,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial3,0,0,0,0.0014383117941616454,0.00011980398780311307,0.08329486575123561,-3.9495705235771364e-07,0.007336402131812491,-6.700006224991012e-15,2.8481807618915357e-10,-3.738034220966359e-06,0.015862512256299335,0.18936223,0.90468067,1.2900126,117530.53,0.0043054237,147.04317,5.685721204961755,0.006107441962126714,0.017799264911938242,0.028302134157228376,0.04610139906916662,0.037611196093816975,23.928133139790816,52.0,-51.0,1.0,-33.333333333333336,2.341958412832248e-06,6.796887442365773e-06,9.863987541980547e-06,1.666087498434632e-05,1.3447389771918514e-05,3.115642335910263e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.3402777777777766e-05
122,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial4,0,0,0,0.0021180857957825688,0.00016913704821514892,0.07985372856563532,-4.540535098043273e-07,0.008446206445558591,-9.14491446036522e-15,3.8275441909631365e-10,-4.871996093004811e-06,0.019507914293256334,0.20032027,0.87098724,2.0937755,183386.0,0.005234448,204.7856,4.157362532379333,0.006768340352428598,0.019459972916513055,0.029162483126881824,0.04862245604339488,0.03900686013843913,23.69071548096427,51.0,-51.0,0.0,-33.5,2.5900206174335317e-06,7.432735120136155e-06,1.0177441014674106e-05,1.761017613481026e-05,1.3957411680143833e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
123,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial5,0,0,0,0.0015635086735781875,7.187988979422942e-05,0.045973451256735146,-3.977475018949092e-07,0.007238771182258118,-7.97578475565961e-15,3.379815720598701e-10,-4.3515128339714714e-06,0.01728566253613484,0.06185525,0.7548922,1.3476102,120189.19,0.0035571721,133.9767,3.64201015106021,0.0059982432241137505,0.016759119396207042,0.029419178524838274,0.046178297921045316,0.037393190530411125,23.69071548096427,51.0,-51.0,0.0,-33.5,2.2962786747895993e-06,6.414197230286556e-06,1.0310754552533371e-05,1.6724951782819928e-05,1.338922168703851e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
124,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial6,0,0,0,0.002793319734632222,0.00010867620261683435,0.03890575119970755,-5.058133632684985e-07,0.009117010765260352,-1.1076426913294826e-14,4.673643426046864e-10,-5.948014458043282e-06,0.02287675999425419,-0.008216258,0.90943474,2.9906259,218027.94,0.0043703546,152.62907,4.8349636845884865,0.005712952950994522,0.01605467263740088,0.03058860410945989,0.04664327674686077,0.03793188019289525,23.69071548096427,51.0,-51.0,0.0,-33.5,2.198673135513156e-06,6.177021921762212e-06,1.0714049566142063e-05,1.6891071487904275e-05,1.356953705127292e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
125,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial7,0,0,0,0.0026715415588229874,0.00018250114482351628,0.06831304728193022,-5.46965654898775e-07,0.010047985160639202,-9.103205764177538e-15,3.9005245807746843e-10,-5.163517162176321e-06,0.021927386256721623,0.12233647,0.93757296,2.0834417,172715.12,0.005350219,185.6024,4.372928161991407,0.005682871147427322,0.01544980839634879,0.03514079763226588,0.05059060602861467,0.04205692057010324,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.163659286469119e-06,5.832264742812965e-06,1.2505064198557286e-05,1.833732894137025e-05,1.510090708678731e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
126,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial8,0,0,0,0.0023105349009610683,6.591861950517816e-05,0.028529592640110856,-4.5783702843300747e-07,0.008171935497968567,-1.0238838350668973e-14,4.3333647758859776e-10,-5.52028293390261e-06,0.021017299976769335,0.05085742,0.9108586,2.093155,174112.52,0.0034464023,132.26733,3.4170770318103685,0.006021236796356433,0.017352202270106462,0.028693019918662195,0.04604522218876866,0.03743389596682981,23.69071548096427,51.0,-51.0,0.0,-33.5,2.3013251602980545e-06,6.620317285666815e-06,1.005218701134307e-05,1.6672504297009885e-05,1.340906875090018e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
127,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial9,0,0,0,0.002828987969422081,8.250805192262897e-05,0.029165218380014568,-5.609574397922394e-07,0.010026855826682769,-9.552221483502907e-15,4.153693982063227e-10,-5.55223128643076e-06,0.023075621793951492,0.10599671,0.8404545,2.367313,218854.31,0.0040490823,148.8669,3.607775466034872,0.005806451530246629,0.01636285519530537,0.031492080420765865,0.04785493561607124,0.039558156598320786,23.69071548096427,51.0,-51.0,0.0,-33.5,2.2324580498644793e-06,6.286176978429089e-06,1.1063938661615605e-05,1.7350115640044695e-05,1.4190114847845826e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
128,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial10,0,0,0,0.0018101462882405596,6.638783421385073e-05,0.0366753972566377,-4.213226834574047e-07,0.007559906027424862,-8.395835483702422e-15,3.5810612062510023e-10,-4.639543178648587e-06,0.018359062072426158,0.14193708,0.9275154,1.6319233,141027.95,0.003315617,120.6853,3.9083410602431035,0.005569951788336959,0.01677673619829742,0.027892259288125124,0.044668995486422544,0.036473865234906755,23.577296047021356,51.0,-51.0,0.0,-33.333333333333336,2.1430863584992655e-06,6.426728441953393e-06,9.762397674260962e-06,1.6189126116214355e-05,1.308033305016132e-05,3.069960422789239e-05,6.640625e-05,-6.640625e-05,0.0,-4.3402777777777766e-05
129,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial11,0,0,0,0.0025938620058343484,9.433015555187973e-05,0.03636668232145883,-5.087634491438432e-07,0.009137917938622927,-1.0297829263840018e-14,4.3888485351067336e-10,-5.674194406246933e-06,0.022350237202905427,0.15479255,0.85200346,2.0630746,173314.52,0.0041730343,147.54768,3.7808265237645218,0.005441449064875792,0.013321004122292153,0.03298791457272062,0.046308918695012774,0.03774278640448902,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.0690165308204294e-06,5.033388850761726e-06,1.1749177770087747e-05,1.6782566620849473e-05,1.35471475973927e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
130,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial12,0,0,0,0.002426390086315074,0.00011140282320773172,0.0459129897686475,-4.964365922519951e-07,0.008986447296376264,-9.51667427503305e-15,4.0585710004930114e-10,-5.276433177729861e-06,0.02122191172152615,0.041628238,0.8480239,1.9710594,181238.33,0.0043629515,149.44955,3.8083845400439613,0.005759474417174213,0.01757719663471797,0.029209824950920886,0.046787021585638855,0.03945044459394293,23.584363935078308,52.0,-51.0,1.0,-33.333333333333336,2.207642677225186e-06,6.704443381837722e-06,1.0202364987566964e-05,1.6906808369404686e-05,1.413724924075333e-05,3.070880720713321e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.340277777777778e-05
131,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial13,0,0,0,0.0020519898454369584,8.47383872557924e-05,0.04129571471526843,-4.630740340685674e-07,0.008347381268137293,-8.949804994091324e-15,3.822074541507156e-10,-4.971059494092902e-06,0.01990448351388065,0.094746925,0.8936076,1.6795313,144718.53,0.0037430027,141.43796,4.106994463762248,0.005645170677503716,0.01656848814632477,0.03272187003492523,0.04929035818125,0.041623334835462635,23.81467801354637,52.0,-51.0,1.0,-33.166666666666664,2.167818389119553e-06,6.325457510912137e-06,1.1507360365745286e-05,1.7832817876657423e-05,1.4945443323952547e-05,3.1008695330138504e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.318576388888888e-05
132,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial14,0,0,0,0.0022768832025278503,0.00010594564254469589,0.04653099571689602,-4.90282781979606e-07,0.008897913717770222,-8.681248766311665e-15,3.724645685566754e-10,-4.9047473195994774e-06,0.020273907414949457,0.13873893,0.8692723,1.8261359,146502.45,0.0042622383,147.26683,4.592921873660196,0.0062672360859627515,0.017470991234975197,0.03174439363065362,0.04921538486562882,0.04051847435682596,23.69071548096427,51.0,-51.0,0.0,-33.5,2.4014518952617856e-06,6.687003705867387e-06,1.1150480915713914e-05,1.78374846215813e-05,1.4529431493135868e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
133,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial15,0,0,0,0.0026130372269408016,0.00010597961894405788,0.040558021084197454,-4.897091222322984e-07,0.008832116974303734,-1.0613205915923921e-14,4.4825906600798734e-10,-5.714960656352724e-06,0.022058674838699718,0.049627196,0.76892996,2.3140852,192904.44,0.0042575942,153.5829,3.7485644062391867,0.0056403048098009325,0.015735061676801942,0.029478854577829228,0.04521391625463117,0.0368690532569507,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.1378081567813587e-06,5.912306606432421e-06,1.0465054572876024e-05,1.6377361179308445e-05,1.3224383973364415e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
134,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial16,0,0,0,0.0030720994335577028,8.623419981568338e-05,0.028070120020763208,-5.552922692009679e-07,0.009860385429463164,-1.0904085689809511e-14,4.680784497801069e-10,-6.105988825094297e-06,0.024172647468013796,0.08591841,0.7597971,2.8752315,220333.17,0.0037892065,138.46954,4.5162172071301505,0.005194502766808167,0.01443678568916601,0.03327752094028559,0.0477143066294516,0.04019443870926776,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,1.9836039120225397e-06,5.462932955488522e-06,1.1837841082163943e-05,1.7300774037652465e-05,1.4435209440431877e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
135,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial17,0,0,0,0.0025623953274632677,7.298099469168585e-05,0.028481551581635112,-5.08313384916908e-07,0.009070647951674794,-1.0113360918575033e-14,4.3270866439702586e-10,-5.621989596253021e-06,0.02220810756443417,0.104450025,0.8749756,2.1538143,171989.28,0.0036588532,150.08524,3.0805867794261097,0.005654501798239803,0.015109305281499869,0.030219212183846475,0.045328517465346344,0.0367608621815593,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.1384719060968717e-06,5.688067321142408e-06,1.0747395975575755e-05,1.6435463296718163e-05,1.3210805488122513e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
136,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial18,0,0,0,0.0021602408877909028,0.00020806338686637246,0.09631490082531557,-4.972094009463414e-07,0.009279986272436024,-8.426986768358688e-15,3.571326827940193e-10,-4.67539474377655e-06,0.019898220099891704,0.117590696,0.8701385,1.7518164,152743.69,0.005577139,202.75916,5.087111354793834,0.005852037453139196,0.015429180545461628,0.03693662854202914,0.05236580908749077,0.043752341234893015,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.227622525636826e-06,5.8321011680134784e-06,1.3143537381105905e-05,1.8975638549119383e-05,1.5704711164330913e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
137,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial19,0,0,0,0.0031288875261757604,8.828859596461835e-05,0.028217248215543198,-5.533388014284243e-07,0.009876167517604647,-1.104669479067831e-14,4.724781577309913e-10,-6.134975360441241e-06,0.02421030529826534,0.13826941,0.8611413,2.7812743,227320.02,0.004062452,155.81712,3.886203516342268,0.006423243052543982,0.0177524345057223,0.02862652383595168,0.04637895834167398,0.0369970066055185,23.69071548096427,51.0,-51.0,0.0,-33.5,2.452396025732301e-06,6.776245199334614e-06,1.0032385840328163e-05,1.6808631039662777e-05,1.3253919707729953e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
138,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial20,0,0,0,0.0030045036106848126,0.00014705509400692602,0.048944888428144685,-5.541709587475785e-07,0.010022847984344491,-1.0671841734173109e-14,4.544101274097915e-10,-5.897173844640494e-06,0.023675212018585537,0.13618046,0.83422154,2.4957817,187748.61,0.0047835703,161.05437,4.683862330102161,0.0060247992678772256,0.017136674379016142,0.03233482633650778,0.04947150071552392,0.04083619216624013,23.69071548096427,51.0,-51.0,0.0,-33.5,2.3163517256521392e-06,6.576904369252008e-06,1.1346884166670464e-05,1.7923788535922472e-05,1.4633578232165119e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
139,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial21,0,0,0,0.002752622728800974,0.00019600799019157052,0.07120772060069068,-5.294590798180355e-07,0.009780191483821248,-9.783913548458895e-15,4.137885814760756e-10,-5.359857652246275e-06,0.022026578665469556,0.1991122,0.9125207,2.3426914,197503.17,0.0056298594,193.93806,5.049637156601781,0.005293951056180289,0.015319200460882983,0.033096218538887764,0.04841541899977075,0.0406898205538244,23.455039733261778,50.0,-50.0,0.0,-33.166666666666664,2.0155644194148353e-06,5.783825408284467e-06,1.1756234580599505e-05,1.7540059988883972e-05,1.4618029122202062e-05,3.0540416319351276e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.3185763888888885e-05
140,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial22,0,0,0,0.003070096933742177,0.00018375074285562155,0.059851772377638134,-5.410926759147389e-07,0.009885115332147781,-1.1432033943419412e-14,4.812596394609149e-10,-6.1311804075451475e-06,0.02398012676877109,0.116164304,0.8819324,2.926055,236554.47,0.0056368113,196.05823,4.097314315903095,0.00636176671741909,0.018057035215611666,0.030809706148116872,0.04886674136372854,0.039868529145598186,23.69071548096427,51.0,-51.0,0.0,-33.5,2.4453178734392696e-06,6.934113109133972e-06,1.0776366976519698e-05,1.771048008565367e-05,1.4274571342600602e-05,3.0847285782505555e-05,6.640625e-05,-6.640625e-05,0.0,-4.361979166666666e-05
141,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial23,0,0,0,0.0026280322769688283,9.432076938707805e-05,0.03589026292168207,-5.235886935764234e-07,0.009426777328965534,-9.885443761690255e-15,4.234138498791105e-10,-5.533071695031756e-06,0.022312019290758534,0.12940826,0.9029502,2.1439373,174754.12,0.0042114905,165.41841,3.8027916359957556,0.005727727879706379,0.01651691242012754,0.03271450511837805,0.04923141753850559,0.04097911930875426,23.455039733261778,50.0,-50.0,0.0,-33.166666666666664,2.16910751380232e-06,6.207579287836494e-06,1.1638086764290162e-05,1.7845666052126656e-05,1.4737235601171362e-05,3.0540416319351276e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.3185763888888885e-05
142,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial24,0,0,0,0.0024186333803664817,6.642096814555758e-05,0.02746218946812567,-4.86368761171818e-07,0.008658610263763966,-9.611973112843269e-15,4.119376237985254e-10,-5.363004360539713e-06,0.02121015381749548,0.03317845,0.87439823,2.1385314,204404.44,0.0033466988,133.60606,4.46613930638469,0.00555116192952431,0.01528467102602632,0.03100408154808304,0.04628875257410936,0.0380412017676886,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.1088457645354904e-06,5.763625515196891e-06,1.1009865048964373e-05,1.6773490564161264e-05,1.365086456240327e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
143,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial25,0,0,0,0.0028976607920619506,6.646859998983994e-05,0.02293870979375107,-5.402673761971141e-07,0.009575125489918719,-1.0778065206180596e-14,4.6277478351994864e-10,-6.029377581162655e-06,0.023732153577455305,0.13240363,0.93358094,2.4502099,194363.27,0.003655835,143.50769,3.5425867162153644,0.005655069033977319,0.014870389285681719,0.031487030336469324,0.04635741962215104,0.03813337137340077,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,2.1397532263029394e-06,5.599956819208113e-06,1.1202301008497205e-05,1.6802257827705318e-05,1.3701120326030438e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
144,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial28,0,0,0,0.0024999337323211323,8.116152961196907e-05,0.032465472409387595,-5.132652415753095e-07,0.009179846022455652,-9.141065402486753e-15,3.948896317157529e-10,-5.2267835411400645e-06,0.021417270846310062,0.101787455,0.85941076,2.4805467,195044.7,0.0036891643,136.60039,4.02208929660757,0.006034238962891303,0.017657577912552794,0.030063884090051816,0.04772146200260461,0.03944620860322919,23.81467801354637,52.0,-51.0,1.0,-33.166666666666664,2.2987662826961194e-06,6.696536558852196e-06,1.057296903550187e-05,1.7269505594354066e-05,1.4171464994121426e-05,3.1008695330138504e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.318576388888888e-05
145,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial29,0,0,0,0.002535870977037178,7.749566429114473e-05,0.03055978202080609,-5.135030228121827e-07,0.00917918359486151,-9.774517975048659e-15,4.196282098191674e-10,-5.490129398604605e-06,0.02201252467008657,0.033977177,0.87631917,2.2287927,169846.92,0.0037608377,148.98454,4.053167046707404,0.0069579796505577956,0.019438617910679128,0.021923475604744773,0.0413620935154239,0.03070234077603885,23.697749541535234,52.0,-51.0,1.0,-33.5,2.632268180273968e-06,7.3522357340191505e-06,7.603279434261209e-06,1.495551516828036e-05,1.0953290947877048e-05,3.085644471554066e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.361979166666666e-05
146,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,1,150,trial30,0,0,0,0.0034748406377997846,0.00016909783989479518,0.04866348057960589,-5.956510649260239e-07,0.010838906100076031,-1.0794726092246026e-14,4.6123183469293724e-10,-6.038620142929187e-06,0.024801033749423364,0.13261974,0.8881464,2.5872703,183690.39,0.0052422034,189.64543,5.424712356814956,0.006406534644519194,0.018420743481485962,0.03081144995367745,0.04923219343516341,0.041344011347793655,23.584363935078308,52.0,-51.0,1.0,-33.333333333333336,2.4522980924912013e-06,7.038785512747739e-06,1.0762617418460582e-05,1.780140293120832e-05,1.481912258649572e-05,3.070880720713321e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.340277777777778e-05
147,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial1,0,0,2,0.0016343392511798346,2.5150515493416183e-06,0.0015388797322991507,-3.9459722829712566e-07,0.006695372251872953,-8.59337408414975e-15,3.731653358271156e-10,-4.872525560206668e-06,0.018385402134265916,0.34056553,0.7779161,1.130919,99364.24,0.0014702886,71.648346,2.7974307366056017,0.0018955523939307676,0.005706641071732722,0.028360437902659755,0.03406707897439248,0.032262026958504414,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,7.210630427489613e-07,2.16584736213664e-06,1.015095164055738e-05,1.231679900269402e-05,1.1647196816520046e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
148,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial2,0,0,2,0.0025311838508395848,5.361887998559484e-06,0.0021183320985478653,-4.893784753262683e-07,0.008368439008621147,-9.756235930208375e-15,4.26730595604401e-10,-5.647481162950658e-06,0.021934905863206906,0.16475642,0.72390735,1.661182,118405.8,0.0022182604,90.92996,3.9099707591440622,0.0019777711434655573,0.005810209561653401,0.028543221092962742,0.03435343065461614,0.03281403182159786,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,7.556875922041234e-07,2.2006661117396202e-06,1.0219298711882701e-05,1.2419964823622322e-05,1.1857824631354599e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
149,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial3,0,0,2,0.005536714127455088,2.4211608478882676e-05,0.00437292009692604,-7.763675639359414e-07,0.013462582941077326,-1.2643540403716922e-14,5.632596110116419e-10,-7.70868814008034e-06,0.0320269922826643,0.24703324,0.9177197,3.7616038,261402.36,0.004396382,155.05946,5.232572114811268,0.0018243815902944855,0.005515235970514773,0.033466268347486366,0.03898150431800114,0.037419798608045035,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,7.030796771773165e-07,2.1018749591926895e-06,1.2000589387069227e-05,1.4102464346261916e-05,1.3532280809339159e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
150,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial4,0,0,2,0.003963669480514035,2.8305154130450798e-05,0.007141148945340416,-6.604531502619881e-07,0.011551365487560684,-1.083360665345368e-14,4.797534868539033e-10,-6.530862163544126e-06,0.027182278431665433,0.26813698,0.7865415,2.7201989,192482.61,0.0040455107,148.06764,4.056911745468819,0.001805362748023964,0.005742546006442514,0.033545605218878734,0.03928815122532125,0.03728522626752771,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,6.95406737162077e-07,2.188081836286989e-06,1.2010681675796583e-05,1.4198763512083573e-05,1.3463273676693439e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
151,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial5,0,0,2,0.002740153609068359,1.2802992210119402e-05,0.004672362953576302,-5.057993240626759e-07,0.008710539118739875,-1.0615718110993923e-14,4.598111598563933e-10,-6.00915445333057e-06,0.023038974573501195,0.1251271,0.8058733,1.9007211,131500.03,0.0022573983,98.73804,3.55343107939129,0.0016502698842081015,0.005035057921299525,0.030901833443562107,0.03593689136486163,0.03421804884230604,45.14575161506218,98.0,-97.0,1.0,-63.833333333333336,6.082106157202419e-07,1.8471146550493634e-06,1.1150309192907976e-05,1.299742384795734e-05,1.2381181377643265e-05,5.878353074877887e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.311631944444443e-05
152,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial6,0,0,2,0.0036765559373118286,1.90068052852807e-05,0.005169731022555262,-5.759417831599311e-07,0.009901466159296372,-1.2657049252550563e-14,5.459049551602152e-10,-7.081320629579629e-06,0.026761996743729886,0.27281418,0.8198927,2.4299357,187848.28,0.0025576176,120.35634,3.3154623147397038,0.0016377254687605254,0.004851852606343406,0.027980523316442355,0.03283237592278576,0.03144419634873628,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,6.258634302946915e-07,1.8443550507973696e-06,1.0014631875434997e-05,1.1858986926232367e-05,1.134966344947906e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
153,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial7,0,0,2,0.005447122192836418,4.14704632789409e-05,0.00761327941816309,-7.248440972741555e-07,0.01258722030133502,-1.4471902527734108e-14,6.280822007759754e-10,-8.257386340973406e-06,0.03223986800990737,0.17720486,0.76951337,4.418335,269354.78,0.0037153687,159.00337,3.432983988855403,0.0018327441236170848,0.005405728242257608,0.03272757551669712,0.038133303758954726,0.03655995438961298,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,7.055002510821573e-07,2.0683396331748465e-06,1.1699873440871007e-05,1.3768213074045854e-05,1.3190475607015496e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
154,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial8,0,0,2,0.004130879668690293,1.9387783501928886e-05,0.0046933789064051434,-6.592314805578266e-07,0.011453540682446878,-1.1532868345687326e-14,5.08648115609251e-10,-6.858445753490465e-06,0.027894523068657695,0.21650049,0.8330351,2.82939,205015.81,0.0036430391,141.5955,4.07930383353273,0.0017766511936958564,0.005382624280964532,0.03147720281402601,0.03685982709499054,0.03516685202458058,45.03208732547148,98.0,-97.0,1.0,-63.666666666666664,6.831194934171604e-07,2.0561896467722415e-06,1.1276525825893308e-05,1.333271547266555e-05,1.2709456332094465e-05,5.863553037170765e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.289930555555556e-05
155,rec_0.wav,raspi-ubuntu-2,2022-03-23,standup,AGC-30deg,3,30,trial9,0,0,2,0.0037760935845390937,1.2790373503163107e-05,0.003387197169988648,-6.120900460611966e-07,0.010516867365251474,-1.2078538825942422e-14,5.274399144303443e-10,-6.9770298342353785e-06,0.027229417277571017,0.32858932,0.8685984,2.938845,193172.72,0.002711553,121.287506,3.4736552419144933,0.0017403690330346257,0.005086797824168963,0.029146630250595985,0.03423342807476495,0.03286829384032156,45.14575161506218,98.0,-97.0,1.0,-63.833333333333336,6.385221882729226e-07,1.854140045540036e-06,1.0534937289201445e-05,1.2389077334741481e-05,1.1903303886124776e-05,5.878353074877887e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.311631944444443e-05
