id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,facing,facing2,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
121,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial3,0,0,0,0.0021741,1.65E-05,0.007603073,-4.32E-07,0.007427696,-9.97E-15,4.27E-10,-5.48E-06,0.020409094,0.000460166,0.88643366,2.0898082,171651.67,0.001768525,86.40718,2.914910118,0.001855139,0.004909549,0.021582457,0.026492006,0.023757081,32.65348373,95,-94,1,-40.5,7.12E-07,1.85E-06,7.74E-06,9.60E-06,8.57E-06,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
122,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial4,0,0,0,0.003578061,2.42E-05,0.006771836,-5.34E-07,0.009166962,-1.32E-14,5.64E-10,-7.15E-06,0.026062992,-0.025787745,0.87020785,3.8343573,314827.75,0.002147145,114.26294,2.203902422,0.002649662,0.006912658,0.022085803,0.028998461,0.025541509,32.65348373,95,-94,1,-40.5,9.97E-07,2.56E-06,7.91E-06,1.05E-05,9.19E-06,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
123,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial5,0,0,0,0.002464541,7.62E-06,0.003091395,-4.53E-07,0.007714557,-1.11E-14,4.74E-10,-6.05E-06,0.022094175,0.03581783,0.8845735,2.3388696,197690.5,0.001434424,80.84308,2.14824748,0.002535911,0.006564296,0.020102495,0.026666792,0.023079098,32.65348373,95,-94,1,-40.5,9.42E-07,2.42E-06,7.25E-06,9.67E-06,8.35E-06,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
124,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial6,0,0,0,0.004407189,1.35E-05,0.003064829,-5.98E-07,0.010158378,-1.48E-14,6.34E-10,-8.08E-06,0.029356856,0.009610498,0.8856332,4.342109,331338.38,0.001948603,98.27501,2.71799076,0.002043892,0.00574271,0.020338124,0.026080834,0.02316579,32.60708853,95,-94,1,-40.33333333,7.75E-07,2.18E-06,7.27E-06,9.45E-06,8.38E-06,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.25E-05
125,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial7,0,0,0,0.00384384,2.50E-05,0.006513176,-5.89E-07,0.010108944,-1.32E-14,5.67E-10,-7.32E-06,0.027492869,0.16281489,0.9195966,3.3972855,271332.38,0.002334978,111.56738,2.474231994,0.003080246,0.008481804,0.023797628,0.032279432,0.02786571,32.65348373,95,-94,1,-40.5,1.16E-06,3.19E-06,8.52E-06,1.17E-05,1.01E-05,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
126,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial8,0,0,0,0.003199443,8.48E-06,0.002650636,-5.01E-07,0.00849076,-1.28E-14,5.47E-10,-6.94E-06,0.024961942,0.022025209,0.8516002,3.2216797,228910.05,0.00152097,77.22093,2.524210949,0.002000114,0.005426752,0.021336068,0.02676282,0.023815511,32.61219949,95,-94,1,-40.33333333,7.50E-07,2.01E-06,7.68E-06,9.69E-06,8.61E-06,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.25E-05
127,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial9,0,0,0,0.003460073,9.87E-06,0.002853201,-5.64E-07,0.009608631,-1.25E-14,5.39E-10,-7.01E-06,0.026341449,0.04341919,0.8357447,3.3167377,264931.2,0.001933801,93.15492,2.731992543,0.002175759,0.005909105,0.022653056,0.02856216,0.025105855,32.88236609,96,-95,1,-40.5,7.99E-07,2.17E-06,8.21E-06,1.04E-05,9.12E-06,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.27E-05
128,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial10,0,0,0,0.002559388,7.32E-06,0.00285891,-4.56E-07,0.007735155,-1.12E-14,4.79E-10,-6.12E-06,0.022282939,0.06940563,0.8855709,2.3127472,176126.61,0.001404545,72.66409,2.793395455,0.001777467,0.004490097,0.019428082,0.023918179,0.021050573,32.84136957,96,-95,1,-40.33333333,6.49E-07,1.66E-06,7.04E-06,8.70E-06,7.66E-06,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.25E-05
129,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial11,0,0,0,0.003560101,8.26E-06,0.002321149,-5.47E-07,0.009273803,-1.33E-14,5.68E-10,-7.28E-06,0.026606961,0.047435604,0.91389745,3.3025181,261622.42,0.001668935,85.82924,2.450571462,0.001717217,0.004446125,0.021302226,0.025748351,0.02334923,32.55977409,95,-94,1,-40.16666667,6.36E-07,1.68E-06,7.67E-06,9.35E-06,8.47E-06,4.24E-05,0.000123698,-0.000122396,1.30E-06,-5.23E-05
130,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial12,0,0,0,0.003136026,1.54E-05,0.004905155,-5.23E-07,0.008943467,-1.20E-14,5.16E-10,-6.65E-06,0.024743739,0.10724149,0.93095315,2.424224,192040.28,0.001966029,92.748474,2.317501437,0.001508607,0.003597998,0.024139188,0.027737186,0.026203617,33.09917757,97,-95,2,-40.33333333,5.65E-07,1.40E-06,8.69E-06,1.01E-05,9.47E-06,4.31E-05,0.000126302,-0.000123698,2.60E-06,-5.25E-05
131,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial13,0,0,0,0.00332399,1.02E-05,0.003077915,-5.39E-07,0.009157462,-1.26E-14,5.43E-10,-6.99E-06,0.025806286,-0.007156508,0.8347107,3.1315956,244064.25,0.001723816,88.17116,3.020861926,0.002145686,0.005532396,0.024222541,0.029754937,0.026904892,32.56489248,95,-94,1,-40.16666667,8.05E-07,2.09E-06,8.72E-06,1.08E-05,9.76E-06,4.24E-05,0.000123698,-0.000122396,1.30E-06,-5.23E-05
132,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial14,0,0,0,0.003168472,1.17E-05,0.003689901,-5.28E-07,0.00899699,-1.20E-14,5.19E-10,-6.70E-06,0.024948295,0.06022691,0.86947924,2.6134677,197257.9,0.00183544,86.05522,2.474809778,0.002826483,0.006941034,0.023026394,0.029967428,0.026147437,32.92752985,96,-95,1,-40.66666667,1.04E-06,2.60E-06,8.30E-06,1.09E-05,9.48E-06,4.29E-05,0.000125,-0.000123698,1.30E-06,-5.30E-05
133,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial15,0,0,0,0.003280271,8.03E-06,0.002449413,-5.13E-07,0.008688558,-1.27E-14,5.45E-10,-6.95E-06,0.025225579,0.09549832,0.8496402,2.9081945,222959.98,0.00155119,82.59424,2.462454834,0.001885006,0.005852566,0.018216142,0.024068707,0.021414305,32.5166624,95,-94,1,-40,7.10E-07,2.21E-06,6.53E-06,8.74E-06,7.77E-06,4.23E-05,0.000123698,-0.000122396,1.30E-06,-5.21E-05
134,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial16,0,0,0,0.004567699,8.37E-06,0.001832142,-6.16E-07,0.01039027,-1.50E-14,6.44E-10,-8.26E-06,0.03008051,-0.06471899,0.8861507,4.694766,349573.84,0.001726994,85.691986,2.991364363,0.001695688,0.005522271,0.020703862,0.026226133,0.023482011,32.83629428,96,-95,1,-40.33333333,6.22E-07,2.03E-06,7.51E-06,9.54E-06,8.55E-06,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.25E-05
135,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial17,0,0,0,0.003074515,5.70E-06,0.001852658,-5.22E-07,0.008848507,-1.21E-14,5.22E-10,-6.73E-06,0.024936,-0.064057484,0.8844723,2.545479,201610.67,0.001565827,87.997025,2.005197951,0.002945767,0.007300849,0.020264192,0.027565041,0.023037994,32.83629428,96,-95,1,-40.33333333,1.06E-06,2.60E-06,7.41E-06,1.00E-05,8.39E-06,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.25E-05
136,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial18,0,0,0,0.003823412,2.37E-05,0.006195544,-5.83E-07,0.009983664,-1.32E-14,5.69E-10,-7.33E-06,0.027405898,0.015590972,0.92180365,3.384026,280382.84,0.00220453,110.6523,2.460969357,0.002976605,0.008314767,0.024596059,0.032910825,0.028736117,32.65348373,95,-94,1,-40.5,1.12E-06,3.12E-06,8.81E-06,1.19E-05,1.04E-05,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
137,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial19,0,0,0,0.00425264,8.51E-06,0.002000368,-5.92E-07,0.010018228,-1.43E-14,6.14E-10,-7.87E-06,0.028760968,0.13654932,0.85783744,3.8481596,303461.25,0.001781231,95.58099,2.514795248,0.002027439,0.005198498,0.020930421,0.026128919,0.023169441,32.92752985,96,-95,1,-40.66666667,7.59E-07,1.92E-06,7.58E-06,9.49E-06,8.39E-06,4.29E-05,0.000125,-0.000123698,1.30E-06,-5.30E-05
138,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial20,0,0,0,0.0042646,2.95E-05,0.006922942,-6.10E-07,0.010436552,-1.43E-14,6.14E-10,-7.87E-06,0.029095292,0.07649795,0.8318395,3.7627835,283842.94,0.002413329,110.00905,2.300289811,0.00201001,0.005984624,0.024211433,0.030196057,0.027021792,32.65348373,95,-94,1,-40.5,7.72E-07,2.28E-06,8.66E-06,1.09E-05,9.76E-06,4.25E-05,0.000123698,-0.000122396,1.30E-06,-5.27E-05
139,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial21,0,0,0,0.00453545,2.70E-05,0.005954583,-6.16E-07,0.01055862,-1.46E-14,6.23E-10,-7.98E-06,0.029464745,0.03014076,0.8091238,4.810169,335513.97,0.002399846,110.924225,3.093949449,0.001422788,0.004043884,0.023552168,0.027596053,0.025343791,32.56489248,95,-94,1,-40.16666667,5.46E-07,1.57E-06,8.43E-06,1.00E-05,9.17E-06,4.24E-05,0.000123698,-0.000122396,1.30E-06,-5.23E-05
140,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial22,0,0,0,0.006190226,2.13E-05,0.003435523,-7.08E-07,0.012028037,-1.76E-14,7.54E-10,-9.60E-06,0.034827646,0.11486104,0.9317753,6.55186,466455.28,0.002357789,119.21001,2.849383393,0.002274189,0.006166823,0.022698892,0.028865714,0.025759983,32.92752985,96,-95,1,-40.66666667,8.56E-07,2.31E-06,8.15E-06,1.05E-05,9.31E-06,4.29E-05,0.000125,-0.000123698,1.30E-06,-5.30E-05
141,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial23,0,0,0,0.003719153,7.12E-06,0.001914828,-5.67E-07,0.009607039,-1.33E-14,5.73E-10,-7.38E-06,0.027200007,0.05226367,0.94419974,3.4026618,262614.2,0.001823082,91.70766,2.552282152,0.0020859,0.004941934,0.023270306,0.02821224,0.025653799,32.88743428,96,-95,1,-40.5,7.84E-07,1.83E-06,8.40E-06,1.02E-05,9.29E-06,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.27E-05
142,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial24,0,0,0,0.0027374,4.01E-06,0.001465976,-4.77E-07,0.008039727,-1.17E-14,5.01E-10,-6.42E-06,0.023353038,0.06523013,0.8846394,2.3460293,203184.86,0.001282314,72.2688,2.301170446,0.002032188,0.005461984,0.019717661,0.025179646,0.021727136,32.79439315,96,-95,1,-40.16666667,7.37E-07,2.00E-06,7.15E-06,9.15E-06,7.91E-06,4.27E-05,0.000125,-0.000123698,1.30E-06,-5.23E-05
143,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial25,0,0,0,0.004064639,5.43E-06,0.001337135,-5.89E-07,0.009935917,-1.41E-14,6.07E-10,-7.80E-06,0.028555817,0.04720019,0.8770838,3.7776282,304567.16,0.001630044,93.76662,2.728950816,0.002486509,0.006420415,0.021223666,0.02764408,0.024275676,32.92752985,96,-95,1,-40.66666667,9.21E-07,2.39E-06,7.66E-06,1.01E-05,8.80E-06,4.29E-05,0.000125,-0.000123698,1.30E-06,-5.30E-05
144,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial28,0,0,0,0.004239942,1.11E-05,0.002616461,-5.98E-07,0.010125111,-1.41E-14,6.06E-10,-7.79E-06,0.028695644,0.04013485,0.9439341,4.193817,326835.38,0.001900005,90.98811,2.655547935,0.002138027,0.005411039,0.023265639,0.028676678,0.025497409,32.84136957,96,-95,1,-40.33333333,7.77E-07,1.99E-06,8.42E-06,1.04E-05,9.26E-06,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.25E-05
145,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial29,0,0,0,0.004276733,8.11E-06,0.001895503,-6.21E-07,0.010535167,-1.41E-14,6.08E-10,-7.88E-06,0.02935807,0.017137552,0.888655,3.9680197,286963.7,0.001910424,102.8692,2.9287585,0.001936691,0.004931987,0.014222702,0.01915469,0.016700826,46.23280461,144,-95,49,-23.83333333,6.99E-07,1.76E-06,5.15E-06,6.91E-06,6.07E-06,6.02E-05,0.0001875,-0.000123698,6.38E-05,-3.10E-05
146,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,1,150,trial30,0,0,0,0.004756661,1.99E-05,0.004193154,-6.38E-07,0.010887058,-1.49E-14,6.40E-10,-8.22E-06,0.030432365,0.16215956,0.8807788,4.1395264,297736.72,0.002272394,107.37509,3.56328549,0.001750075,0.005150573,0.024686927,0.0298375,0.027718982,32.88743428,96,-95,1,-40.5,6.75E-07,1.96E-06,8.87E-06,1.08E-05,1.00E-05,4.28E-05,0.000125,-0.000123698,1.30E-06,-5.27E-05
147,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial1,0,1,1,0.003065261,1.00E-05,0.003266881,-5.43E-07,0.009283468,-1.16E-14,5.05E-10,-6.60E-06,0.025087926,0.23983233,0.7843049,2.7268112,302504.6,0.002287891,106.82115,3.007970027,0.003083131,0.008896353,0.027655245,0.036551598,0.033546277,45.27232414,99,-97,2,-63.5,1.16E-06,3.35E-06,9.83E-06,1.32E-05,1.21E-05,5.89E-05,0.000128906,-0.000126302,2.60E-06,-8.27E-05
148,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial2,0,1,1,0.003723837,2.05E-05,0.005517361,-6.08E-07,0.010490496,-1.24E-14,5.37E-10,-7.06E-06,0.027370106,0.18062393,0.7032932,2.5350857,197191.7,0.003106121,125.94183,3.996546622,0.001813366,0.004953956,0.035087222,0.040041178,0.037631633,45.02468459,97,-96,1,-63.66666667,6.60E-07,1.81E-06,1.27E-05,1.45E-05,1.36E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
149,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial3,0,1,1,0.006034047,4.06E-05,0.006722797,-8.27E-07,0.01447794,-1.23E-14,5.53E-10,-7.68E-06,0.032942996,0.26289666,0.8986193,3.9470665,284576.62,0.005172372,184.6005,5.390118861,0.002147038,0.005815345,0.038940897,0.044756242,0.041528975,45.14205972,97,-96,1,-63.83333333,7.80E-07,2.15E-06,1.41E-05,1.62E-05,1.50E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
150,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial4,0,1,1,0.005111554,5.56E-05,0.010884044,-7.53E-07,0.013277939,-1.21E-14,5.35E-10,-7.28E-06,0.030625701,0.2258336,0.8342625,3.5909762,296768.3,0.004967625,189.34178,4.051442349,0.002294536,0.005888997,0.039310204,0.045199201,0.041954846,45.14205972,97,-96,1,-63.83333333,8.29E-07,2.16E-06,1.42E-05,1.63E-05,1.52E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
151,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial5,0,1,1,0.002838625,4.83E-05,0.017014866,-5.32E-07,0.009412798,-1.04E-14,4.49E-10,-5.89E-06,0.023305824,0.11623501,0.85830307,2.1094043,190124.25,0.003508669,135.45595,3.746586996,0.00214163,0.005968058,0.036735714,0.042703772,0.039362465,45.02468459,97,-96,1,-63.66666667,7.78E-07,2.19E-06,1.32E-05,1.54E-05,1.42E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
152,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial6,0,1,1,0.003649898,4.81E-05,0.013164928,-5.88E-07,0.010277247,-1.29E-14,5.52E-10,-7.12E-06,0.027085302,0.19282962,0.7402743,2.7976687,260242.3,0.003365262,143.57703,2.743970483,0.001975407,0.005105447,0.033383501,0.038488949,0.035588749,45.26219909,98,-97,1,-64,7.15E-07,1.87E-06,1.20E-05,1.39E-05,1.29E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
153,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial7,0,1,1,0.006566501,9.22E-05,0.014036279,-7.75E-07,0.013653305,-1.53E-14,6.60E-10,-8.65E-06,0.034098211,0.15745655,0.7725702,5.3298736,420385.44,0.004786679,197.66096,3.721938253,0.002341264,0.006292818,0.037194016,0.043486834,0.040180077,45.14205972,97,-96,1,-63.83333333,8.47E-07,2.31E-06,1.34E-05,1.57E-05,1.45E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
154,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial8,0,1,1,0.003704787,5.26E-05,0.014208539,-6.53E-07,0.011607185,-1.01E-14,4.49E-10,-6.14E-06,0.026196999,0.1834403,0.8709925,2.4874187,222859.67,0.004523978,168.81184,4.494809392,0.002158627,0.005759125,0.037923099,0.043682224,0.040587226,45.14205972,97,-96,1,-63.83333333,7.81E-07,2.11E-06,1.37E-05,1.58E-05,1.47E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
155,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial9,0,1,1,0.003816748,3.92E-05,0.010272345,-6.18E-07,0.010810887,-1.17E-14,5.07E-10,-6.72E-06,0.026783826,0.17875986,0.79677016,2.876267,211267.75,0.003458435,148.93468,4.032272426,0.00200471,0.005213664,0.035002296,0.04021596,0.037598782,45.02468459,97,-96,1,-63.66666667,7.31E-07,1.93E-06,1.26E-05,1.46E-05,1.36E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
156,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial10,0,1,1,0.004736791,6.66E-05,0.01406001,-7.56E-07,0.013426364,-1.03E-14,4.65E-10,-6.53E-06,0.02904536,0.1833736,0.8492934,2.998038,243629.5,0.005392404,194.03078,6.822939878,0.002389574,0.006527297,0.037637877,0.044165174,0.040965665,45.02468459,97,-96,1,-63.66666667,8.74E-07,2.40E-06,1.36E-05,1.60E-05,1.48E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
157,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial11,0,1,1,0.005240246,0.000147162,0.028083027,-7.34E-07,0.013058104,-1.34E-14,5.81E-10,-7.68E-06,0.031098528,0.15630049,0.92549276,4.4762855,356099,0.005022188,188.57497,4.950988197,0.002137501,0.005844014,0.037460451,0.043304465,0.040518321,45.02468459,97,-96,1,-63.66666667,7.82E-07,2.16E-06,1.35E-05,1.57E-05,1.47E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
158,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial12,0,1,1,0.003853077,5.19E-05,0.013481788,-6.20E-07,0.010898883,-1.20E-14,5.21E-10,-6.86E-06,0.027142671,0.17945671,0.8351155,2.7504096,210869.53,0.003741023,168.33022,2.91014278,0.001929401,0.005205481,0.034488211,0.039693692,0.037101576,45.26219909,98,-97,1,-64,7.05E-07,1.93E-06,1.24E-05,1.44E-05,1.34E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
159,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial13,0,1,1,0.004134318,3.61E-05,0.008728176,-6.64E-07,0.011608561,-1.12E-14,4.94E-10,-6.68E-06,0.027592562,0.1933014,0.7229207,2.697153,207144.64,0.003830389,167.40193,3.526770244,0.00206139,0.005603835,0.034798119,0.040401954,0.037647355,45.02468459,97,-96,1,-63.66666667,7.53E-07,2.06E-06,1.26E-05,1.46E-05,1.36E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
160,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial14,0,1,1,0.004983456,0.000295569,0.059310003,-7.40E-07,0.013463074,-1.14E-14,4.94E-10,-6.67E-06,0.028973744,0.08040779,0.8502288,4.224638,258243.81,0.006711789,221.06815,6.813884749,0.002458659,0.006950528,0.040731265,0.047681793,0.044148201,45.02468459,97,-96,1,-63.66666667,8.95E-07,2.57E-06,1.47E-05,1.72E-05,1.60E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
161,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial15,0,1,1,0.003640512,0.00035279,0.096906744,-6.41E-07,0.011893664,-9.96E-15,4.27E-10,-5.69E-06,0.024900819,0.1317989,0.71668375,2.426559,193038.9,0.006895986,237.1001,4.994585045,0.002330325,0.00615749,0.040858411,0.047015901,0.043736398,45.14205972,97,-96,1,-63.83333333,8.44E-07,2.27E-06,1.47E-05,1.70E-05,1.58E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
162,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial16,0,1,1,0.003866921,0.000242785,0.062785045,-6.50E-07,0.011821802,-1.07E-14,4.60E-10,-6.13E-06,0.026032935,0.16267128,0.8849611,2.723255,205961.88,0.00582314,211.91722,4.117128235,0.00242438,0.006344215,0.039428891,0.045773106,0.042234884,45.14205972,97,-96,1,-63.83333333,8.78E-07,2.33E-06,1.42E-05,1.65E-05,1.53E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
163,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial17,0,1,1,0.00560545,0.000423824,0.075609352,-7.85E-07,0.014286837,-1.22E-14,5.30E-10,-7.14E-06,0.030839161,0.1747379,0.85606295,4.9693265,320899.9,0.007365816,236.90529,6.954437044,0.002396811,0.006622481,0.040653384,0.047275865,0.043760364,45.14205972,97,-96,1,-63.83333333,8.68E-07,2.42E-06,1.47E-05,1.71E-05,1.58E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
164,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial18,0,1,1,0.004035911,0.000145984,0.036171263,-6.51E-07,0.011594546,-1.15E-14,4.98E-10,-6.61E-06,0.027115168,0.23791508,0.9379421,3.1426117,260466.53,0.004807179,172.0974,3.861121773,0.002067299,0.005433746,0.038201451,0.043635196,0.040887797,45.14205972,97,-96,1,-63.83333333,7.51E-07,2.00E-06,1.38E-05,1.58E-05,1.48E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
165,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial19,0,1,1,0.003348787,5.78E-05,0.017269399,-5.73E-07,0.010102862,-1.18E-14,5.05E-10,-6.56E-06,0.025561317,0.17690943,0.75530374,2.4695683,211332.12,0.0035441,159.06848,2.952169308,0.002133001,0.005568952,0.034669457,0.040238409,0.037284467,45.14205972,97,-96,1,-63.83333333,7.70E-07,2.04E-06,1.25E-05,1.45E-05,1.35E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
166,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial20,0,1,1,0.003638821,0.000197161,0.05418277,-6.22E-07,0.011210096,-1.05E-14,4.56E-10,-6.07E-06,0.025364454,0.2730224,0.7884642,3.0988235,240182.53,0.005302847,180.26868,6.532164793,0.00198609,0.005342171,0.038195112,0.043537283,0.040974054,45.02468459,97,-96,1,-63.66666667,7.23E-07,1.98E-06,1.38E-05,1.57E-05,1.48E-05,5.86E-05,0.000126302,-0.000125,1.30E-06,-8.29E-05
167,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial21,0,1,1,0.005950743,0.000125409,0.02107448,-8.00E-07,0.01413075,-1.30E-14,5.72E-10,-7.76E-06,0.032564448,0.15309764,0.83418447,5.5049605,382674.8,0.005125722,198.3076,4.898533337,0.002005237,0.005642506,0.038170336,0.043812842,0.041095668,45.14205972,97,-96,1,-63.83333333,7.31E-07,2.09E-06,1.38E-05,1.59E-05,1.49E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
168,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial22,0,1,1,0.004929533,0.000130231,0.02641848,-6.64E-07,0.011856033,-1.32E-14,5.65E-10,-7.34E-06,0.029033329,0.1559876,0.8595585,3.9567027,278371.03,0.004757055,189.84122,4.979721073,0.002226209,0.005980447,0.037689075,0.043669521,0.040557298,45.14205972,97,-96,1,-63.83333333,8.03E-07,2.19E-06,1.36E-05,1.58E-05,1.46E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
169,rec_0.wav,raspi-ubuntu-1,2022/3/23,standup,AGC-30deg,3,30,trial23,0,1,1,0.004701315,0.000114252,0.024302044,-7.01E-07,0.012478917,-1.16E-14,5.09E-10,-6.86E-06,0.028667332,0.22646846,0.89534366,3.3275359,241158.61,0.004878849,183.782,3.964889422,0.001960869,0.005579678,0.038531416,0.044111094,0.041297468,45.14205972,97,-96,1,-63.83333333,7.13E-07,2.07E-06,1.39E-05,1.60E-05,1.49E-05,5.88E-05,0.000126302,-0.000125,1.30E-06,-8.31E-05
