id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
196,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial3,0,0.0024778727435032437,4.128319275568709e-05,0.016660739686462048,-5.073753437066453e-07,0.008876598287536498,-9.39165724068856e-15,4.0876942572460463e-10,-5.423990877326367e-06,0.02174269723359142,0.13677159,0.90276617,2.4477556,217948.4,0.0027499502,129.44804,3.8156900019418436,0.001307293055721551,0.003676072176953496,0.032765642109944405,0.0364417142868979,0.03477487845963497,45.254833995939045,96.0,-96.0,0.0,-64.0,4.829616172894049e-07,1.360067257122298e-06,1.1895386459652955e-05,1.3255453716775253e-05,1.2638197925764892e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
197,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial4,0,0.0036172802106446524,5.424508942877518e-05,0.014996098247834638,-6.359566779988667e-07,0.011111874701872367,-1.051468602015332e-14,4.6467040349747574e-10,-6.310329236739501e-06,0.026190483510354638,0.25369585,0.8757632,2.8804827,256482.53,0.003424265,172.0391,5.0180615954575165,0.0019361623219969774,0.004940354202218299,0.0300877270813135,0.0350280812835318,0.03212495471398768,45.254833995939045,96.0,-96.0,0.0,-64.0,7.175022312102355e-07,1.8274816394240254e-06,1.0928711860065045e-05,1.275619349948907e-05,1.1671635114542728e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
198,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,135,trial5,0,0.0029698698258476923,9.175142074180516e-05,0.030894088334533814,-5.50484752239379e-07,0.0097586640857138,-1.0582637119727255e-14,4.556574755014731e-10,-5.97087660950312e-06,0.023781267481427497,0.14571516,0.8204235,2.3017128,221953.94,0.003706231,162.06544,3.50945404800649,0.0014528120024047996,0.004036639888892253,0.034331242558030675,0.03836788244692293,0.03643404290675908,45.254833995939045,96.0,-96.0,0.0,-64.0,5.350409549028255e-07,1.4850480814111536e-06,1.2434497920878631e-05,1.3919546002289784e-05,1.3209532104160054e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
199,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial1,0,0.0017082598267762193,3.4619290653956475e-06,0.0020265822629154163,-3.833698568997068e-07,0.006467396767421683,-9.104254639779325e-15,3.91884904823394e-10,-5.0436911948438554e-06,0.018519756427522946,0.0468924,0.92551893,1.5452582,142430.36,0.00100157,73.709366,1.4660331940812095,0.0010052165083455319,0.0029422186104629596,0.014281026656434713,0.017223245266897672,0.015958559365502927,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,3.663721940424149e-07,1.055635610268689e-06,5.246862442905163e-06,6.302498053173852e-06,5.85572912722151e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
200,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial2,0,0.0016462378665796785,5.358227648547003e-06,0.0032548319761831106,-3.7824374926137983e-07,0.006407005994368073,-8.979125344091845e-15,3.856876632568498e-10,-4.954892349576659e-06,0.018215851188900678,0.01109013,0.8133085,1.5336328,159704.34,0.0010774217,77.76578,1.3199182203359077,0.0012756654121526285,0.003789161632081983,0.013669990358056966,0.01745915199013895,0.01624691793966558,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,4.6942728339241547e-07,1.3768717886302027e-06,4.9869121723056105e-06,6.363783960935813e-06,5.941608066456333e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
201,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial3,0,0.0004478412757030637,2.651005745442408e-07,0.0005919520797364218,-1.8651679961814343e-07,0.0031152808554099306,-5.0290091469158996e-15,2.1447313098196246e-10,-2.7124972768948384e-06,0.00958113218161818,-0.06391747,0.90947205,0.76571923,97936.68,0.0002783273,34.34102,0.4973605409314885,0.0008596746892174905,0.0021290211502152222,0.009134537153194042,0.011263558303409265,0.009960725727170064,80.10201828501785,192.0,-96.0,96.0,-8.0,3.22060239368855e-07,7.889940608840068e-07,3.3778763089316743e-06,4.166870369815681e-06,3.6819828257473913e-06,0.00010429950297528365,0.00025,-0.000125,0.000125,-1.0416666666666663e-05
202,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial4,0,0.001901543052031321,2.113033438265925e-06,0.0011112204038760416,-4.0595213136570034e-07,0.006837710920437185,-9.63514212131831e-15,4.152389488816247e-10,-5.350179816432446e-06,0.01964109960983896,0.123691715,0.8434592,2.0411506,189595.86,0.0009912596,73.95256,1.4525328472854862,0.0010929915829743409,0.003017919392124346,0.013176675376430936,0.01619459476855528,0.015159357161904733,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,4.030107699291645e-07,1.126730369990595e-06,4.843751936162775e-06,5.97048230615337e-06,5.577511681508147e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
203,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial5,0,0.0024071992932017993,2.227471968839177e-06,0.0009253375801205191,-4.625068152563993e-07,0.007774005449387502,-1.0877199686333923e-14,4.695429811283204e-10,-6.062859916852929e-06,0.022302354142371195,0.15482576,0.84469694,2.0693102,195767.14,0.001168235,86.543686,1.5898209821324631,0.0019838566424399155,0.005461895549550063,0.015439417329765906,0.02090131287931597,0.01788045777626447,45.254833995939045,96.0,-96.0,0.0,-64.0,7.310381078648686e-07,2.0066942689513007e-06,5.636417931258625e-06,7.643112200209926e-06,6.542439484858909e-06,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
204,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,3,180,trial6,0,0.0033185266028116457,3.30220871467369e-05,0.009950827912230294,-5.978000089411567e-07,0.010254730697123357,-1.1470198434325703e-14,5.022959679784781e-10,-6.676534146036758e-06,0.026261932235656427,0.15405379,0.8549672,3.3753269,295863.44,0.0023419564,144.55359,1.6797856455479465,0.0016633998620682242,0.004815815194285228,0.02098046562650384,0.025796280820789066,0.024516018267592917,32.77193921634788,97.0,-2.0,95.0,40.0,5.94511185224794e-07,1.7158624086132095e-06,7.626516170620455e-06,9.342378579233664e-06,8.88210182763549e-06,4.267179585461963e-05,0.00012630208333333336,-2.6041666666666666e-06,0.00012369791666666668,5.208333333333334e-05
205,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial1,0,0.007719194147232635,7.860567267012018e-05,0.010183144920419012,-8.688650135428791e-07,0.014844650999928,-1.6697292594057387e-14,7.32291868511649e-10,-9.744211148284648e-06,0.0382515417438456,0.18046789,0.8700609,6.6704273,608626.1,0.0036672829,191.46365,2.401845615728038,0.0016548348121321393,0.005205391730772058,0.027368000101594916,0.032573391832366974,0.029929798772893364,45.37773560777234,98.0,-97.0,1.0,-64.16666666666667,6.042363690737924e-07,1.8757765837693687e-06,9.9576387076555e-06,1.1833415291424869e-05,1.0881303219973477e-05,5.908559323928689e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.355034722222222e-05
206,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial2,0,0.006173434090568925,9.104589442653995e-05,0.014748014328950166,-7.873940291489544e-07,0.013571192398015507,-1.450068515354525e-14,6.370724745191283e-10,-8.52216685929601e-06,0.034006026483368104,0.4689134,0.8169975,5.256112,410037.66,0.0037506076,185.7428,2.8388872142092154,0.0014834386927224607,0.004292791518796111,0.029958698602647358,0.03425149012144347,0.03202549139907036,45.13929059650312,97.0,-97.0,0.0,-64.33333333333333,5.534631583117042e-07,1.5923701649208264e-06,1.0874577292158387e-05,1.2466947457079213e-05,1.1630147020506128e-05,5.877511796419678e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.37673611111111e-05
207,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial3,0,0.005617461207234204,4.892824050644439e-05,0.008710027306184913,-7.346770219581436e-07,0.0125457683193092,-1.5180409316259724e-14,6.599792794839332e-10,-8.663757194019618e-06,0.03327074102937623,0.05608335,0.9002664,7.0042877,657686.3,0.0028986703,148.92703,2.677833472891712,0.0012467576451014766,0.0036168440038609716,0.027462857329101892,0.031079701332962863,0.029295412333351607,45.13929059650312,97.0,-97.0,0.0,-64.33333333333333,4.6535970678458393e-07,1.3446143421269469e-06,9.981414444164563e-06,1.132602878629151e-05,1.0654110281304044e-05,5.877511796419678e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.37673611111111e-05
208,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial4,0,0.003407155627786527,4.1836475111249365e-05,0.01227900327477222,-5.864993014101196e-07,0.010118811966739453,-1.1282124066711122e-14,4.923190813583068e-10,-6.523452414359949e-06,0.025696435824421725,0.20293449,0.8801849,2.8888814,278622.66,0.0026744332,135.23605,2.9752286817888884,0.0013111889818756845,0.003919617443361126,0.027098778976124685,0.03101839641948581,0.02919422331693224,45.37773560777234,98.0,-97.0,1.0,-64.16666666666667,4.809159662732791e-07,1.4217728867064515e-06,9.851884117167216e-06,1.1273657003873667e-05,1.0606943402471058e-05,5.908559323928689e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.355034722222222e-05
209,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,0,trial5,0,0.002886616895196066,7.578797208158725e-05,0.02625494647651868,-5.537123631954492e-07,0.009668927368885177,-9.626880813754097e-15,4.2256746231118485e-10,-5.679582079514594e-06,0.023199008851473746,0.11965995,0.8792222,2.333733,230624.86,0.003045322,154.06339,3.423374758651421,0.0013212910616542382,0.0037209491219139766,0.028630961466977186,0.03235191058889116,0.03070521334595941,45.37773560777234,98.0,-97.0,1.0,-64.16666666666667,4.866769606171944e-07,1.3546806531671e-06,1.0391395652287353e-05,1.1746076305454453e-05,1.1145630736258784e-05,5.908559323928689e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.355034722222222e-05
210,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial1,0,0.003133704896687217,6.83956133522824e-05,0.02182579904846386,-5.65539019915906e-07,0.009867877303090865,-1.0522923227229283e-14,4.587583798189719e-10,-6.092545741162405e-06,0.024355835581696583,0.3228434,0.83310205,2.8480694,305339.8,0.0029466709,154.66913,3.4249156791298625,0.001588259573343794,0.004088863553008228,0.03066757218135934,0.03475643573436757,0.03249817700091813,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.916042627584175e-07,1.513971798520216e-06,1.1113061970728557e-05,1.2627033769248773e-05,1.1785780880125171e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
211,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial2,0,0.004420265905074516,0.0001899302580323386,0.042968061675723285,-6.720757561295444e-07,0.011895186918096465,-1.1902751370181867e-14,5.173118957302117e-10,-6.885075204067664e-06,0.02812914768082334,0.3783579,0.58715117,4.1205783,392957.66,0.004550729,200.26344,4.1548912806492915,0.001580674021468427,0.00396912184362537,0.0336255443186724,0.03759466616229777,0.03521731647777173,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.881324403659851e-07,1.4684162439320462e-06,1.2177188071597394e-05,1.364560431552944e-05,1.2762333384760491e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
212,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial3,0,0.003798725829497944,8.436248551037541e-05,0.02220810063608226,-6.141235544347654e-07,0.010760069755389911,-1.1305606826922352e-14,4.922607797945125e-10,-6.537236751539649e-06,0.026266153520207895,0.2598886,0.7602114,3.1973267,276287.03,0.0033494933,170.58717,3.446016378379747,0.0015324721598974275,0.0037711012409447006,0.0321680696146728,0.0359391708556175,0.033806871742686824,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.708326109723583e-07,1.3947383467674427e-06,1.1650019671948492e-05,1.3044758018715934e-05,1.2249724327672612e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
213,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial4,0,0.003950179474307913,8.070410203711303e-05,0.020430489946599885,-6.174172417572304e-07,0.010838100228445897,-1.2431991290286614e-14,5.357083011243557e-10,-6.995274903087009e-06,0.02735181284271388,0.20089136,0.77844965,3.6209683,329572.12,0.0034388471,172.79568,2.993962136833356,0.001645215316390796,0.004254904332518988,0.03274443244015242,0.03699933677267141,0.034571312393682496,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,6.136000694955925e-07,1.5702500348795199e-06,1.1855829975659827e-05,1.3426080010539347e-05,1.2523125530533068e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
214,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,45,trial5,0,0.003389364398116427,5.025770910178457e-05,0.014828063081595566,-5.648093152039322e-07,0.009818118198605421,-1.1723373318879861e-14,5.058024220740395e-10,-6.594352979868992e-06,0.025450961346859254,0.101598606,0.854741,3.5482051,381263.88,0.002812108,147.9314,2.5945936743406985,0.0015936337973430838,0.0038231801655124603,0.029151260026667,0.03297444019217946,0.030635523115390122,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.917432617862033e-07,1.4064117210484793e-06,1.0558870159228688e-05,1.1965281880277168e-05,1.1100715445379466e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
215,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial1,0,0.004339438703902604,0.0001380875914924438,0.031821532901998816,-6.708723674638147e-07,0.011810401238113631,-1.236058267636767e-14,5.367587741949273e-10,-7.111937193217438e-06,0.0286254802593019,0.13484973,0.87929875,3.7063599,369671.3,0.0040503307,186.8922,3.8315542720102966,0.0019956046479304296,0.004694131635844291,0.03236453235806598,0.03705866399391027,0.03415297715842199,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,7.409996377487062e-07,1.7627778943517871e-06,1.1687300966480538e-05,1.3450078860832325e-05,1.2370818134152558e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
216,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial2,0,0.006341033567443579,0.00011311585710268795,0.017838709714998593,-7.966119495772399e-07,0.013906273779911622,-1.3819495109456848e-14,6.073597330924158e-10,-8.173224707228413e-06,0.03340175628751444,0.17922771,0.90837944,5.0988255,401298.78,0.004418127,200.81935,3.6521474582396034,0.0017751777123510095,0.0044214449948611415,0.03314432299132182,0.03756576798618296,0.034876365825922975,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,6.603142558795801e-07,1.6287198376278124e-06,1.2025033796804447e-05,1.365375363443226e-05,1.2653834872405703e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
217,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial3,0,0.005817323993632234,9.994557691734077e-05,0.01718067912785042,-7.380701996745814e-07,0.012900602841317452,-1.4553317698783347e-14,6.29803991526617e-10,-8.269166931901682e-06,0.0324899048953476,0.32114527,0.8511227,4.5691104,379990.47,0.0039840094,192.81587,2.7255060491401455,0.001959711010566482,0.0050491141723859045,0.03161355110803353,0.036662665280419435,0.03353664015813023,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,7.257544681991977e-07,1.8513434317892035e-06,1.145754790091781e-05,1.3308891332707014e-05,1.2156397153899962e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
218,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial4,0,0.007553216244627963,8.097019993575955e-05,0.010719963167127327,-8.40391585958157e-07,0.0145288982236367,-1.604426740860109e-14,7.005451450681972e-10,-9.293469762860209e-06,0.03672209562294946,0.24755003,0.81637305,7.080108,506133.03,0.0040108277,193.1246,3.7336393624726525,0.0017731820185147933,0.004601541923426274,0.03176098728813351,0.03636252921155978,0.03339945105811421,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,6.590715523961281e-07,1.725051461660145e-06,1.1488715735923836e-05,1.3213767197583981e-05,1.2119373743375492e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
219,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,90,trial5,0,0.004792538569514993,5.255744619833578e-05,0.010966515018293242,-6.723115677856058e-07,0.01165813337654044,-1.3161546677261673e-14,5.721101493974833e-10,-7.544531687636282e-06,0.02961749409876114,0.18520169,0.84343493,3.726139,301557.16,0.0032527735,155.53857,3.5519739772473877,0.0018129571931857077,0.004809484455944021,0.030842650125155545,0.035652134581099566,0.03279700098736166,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,6.71464143944509e-07,1.7666097875942692e-06,1.1189219098426043e-05,1.2955828886020312e-05,1.1903766551992457e-05,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
220,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,135,trial1,0,0.0029950427089921955,2.6083161074280274e-05,0.00870877767317616,-5.390082404974921e-07,0.00925915453722548,-1.0968806223875546e-14,4.768303755568729e-10,-6.267147693932384e-06,0.024229803352921627,0.13571665,0.8208467,3.21408,377451.72,0.002129471,128.33194,2.0128815224157792,0.001358075569335145,0.004031503050979188,0.02163998303932003,0.02567148609029922,0.023996272985180908,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.103794284195523e-07,1.5217153024445508e-06,7.859108211967118e-06,9.380823514411669e-06,8.753621006451021e-06,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
221,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,135,trial2,0,0.003965065311976595,2.748641892665364e-05,0.006932147837169318,-6.187852893879472e-07,0.010588765293606282,-1.2319122495524608e-14,5.377938529612973e-10,-7.106832900860688e-06,0.027619632787422452,0.26778057,0.80310076,3.9457626,396558.7,0.0024692907,142.43285,2.9825769329783953,0.0015711164218359854,0.004101920250624724,0.024154603310720724,0.028256523561345448,0.025732738366295277,45.254833995939045,96.0,-96.0,0.0,-64.0,5.80636985540525e-07,1.5179560893290613e-06,8.798258437351544e-06,1.0316214526680605e-05,9.387451133246338e-06,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
222,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,135,trial3,0,0.004332842219049228,3.234644899107354e-05,0.00746541123719281,-6.589263875439232e-07,0.011237826891530658,-1.3024254274316797e-14,5.698732739239342e-10,-7.5497090263996516e-06,0.029368000745705645,0.12481545,0.79269004,4.311629,433401.06,0.0026233026,142.2156,2.322227256091061,0.001523887470972731,0.003725618622774148,0.020917315658974103,0.02464293428174825,0.022361501244223324,45.254833995939045,96.0,-96.0,0.0,-64.0,5.650594850576413e-07,1.378157988410326e-06,7.649029923840653e-06,9.02718791225098e-06,8.18690763654054e-06,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
223,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,135,trial4,0,0.004678160501919973,5.308379513080475e-05,0.011347151323478218,-6.816489205121457e-07,0.011715896248301726,-1.3501945083631939e-14,5.884639354799252e-10,-7.76927409225136e-06,0.03028922785165388,0.36696696,0.78365844,4.4647384,432590.9,0.0029198295,169.86087,2.877061144357005,0.0015996735316727243,0.0043580163701219116,0.02304733633760435,0.02740535270772626,0.02502427227741662,45.254833995939045,96.0,-96.0,0.0,-64.0,5.902640933850184e-07,1.6106403116683925e-06,8.393304043178078e-06,1.000394435484647e-05,9.128288469619553e-06,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
224,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,135,trial5,0,0.00488027095800983,1.9773720610285417e-05,0.004051766957289831,-6.799625680028137e-07,0.011571366761759778,-1.490964504712309e-14,6.45373683322903e-10,-8.39906656507624e-06,0.031654640198496516,0.15151252,0.71017784,4.641447,485355.16,0.002323018,147.89034,1.7554456448045843,0.0015494550199660472,0.004060109764629345,0.0217256047246759,0.025785714489305247,0.023338543026387756,45.374062585970364,97.0,-97.0,0.0,-64.16666666666667,5.757036148026323e-07,1.5167953880845892e-06,7.898777348734583e-06,9.415572736819172e-06,8.515905936694254e-06,5.908081065881558e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.355034722222222e-05
225,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,180,trial1,0,0.0027828726813771488,4.154678386102081e-06,0.0014929459094212218,-5.025023422741194e-07,0.008461240614899453,-1.1612992178101543e-14,5.017662374496989e-10,-6.4928406782039455e-06,0.024016602633630337,0.21914114,0.79469454,3.4757519,424044.34,0.0013086229,98.7269,1.1893577986141228,0.0015450022070740506,0.004588431790528726,0.01181665754811314,0.016405089338641866,0.014466726550748342,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,5.704397641550263e-07,1.69080991076767e-06,4.343828780273709e-06,6.034638691041379e-06,5.311431216781485e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
226,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,180,trial2,0,0.003528302862607394,2.79941059186788e-06,0.0007934156167645804,-5.840951592549351e-07,0.009826096905943587,-1.2687893617791128e-14,5.525536102017146e-10,-7.2339719332865956e-06,0.027238242702491863,0.1559153,0.84885055,4.7571893,570444.3,0.001693386,118.13992,0.9045245065291377,0.0010745685925262795,0.0026521697448858763,0.010177406069730959,0.012829575814616835,0.011701332874401569,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,4.007401213142322e-07,9.929414479496662e-07,3.748560155337888e-06,4.741501603287554e-06,4.311248692501482e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
227,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,180,trial3,0,0.005389155595194678,6.6876955991353315e-06,0.0012409542610160517,-7.034429396957391e-07,0.011859391095424525,-1.5318278389504116e-14,6.666798375182894e-10,-8.721627267396143e-06,0.03284041824553154,0.1849666,0.7573501,5.9068294,650947.7,0.002104987,150.73212,1.1338710324160846,0.001436402025892965,0.0038824839408227105,0.010275790437562396,0.014158274378385106,0.012831222805544022,45.02098276236192,96.0,-96.0,0.0,-63.666666666666664,5.257362267074596e-07,1.4398410494807605e-06,3.793530903604815e-06,5.233371953085576e-06,4.723710113376577e-06,5.862107130515875e-05,0.000125,-0.000125,0.0,-8.289930555555557e-05
228,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,180,trial4,0,0.0037613934706231104,3.839475188695669e-06,0.00102075872111822,-5.84771224018131e-07,0.009843013015216392,-1.3629751950457612e-14,5.887501412550725e-10,-7.611669962978454e-06,0.028084915766378435,0.21419932,0.9099552,4.659426,540022.8,0.001541814,119.38489,0.9840394965738,0.0007130487672693948,0.00222142710366734,0.012634512537906999,0.014855939641574339,0.013544359535676606,35.853482707014976,96.0,-96.0,0.0,-32.166666666666664,2.5881761714583337e-07,8.532129184389462e-07,4.602440654148725e-06,5.455653572587671e-06,4.981718259166978e-06,4.668422227475909e-05,0.000125,-0.000125,0.0,-4.188368055555555e-05
229,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,AGC,5,180,trial5,0,0.0020376313054200814,4.032439027869342e-06,0.0019789836449523963,-4.4197766390192644e-07,0.007478786871298575,-9.727537025322667e-15,4.220242274438643e-10,-5.501428741695589e-06,0.020674061684918588,0.03881555,0.6904386,2.196046,239562.3,0.0012706349,93.930984,0.7953911672289703,0.001538712291395413,0.004954433962857344,0.012386727882513795,0.01734116184537114,0.014980217319989142,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,5.708514688028018e-07,1.835990566659237e-06,4.542552659399221e-06,6.378543226058458e-06,5.494881172584624e-06,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
230,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,NoAGC,1,0,trial1,0,0.012639892444126114,0.002012912874222673,0.15925079134341003,-1.3199673451139212e-06,0.024808627987753854,-1.517290412810923e-14,6.637519351978782e-10,-9.344276768545937e-06,0.045916829005956214,0.41451722,0.92088383,9.254168,649541.8,0.015759028,513.7059,7.246310119780278,0.004672929022451113,0.013502358834253561,0.04170616408427079,0.05520852291852435,0.04888021291686295,23.345235059857504,51.0,-50.0,1.0,-33.0,1.7674656204842346e-06,5.104443838333208e-06,1.48823468372694e-05,1.998679067560261e-05,1.7623370060793346e-05,3.0397441484189457e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2968750000000004e-05
231,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,NoAGC,1,0,trial2,0,0.011617995588701673,0.0027123430428826817,0.23346049860101467,-1.289783558160542e-06,0.0246334777839828,-1.2757225018056629e-14,5.583440958674207e-10,-8.043028447080194e-06,0.042406781655665124,0.27782997,0.7122488,7.999317,558064.94,0.017759651,539.1127,5.647648941630908,0.004155245182915886,0.01127062094115834,0.04481756623149963,0.05608818717265797,0.050109792576459096,23.219364523795413,50.0,-50.0,0.0,-32.833333333333336,1.5802030421444563e-06,4.325454268837824e-06,1.6020427593693813e-05,2.0345881862531637e-05,1.8092053769669563e-05,3.023354755702527e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.275173611111111e-05
232,rec_0.wav,raspi-ubuntu-2,2021-12-27,standup,NoAGC,1,0,trial3,0,0.006097378282458214,0.0012887838862299114,0.21136689024816852,-9.127569964287063e-07,0.017550909642096636,-1.0433398610712185e-14,4.4707962925961765e-10,-6.204652974425476e-06,0.031169177366917825,0.30354023,0.93370706,4.280994,307132.44,0.0125534665,430.50134,7.7438126476773865,0.0049900631362049565,0.014683778800349143,0.03579435088935624,0.05047812968970538,0.04288103877386019,23.219364523795413,50.0,-50.0,0.0,-32.833333333333336,1.8714855339684277e-06,5.531922982290269e-06,1.2750099571982686e-05,1.8282022554272955e-05,1.5462569239809436e-05,3.023354755702527e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.275173611111111e-05
