id,filename,participant_id,date,status,agc_status,distance,angle,facing,facing2,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
405,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,0,0,0,trial3,0,0.006109502381526620,2.12925451980999E-05,0.003485152123433570,-7.8740266796641E-07,0.01348377831622910,-1.41284375590169E-14,6.24889682032052E-10,-8.42452060676432E-06,0.03379446988839030,0.36231598,0.8110859,5.3510995,423348.44,0.0034223157,174.3754,2.865294537941020,0.0017715171698331100,0.005469259754341,0.024814921856613300,0.030284181610954300,0.027356508333913400,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,6.40691503155965E-07,1.97505805252779E-06,9.06463352263235E-06,1.10396915751601E-05,9.98365086677769E-06,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
406,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,0,0,0,trial4,0,0.004292255674459120,4.33919287014755E-05,0.010109353214832300,-6.65427077021102E-07,0.011517072631911800,-1.22318777079749E-14,5.36101472801668E-10,-7.15871728658759E-06,0.02863047955303820,0.07474529,0.7223733,3.362556,278782.72,0.0031428775,160.1597,2.426083901636900,0.0016908305753833700,0.00516744148225428,0.028923296254327700,0.03409073773658200,0.030957524712429700,45.2621990922521,98.0,-97.0,1.0,-64.0,6.1076903398151E-07,1.85263458981815E-06,1.05201504751921E-05,1.23727850650102E-05,1.12415687945757E-05,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
407,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,0,0,0,trial5,0,0.0025190277078867800,6.339843385547E-06,0.0025167819177604500,-4.91106263125023E-07,0.00835754289894171,-1.02205797620622E-14,4.45070290880382E-10,-5.84704555535891E-06,0.022380556762422100,0.38907844,0.8691659,2.433193,210396.88,0.0017719213,102.439835,1.4239872913708700,0.0017083374380634800,0.005019612870405410,0.023313584512984500,0.028333197383390000,0.02523002894298630,45.25851669391450,97.0,-97.0,0.0,-64.0,6.19926407326858E-07,1.8192018147521E-06,8.52636070410246E-06,1.03455625188546E-05,9.21507010297812E-06,5.89303602785345E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.33333333333333E-05
408,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,45,0,2,trial1,0,0.003923644907313290,2.72359391544724E-05,0.006941489303404390,-6.28601673562235E-07,0.010839782348858900,-1.14639565123627E-14,5.0413239909124E-10,-6.75506111141451E-06,0.027040798697038500,0.054855216,0.8574934,2.9346695,232796.66,0.0029001574,141.4785,3.587903606285970,0.0017446790936498200,0.0052588762841822800,0.031521047736132800,0.03677992402031510,0.03354638238845250,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,6.25106660701207E-07,1.89580502722825E-06,1.14728800617653E-05,1.33686850889936E-05,1.22191933834548E-05,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
409,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,45,0,2,trial2,0,0.004668715801994750,6.00943536770895E-05,0.012871709529077300,-7.00515343576739E-07,0.012245061760607800,-1.23513859997801E-14,5.41563281517066E-10,-7.26266417668565E-06,0.029547170683111000,0.21035667,0.9000409,3.2458377,247911.23,0.0037388625,177.53899,4.294754093987840,0.0016678341271776800,0.00495654874423955,0.03799959720793160,0.04295614595217110,0.03966105033014630,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,6.04557025643842E-07,1.8120290059764E-06,1.37469812907522E-05,1.55590102967286E-05,1.4378198198648E-05,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
410,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,45,0,2,trial3,0,0.006649704875274540,0.00013472972741946600,0.020261008563015900,-8.41548062126393E-07,0.014758205048476500,-1.4450191104993E-14,6.33889374646044E-10,-8.52605197138364E-06,0.035029276164230000,0.29709145,0.81957924,4.344011,313054.84,0.00486702,208.02852,4.353529812472600,0.0016434299812104100,0.005257598466970960,0.03808463905197020,0.04334223751894110,0.040102189115231100,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,5.93383373700388E-07,1.91585971951991E-06,1.37942951254502E-05,1.57101548449701E-05,1.4554314878439E-05,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
411,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,45,0,2,trial4,0,0.005709320967810140,0.00010917617896489700,0.019122445485276800,-7.9762688823939E-07,0.014044499868355900,-1.26800308723676E-14,5.60487642527774E-10,-7.6435816128655E-06,0.032240345439430800,0.23571086,0.8200983,4.2230883,288477.8,0.0048494944,201.914,5.399667083427450,0.0011174750455396500,0.003329020864139600,0.03861931209130280,0.041948332955442400,0.03964889686632470,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,3.96591170909946E-07,1.1776297745827E-06,1.40279710094127E-05,1.52056007839954E-05,1.43974068576377E-05,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
412,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,45,0,2,trial5,0,0.00814901944578197,9.64668642222538E-05,0.011837849309856100,-9.45648058451216E-07,0.01657094040245030,-1.45512754200504E-14,6.48387158879777E-10,-8.92733358544482E-06,0.0379498509729327,0.2726207,0.91474867,6.6238685,470928.5,0.005432644,241.50755,5.542067500651390,0.001566101440546160,0.004580177235718120,0.03200741428984230,0.036587591525560500,0.034443961089513600,45.49145218854000,97.0,-96.0,1.0,-63.833333333333300,5.67460658455458E-07,1.67881089206101E-06,1.15952202100932E-05,1.32740311021542E-05,1.24980849781965E-05,5.92336617038282E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.31163194444445E-05
413,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,90,1,1,trial1,0,0.0031211801044977700,0.00020109821160508400,0.06443018501729260,-6.13410809152383E-07,0.011124672701791400,-8.46938058169594E-15,3.74005137745398E-10,-5.17728409529869E-06,0.02324351291260510,0.14053276,0.72908217,2.2827413,195903.27,0.005242903,214.73915,5.485813450914910,0.0016407785935475100,0.004518092910760890,0.04201169996511140,0.046529792875872300,0.04360303077132630,45.254833995939000,96.0,-96.0,0.0,-64.0,5.9848529714807E-07,1.64922828033434E-06,1.52419567600107E-05,1.6891185040345E-05,1.58240548953902E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
414,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,90,1,1,trial2,0,0.009026343106996420,0.00011970382856841500,0.013261608510719200,-1.0027532347944E-06,0.017598848270032300,-1.46829992638119E-14,6.58355423359301E-10,-9.1558381230892E-06,0.03956475047460530,0.3053408,0.84601504,7.720289,485744.1,0.006114872,243.583,7.46506208707452,0.0018490983503895800,0.005315980449799560,0.04129958594911380,0.04661556639891330,0.04316622733496400,45.254833995939000,96.0,-96.0,0.0,-64.0,6.73715432360039E-07,1.93145138769556E-06,1.50115654795524E-05,1.69430168672479E-05,1.56892001832332E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
415,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,90,1,1,trial3,0,0.007622359469802510,0.0001170018855998470,0.01534982521663700,-9.22480958873032E-07,0.016257975142975300,-1.26142582134796E-14,5.69688658339584E-10,-8.02581296618773E-06,0.03552176401448100,0.29709715,0.9361028,5.691083,346542.22,0.0058825915,236.7475,5.289326688442240,0.001868704480532760,0.005368753963304330,0.04216445527623640,0.0475332092395407,0.04405393096509820,45.254833995939000,96.0,-96.0,0.0,-64.0,6.81402412533743E-07,1.96263164587167E-06,1.53088614240703E-05,1.7271493069942E-05,1.60044233388348E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
416,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,90,1,1,trial4,0,0.005471883452149080,8.99012050951501E-05,0.01642966373120420,-7.69674861202715E-07,0.013546796662637300,-1.21042973088147E-14,5.36412235618227E-10,-7.33801169110269E-06,0.031048301908786100,0.1293718,0.81822497,4.152813,303301.7,0.0046797954,198.81866,5.440396566128640,0.0019240293158714000,0.005533980673334310,0.040738896430867600,0.04627287710420190,0.042583585564343400,45.254833995939000,96.0,-96.0,0.0,-64.0,7.03307792070716E-07,2.02426863942834E-06,1.47918306358501E-05,1.68160992752785E-05,1.54638548438941E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
417,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,90,1,1,trial5,0,0.006119348607998810,0.00013503606190948800,0.022067064741658600,-8.37123927659028E-07,0.014860224585064100,-1.2166061721839E-14,5.41578493485524E-10,-7.49773472327964E-06,0.03268421510970710,0.14828338,0.9412321,4.444911,278090.94,0.0057095666,222.55162,6.69765893422482,0.001856009611090950,0.005335746568457940,0.042689578027438600,0.048025324595896600,0.04461813374216680,45.254833995939000,96.0,-96.0,0.0,-64.0,6.79037581143454E-07,1.9502065114806E-06,1.5488582244529E-05,1.74387887560096E-05,1.61947411328797E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
418,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,135,0,2,trial1,0,0.005775955100695980,8.46408938358004E-05,0.014654008273991200,-7.83305054970993E-07,0.013779164482007300,-1.19640524968507E-14,5.32392482332689E-10,-7.32864115432661E-06,0.031288628056613200,0.37211496,0.93915343,4.6377306,287728.16,0.0047314395,190.39034,6.011315786241120,0.0019310482345112400,0.005794793285614260,0.04035350243986250,0.046148295725476800,0.04250560648052650,45.254833995939000,96.0,-96.0,0.0,-64.0,7.03572033591494E-07,2.10711744952847E-06,1.46549660346127E-05,1.67620834841412E-05,1.54372241800052E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
419,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,135,0,2,trial2,0,0.005720045734952410,9.15805655004106E-05,0.016010460360623800,-8.15427718879165E-07,0.01442935129436030,-1.17409605183401E-14,5.24942886863652E-10,-7.29865055299172E-06,0.03185017736187890,0.21288715,0.8952085,4.1732874,295216.06,0.005305458,219.03061,6.473962243923320,0.0017870025583459800,0.005263465023159140,0.04168746234928140,0.046950927372440500,0.04357627796966510,45.254833995939000,96.0,-96.0,0.0,-64.0,6.52686939625841E-07,1.92583666329897E-06,1.51217624695385E-05,1.70475991328375E-05,1.58177520764265E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
420,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,135,0,2,trial3,0,0.003756885340884670,9.83766695419821E-05,0.0261856992204123,-6.45303608267464E-07,0.011561819995223200,-9.88488358635933E-15,4.34967622239565E-10,-5.93455704285168E-06,0.02555772840077000,0.2525048,0.8266837,2.4927757,176760.88,0.004715798,192.19229,6.733970275475600,0.001695363930187120,0.0051587402509169,0.04167848517415630,0.046837225425073200,0.04364802825064990,45.254833995939000,96.0,-96.0,0.0,-64.0,6.1822563614339E-07,1.88318099418791E-06,1.51035770841139E-05,1.69867580783018E-05,1.58230111678146E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
421,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,135,0,2,trial4,0,0.0034505592945250100,6.14158624908377E-05,0.017798813829481500,-6.081423389904E-07,0.010793184749226300,-1.00359918873079E-14,4.40187434331774E-10,-5.94367454448038E-06,0.024865826848149100,0.19983737,0.8040987,2.2078862,168666.67,0.0039231493,174.59988,4.60808933500711,0.001753492922666000,0.005023529539110170,0.03987051470615340,0.044894044245263600,0.041572207694112500,45.254833995939000,96.0,-96.0,0.0,-64.0,6.38711054865696E-07,1.83536764944806E-06,1.4463883931905E-05,1.62992515813531E-05,1.50909272682881E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
422,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,135,0,2,trial5,0,0.004797474980500590,0.0001471828346483790,0.03067922922925210,-7.38959635295694E-07,0.013204863073668000,-1.13203847380129E-14,4.98579671070127E-10,-6.80709824752304E-06,0.029276023962761800,0.2053859,0.78065515,3.4357376,217689.36,0.0052657407,204.75713,6.11065740798689,0.0018212149005400100,0.005512572760822180,0.042084342794639000,0.04759691555546110,0.04421747814804780,45.254833995939000,96.0,-96.0,0.0,-64.0,6.64277229264201E-07,2.00868447600365E-06,1.52627936309144E-05,1.7271478106918E-05,1.6041474106481E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
423,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,180,0,0,trial1,0,0.0018797880055808100,2.93391341242174E-05,0.015607682375413500,-4.3817488076453E-07,0.007667443120278580,-8.3575221283907E-15,3.6283017668364E-10,-4.79094509991291E-06,0.01902767069252830,0.13735317,0.85921544,1.4003636,122545.96,0.0022782157,120.80527,2.9540954299915800,0.0019899265144009800,0.006151185820257100,0.0335103129367469,0.039661498757004000,0.03557215855693250,45.254833995939000,96.0,-96.0,0.0,-64.0,7.24134407800627E-07,2.24008918130457E-06,1.21592782685165E-05,1.43993674498211E-05,1.29113061476206E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
424,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,180,0,0,trial2,0,0.0028261795486280100,3.00753039533995E-05,0.01064168197239970,-5.37705026965545E-07,0.009374464792941060,-9.57565604466049E-15,4.19928128731584E-10,-5.62684575014045E-06,0.02279503361821050,0.30603492,0.8750716,2.43926,196904.9,0.0028074055,137.44078,3.0866284848354900,0.0017542245995143800,0.005686806806387660,0.03242962301393170,0.03811642982031930,0.03452480911076990,45.254833995939000,96.0,-96.0,0.0,-64.0,6.3827348549158E-07,2.06270104619006E-06,1.17908863740141E-05,1.38535874202041E-05,1.25460055202883E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
425,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,180,0,0,trial3,0,0.0034545060308260000,4.18806527591176E-05,0.01212348520610450,-6.04353454074846E-07,0.010534814436610500,-1.001391515695E-14,4.43085580793935E-10,-6.02167429085859E-06,0.02494765647056490,0.29798537,0.8804427,2.9654865,231848.97,0.0033126227,149.05624,3.192882048657810,0.0017657114917102800,0.005660863053342720,0.03201226755443380,0.037673130607776600,0.034299754402113900,45.254833995939000,96.0,-96.0,0.0,-64.0,6.3877129024688E-07,2.0541557542479E-06,1.16532787230595E-05,1.37074344773074E-05,1.24803115275442E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
426,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,180,0,0,trial4,0,0.0035592196169666700,3.63822695828692E-05,0.010221979393863800,-6.06347455859644E-07,0.010524049024192700,-1.09598437263792E-14,4.80545260609443E-10,-6.42909011596669E-06,0.025876472874998600,0.09803119,0.7470319,2.9577935,226113.17,0.0031104868,141.1724,2.6934703539331100,0.0018686755994899400,0.005937393929592240,0.03061781462279860,0.03655520855239080,0.032917517739575900,45.254833995939000,96.0,-96.0,0.0,-64.0,6.80035540257191E-07,2.15992759528288E-06,1.11376146425491E-05,1.3297542237832E-05,1.1974311652288E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
427,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,3,180,0,0,trial5,0,0.003210784327059090,4.21999671472432E-05,0.013143195820286100,-6.05688468054578E-07,0.010589653873656000,-9.87816445115329E-15,4.37273442238362E-10,-5.95427383383151E-06,0.024825775722123200,0.22548553,0.8344031,2.4491432,178442.27,0.003430778,144.27802,3.7050775654043800,0.001711660125644540,0.005559621038190970,0.03189176616591930,0.037451387204110300,0.034208110588442900,45.254833995939000,96.0,-96.0,0.0,-64.0,6.1871873465655E-07,2.01028265081071E-06,1.16167402365226E-05,1.36270228873333E-05,1.24500553209407E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
428,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,0,0,0,trial1,0,0.00032564040009444600,5.93739921939821E-07,0.0018232993257827300,-1.70863136509058E-07,0.002879434014441770,-3.84072831260647E-15,1.66480149531728E-10,-2.16491149252771E-06,0.008075134661165370,0.177861,0.81086147,0.31691614,35570.844,0.00046993006,35.56801,1.020652114929300,0.0022388234128464700,0.006886703131188240,0.014595337888290600,0.021482041019478900,0.01796204424893650,45.610671265980400,98.0,-97.0,1.0,-64.0,8.14761235208294E-07,2.49999956084099E-06,5.37325533115603E-06,7.87325489199703E-06,6.5934688871826E-06,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
429,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,0,0,0,trial2,0,0.0004072112381612870,3.55421847184318E-06,0.008728193474943920,-1.97891671997122E-07,0.00337246370075415,-4.27267964519753E-15,1.85094263835262E-10,-2.41356022301025E-06,0.00914201746605379,0.17617457,0.82090276,0.3862835,44181.734,0.00068563677,46.404083,1.7519520697444500,0.002202212038688400,0.006987000618232610,0.015176013054072100,0.022163013672304700,0.018360698143176200,45.495115732961400,98.0,-97.0,1.0,-63.833333333333300,7.92996070230194E-07,2.501426108517E-06,5.5856546583302E-06,8.0870807668472E-06,6.71300959578791E-06,5.92384319439602E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.31163194444445E-05
430,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,0,0,0,trial3,0,0.00044063793105773600,3.76632490373953E-06,0.008547436882473100,-2.10400029763308E-07,0.003589425172905890,-4.30325985708693E-15,1.87438502064396E-10,-2.46658689081353E-06,0.00949813754274343,0.06253995,0.7993229,0.46486616,55806.95,0.00073800166,51.739563,1.4263089342134800,0.002435383977197720,0.007648279958240310,0.014687579383061500,0.0223358593413018,0.018448297109377200,45.495115732961400,98.0,-97.0,1.0,-63.833333333333300,8.83438526109562E-07,2.76500332084999E-06,5.39814205940683E-06,8.16314538025682E-06,6.75196844138756E-06,5.92384319439602E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.31163194444445E-05
431,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,0,0,0,trial4,0,0.0006637058498540120,3.92101237194634E-06,0.005907756233893080,-2.56451113810953E-07,0.004361066029784220,-5.4127766107777E-15,2.35381904852668E-10,-3.08506145752729E-06,0.01175635243901930,0.16312124,0.8188386,0.685203,79613.15,0.00085114717,58.485138,1.5832829919067600,0.0019407506549929600,0.005829256203466570,0.016032134976627900,0.021861391180094500,0.018887003753687800,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.07723763716263E-07,2.12662369223569E-06,5.88317188350037E-06,8.00979557573606E-06,6.91289575403182E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
432,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,0,0,0,trial5,0,0.0011137613712920900,1.08786326560396E-05,0.009767471683291730,-3.29733803721522E-07,0.0056367189532437200,-6.60324215919224E-15,2.88017850840896E-10,-3.8014284371235E-06,0.01474171796267350,0.09067483,0.8596305,1.0671216,116784.48,0.0012962864,77.73967,2.0602888552893900,0.002361350614085760,0.0072831839442188600,0.01671463893548620,0.02399782287970500,0.019799774240204600,45.495115732961400,98.0,-97.0,1.0,-63.833333333333300,8.53025681139418E-07,2.62315089860191E-06,6.12672544531349E-06,8.7498763439154E-06,7.23389961823008E-06,5.92384319439602E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.31163194444445E-05
433,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,45,0,2,trial1,0,0.0015640563994367100,2.61762362934045E-05,0.01673612045117550,-4.0644590599177E-07,0.007010546287519060,-7.107199849056E-15,3.13831658364474E-10,-4.23580025592511E-06,0.01717832030482920,0.187909,0.8614242,1.542228,157008.16,0.0020841146,96.15918,3.831882299823730,0.0024706622590353800,0.0072647063707928600,0.024685649737067800,0.031950356107860700,0.027301303545258100,45.2621990922521,98.0,-97.0,1.0,-64.0,8.95594096577265E-07,2.60441638812224E-06,9.0085497700635E-06,1.16129661581857E-05,9.93765629709583E-06,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
434,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,45,0,2,trial2,0,0.002856586612675820,4.3729683829786E-05,0.015308369658997900,-5.37075262797689E-07,0.00928032950034228,-9.39937139570642E-15,4.14749882817945E-10,-5.59426875209333E-06,0.022698854103457300,0.2162502,0.910552,2.642846,217417.06,0.0026878903,128.68875,4.589651161668850,0.0028555976491985400,0.00858209515388492,0.025942372175394400,0.03452446732927940,0.029061460906147900,45.2621990922521,98.0,-97.0,1.0,-64.0,1.03164866468695E-06,3.06487082715457E-06,9.4645013120052E-06,1.25293721391598E-05,1.056382833199E-05,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
435,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,45,0,2,trial3,0,0.0019663823097863900,4.96124246592614E-05,0.025230304611848700,-4.65042030350675E-07,0.008105479573595990,-7.55490406380111E-15,3.3489747587247E-10,-4.56698260752824E-06,0.01903821891584610,0.16124867,0.8141733,1.5585304,163020.86,0.0026947553,127.603424,2.598115622056540,0.0025628118035766600,0.007312679012124190,0.026683055283544100,0.03399573429566830,0.029113235451382600,45.2621990922521,98.0,-97.0,1.0,-64.0,9.30196922560728E-07,2.6216341836886E-06,9.71281969080071E-06,1.23344538744893E-05,1.05704762416742E-05,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
436,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,45,0,2,trial4,0,0.003648208943484910,5.93155695119691E-05,0.016258819171499700,-6.08328252118768E-07,0.010518660833068100,-1.01475931350454E-14,4.50523164109128E-10,-6.13479952038136E-06,0.025270076638307500,0.22959583,0.8413215,3.2438807,255488.92,0.0031912292,144.64215,4.129470926111980,0.0024828664495170400,0.007795137183402030,0.024646855338272600,0.03244199252167470,0.02774843748687540,45.2621990922521,98.0,-97.0,1.0,-64.0,8.99421387323714E-07,2.7972921348635E-06,9.01061876342973E-06,1.18079108982932E-05,1.01112888678905E-05,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
437,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,45,0,2,trial5,0,0.0029099209814734000,2.34828351766583E-05,0.008069921941580730,-5.41916190192161E-07,0.009294815139631970,-1.07750540720115E-14,4.70083537575457E-10,-6.2094114978996E-06,0.02416189587942200,0.12960638,0.86230236,2.3588078,228247.8,0.00215004,125.51259,2.2363934446141400,0.0026849360167753600,0.00828518620013195,0.02390810897047740,0.03219329517060940,0.027114520481747200,45.2621990922521,98.0,-97.0,1.0,-64.0,9.69265711423421E-07,2.96885270590518E-06,8.72671175546338E-06,1.16955644613686E-05,9.86322576462498E-06,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
438,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,90,1,1,trial1,0,0.0027142404988358300,5.86581681660591E-05,0.021611264068610800,-5.23303430818851E-07,0.009076780231154980,-9.23579683780059E-15,4.06058073208534E-10,-5.45683259822232E-06,0.022120287364046900,0.14416565,0.8794046,2.5013676,228402.81,0.0027709536,135.03859,3.9713966485713800,0.0028151967999241100,0.00819046208995661,0.027680363198149000,0.035870825288105600,0.030899238553175000,45.610671265980400,98.0,-97.0,1.0,-64.0,1.02947275873473E-06,2.94823254569292E-06,1.00868933870232E-05,1.30351259327161E-05,1.12382386504048E-05,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
439,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,90,1,1,trial2,0,0.00455596717663127,0.00012563998743972800,0.027577017693228200,-6.95123459117111E-07,0.012087405021795500,-1.14581350972589E-14,5.07659991534302E-10,-6.9099930806944E-06,0.028643396748436400,0.13465503,0.78365535,3.4586802,301172.03,0.004073754,178.40042,4.049106716545030,0.0028062014331009600,0.008057637145572910,0.029902862408253300,0.03796049955382620,0.03283225001785400,45.37773560777230,98.0,-97.0,1.0,-64.16666666666670,1.02335271045775E-06,2.96985652037649E-06,1.08104107414258E-05,1.37802672618023E-05,1.19294534420272E-05,5.90855932392869E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.35503472222222E-05
440,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,90,1,1,trial3,0,0.003950946427900180,0.00010114125115266800,0.025599246408011100,-6.38377312638519E-07,0.011135182390535500,-1.11012200523041E-14,4.87560966208082E-10,-6.55599080132355E-06,0.026764064023919300,0.11450307,0.8124525,3.1451657,323890.62,0.0036769093,168.74524,3.0952535754881200,0.0027296813964995700,0.007826536443241190,0.02901173395424490,0.03683827039748610,0.031792891940748200,45.2621990922521,98.0,-97.0,1.0,-64.0,9.9443635830341E-07,2.88400191032822E-06,1.04745170861067E-05,1.33585189964349E-05,1.15372530855666E-05,5.89351550680366E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
441,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,NoAGC,5,90,1,1,trial4,0,0.0034408395617721100,0.00016710835326757100,0.048566156679943200,-6.07171535193214E-07,0.010694664246001300,-9.5241081041097E-15,4.21179941497943E-10,-5.75387717016568E-06,0.024380154822125500,0.20686695,0.74844295,2.7519586,278170.2,0.0041210228,185.87532,3.924685670910060,0.0029217594602568000,0.008285861523884300,0.029487002433495400,0.037772863957379700,0.03264696081116470,45.37773560777230,98.0,-97.0,1.0,-64.16666666666670,1.06456122887527E-06,3.05304048710246E-06,1.06446939469851E-05,1.36977344340875E-05,1.18472619503437E-05,5.90855932392869E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.35503472222222E-05
